onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
204.69579405386958	8	12	message	5.0	0.0	negative	nonsocial	neg_nonsoc_220
212.7118827400709	5	12	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_220
217.74664823789044	4	13	iti	8	1.021	positive	social	pos_soc_304
221.76116203923175	8	13	message	8	1.021	positive	social	pos_soc_304
229.77725500191355	5	13	rating	8	1.021	positive	social	pos_soc_304
234.80806447106534	4	14	iti	8	1.104	positive	nonsocial	pos_nonsoc_117
238.80986372855386	8	14	message	8	1.104	positive	nonsocial	pos_nonsoc_117
246.8259538402499	5	14	rating	8	1.104	positive	nonsocial	pos_nonsoc_117
251.85881145800067	2	15	iti	7	0.903	positive	social	pos_soc_318
253.8753873777705	8	15	message	7	0.903	positive	social	pos_soc_318
261.891481765947	5	15	rating	7	0.903	positive	social	pos_soc_318
266.9257149846135	5	16	iti	10	3.22	positive	social	pos_soc_311
271.94069406692597	8	16	message	10	3.22	positive	social	pos_soc_311
279.9567824680298	5	16	rating	10	3.22	positive	social	pos_soc_311
284.98875314392626	5	17	iti	7	1.036	negative	nonsocial	neg_nonsoc_219
289.98932106040684	8	17	message	7	1.036	negative	nonsocial	neg_nonsoc_219
298.0054083211171	5	17	rating	7	1.036	negative	nonsocial	neg_nonsoc_219
303.03968487477596	4	18	iti	3	2.619	negative	social	neg_soc_410
307.0546893308683	8	18	message	3	2.619	negative	social	neg_soc_410
315.0707820084508	5	18	rating	3	2.619	negative	social	neg_soc_410
320.10141329095586	4	19	iti	6	0.504	positive	social	pos_soc_315
324.1033918754865	8	19	message	6	0.504	positive	social	pos_soc_315
332.1194874040566	5	19	rating	6	0.504	positive	social	pos_soc_315
337.1505112673831	3	20	iti	6	0.87	negative	nonsocial	neg_nonsoc_208
340.1521819453874	8	20	message	6	0.87	negative	nonsocial	neg_nonsoc_208
348.1682965755672	5	20	rating	6	0.87	negative	nonsocial	neg_nonsoc_208
353.1976859684155	3	21	iti	9	2.937	positive	nonsocial	pos_nonsoc_106
356.20097173018894	8	21	message	9	2.937	positive	nonsocial	pos_nonsoc_106
364.21704673165823	5	21	rating	9	2.937	positive	nonsocial	pos_nonsoc_106
369.25086199572524	5	22	iti	8	1.504	positive	social	pos_soc_309
374.2662533306657	8	22	message	8	1.504	positive	social	pos_soc_309
382.2823423019663	5	22	rating	8	1.504	positive	social	pos_soc_309
387.3105784708341	3	23	iti	8	1.737	positive	nonsocial	pos_nonsoc_114
390.3150354178042	8	23	message	8	1.737	positive	nonsocial	pos_nonsoc_114
398.3311203977237	5	23	rating	8	1.737	positive	nonsocial	pos_nonsoc_114
403.3659489023421	6	24	iti	6	2.12	positive	social	pos_soc_306
409.3802887935135	8	24	message	6	2.12	positive	social	pos_soc_306
417.3963452635717	5	24	rating	6	2.12	positive	social	pos_soc_306
422.4296245422038	3	25	iti	9	1.504	negative	social	neg_soc_420
425.4457029648556	8	25	message	9	1.504	negative	social	neg_soc_420
433.46183270526217	5	25	rating	9	1.504	negative	social	neg_soc_420
438.4918159585677	4	26	iti	9	1.937	negative	nonsocial	neg_nonsoc_216
442.49440379888165	8	26	message	9	1.937	negative	nonsocial	neg_nonsoc_216
450.5105101611998	5	26	rating	9	1.937	negative	nonsocial	neg_nonsoc_216
455.5446259192295	2	27	iti	8	3.836	positive	nonsocial	pos_nonsoc_110
457.5599257375079	8	27	message	8	3.836	positive	nonsocial	pos_nonsoc_110
465.57601670450003	5	27	rating	8	3.836	positive	nonsocial	pos_nonsoc_110
470.60113988136527	2	28	iti	6	0.653	negative	nonsocial	neg_nonsoc_210
472.6087523000342	8	28	message	6	0.653	negative	nonsocial	neg_nonsoc_210
480.62486521962	5	28	rating	6	0.653	negative	nonsocial	neg_nonsoc_210
485.6540128488259	6	29	iti	7	1.37	negative	nonsocial	neg_nonsoc_211
491.6573348181273	8	29	message	7	1.37	negative	nonsocial	neg_nonsoc_211
499.6734206533429	5	29	rating	7	1.37	negative	nonsocial	neg_nonsoc_211
504.69971786639053	6	30	iti	6	0.637	negative	nonsocial	neg_nonsoc_213
510.7058794181021	8	30	message	6	0.637	negative	nonsocial	neg_nonsoc_213
518.7219675341084	5	30	rating	6	0.637	negative	nonsocial	neg_nonsoc_213
523.756033114777	4	31	iti	7	1.054	positive	social	pos_soc_310
527.7712462630707	8	31	message	7	1.054	positive	social	pos_soc_310
535.7873432171336	5	31	rating	7	1.054	positive	social	pos_soc_310
540.8176252538096	4	32	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_113
544.8199613520292	8	32	message	5.0	0.0	positive	nonsocial	pos_nonsoc_113
552.8360440511615	5	32	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_113
557.8653125621868	4	33	iti	6	1.737	positive	nonsocial	pos_nonsoc_118
561.8686647519453	8	33	message	6	1.737	positive	nonsocial	pos_nonsoc_118
569.8847520126537	5	33	rating	6	1.737	positive	nonsocial	pos_nonsoc_118
574.9147324149735	2	34	iti	7	3.92	negative	nonsocial	neg_nonsoc_214
576.9175198243347	8	34	message	7	3.92	negative	nonsocial	neg_nonsoc_214
584.9336039489581	5	34	rating	7	3.92	negative	nonsocial	neg_nonsoc_214
589.9601357981819	6	35	iti	7	1.037	positive	nonsocial	pos_nonsoc_116
595.9660704113803	8	35	message	7	1.037	positive	nonsocial	pos_nonsoc_116
603.9821562465977	5	35	rating	7	1.037	positive	nonsocial	pos_nonsoc_116
609.0121044327707	3	36	iti	5.0	0.0	negative	social	neg_soc_419
612.0148505028292	8	36	message	5.0	0.0	negative	social	neg_soc_419
620.0309471717928	5	36	rating	5.0	0.0	negative	social	neg_soc_419
625.0577729577099	6	37	iti	7	0.954	positive	nonsocial	pos_nonsoc_115
631.0634008047773	8	37	message	7	0.954	positive	nonsocial	pos_nonsoc_115
639.0794843592039	5	37	rating	7	0.954	positive	nonsocial	pos_nonsoc_115
644.1124112559219	4	38	iti	10	4.736	positive	social	pos_soc_307
648.128769930533	8	38	message	10	4.736	positive	social	pos_soc_307
656.1448326727595	5	38	rating	10	4.736	positive	social	pos_soc_307
661.1791901944316	3	39	iti	8	1.52	negative	social	neg_soc_416
664.1942143223287	8	39	message	8	1.52	negative	social	neg_soc_416
672.2103050042233	5	39	rating	8	1.52	negative	social	neg_soc_416
677.2446106379421	5	40	iti	7	0.903	positive	social	pos_soc_314
682.2595269985568	8	40	message	7	0.903	positive	social	pos_soc_314
690.2755923066698	5	40	rating	7	0.903	positive	social	pos_soc_314
