onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.104722987547575	5	1	iti	6	0.798	positive	nonsocial	pos_nonsoc_108
15.118158507546468	8	1	message	6	0.798	positive	nonsocial	pos_nonsoc_108
23.13425284983532	5	1	rating	6	0.798	positive	nonsocial	pos_nonsoc_108
28.209186250984203	4	2	iti	6	0.542	positive	nonsocial	pos_nonsoc_104
32.21680235421809	8	2	message	6	0.542	positive	nonsocial	pos_nonsoc_104
40.23290125807398	5	2	rating	6	0.542	positive	nonsocial	pos_nonsoc_104
45.32965091482038	4	3	iti	4	0.541	negative	social	neg_soc_414
49.33210418157978	8	3	message	4	0.541	negative	social	neg_soc_414
57.34824385443062	5	3	rating	4	0.541	negative	social	neg_soc_414
62.471864836261375	2	4	iti	7	0.908	negative	social	neg_soc_415
64.48097143091582	8	4	message	7	0.908	negative	social	neg_soc_415
72.49698024385725	5	4	rating	7	0.908	negative	social	neg_soc_415
77.5903780055014	2	5	iti	1	1.275	positive	social	pos_soc_313
79.59639784602768	8	5	message	1	1.275	positive	social	pos_soc_313
87.61243032208586	5	5	rating	1	1.275	positive	social	pos_soc_313
92.71231548468495	4	6	iti	4	0.608	positive	social	pos_soc_303
96.72838758934813	8	6	message	4	0.608	positive	social	pos_soc_303
104.74449504613585	5	6	rating	4	0.608	positive	social	pos_soc_303
109.85245588966063	3	7	iti	3	1.908	positive	nonsocial	pos_nonsoc_101
112.86046685338079	8	7	message	3	1.908	positive	nonsocial	pos_nonsoc_101
120.87652071178309	5	7	rating	3	1.908	positive	nonsocial	pos_nonsoc_101
126.0105315135661	6	8	iti	8	3.008	negative	social	neg_soc_407
132.02558040214353	8	8	message	8	3.008	negative	social	neg_soc_407
140.04168928442232	5	8	rating	8	3.008	negative	social	neg_soc_407
145.16329547994246	6	9	iti	6	1.675	positive	social	pos_soc_312
151.17408158587205	8	9	message	6	1.675	positive	social	pos_soc_312
159.19013801014808	5	9	rating	6	1.675	positive	social	pos_soc_312
164.29104239746084	4	10	iti	7	1.906	negative	social	neg_soc_406
168.30607104409137	8	10	message	7	1.906	negative	social	neg_soc_406
176.3221571185495	5	10	rating	7	1.906	negative	social	neg_soc_406
181.4081805399037	2	11	iti	4	0.942	negative	nonsocial	neg_nonsoc_215
183.42153509211494	8	11	message	4	0.942	negative	nonsocial	neg_nonsoc_215
191.4375726999424	5	11	rating	4	0.942	negative	nonsocial	neg_nonsoc_215
196.5389754382486	5	12	iti	7	1.008	negative	nonsocial	neg_nonsoc_201
