onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
440.29881140849466	2	26	iti	7	0.942	negative	social	neg_soc_404
442.308016285795	8	26	message	7	0.942	negative	social	neg_soc_404
450.324023540903	5	26	rating	7	0.942	negative	social	neg_soc_404
455.4637915929343	4	27	iti	10	3.308	positive	nonsocial	pos_nonsoc_103
459.47319803272694	8	27	message	10	3.308	positive	nonsocial	pos_nonsoc_103
467.48918048453197	5	27	rating	10	3.308	positive	nonsocial	pos_nonsoc_103
472.58844559394856	4	28	iti	8	1.808	positive	nonsocial	pos_nonsoc_113
476.6050638086417	8	28	message	8	1.808	positive	nonsocial	pos_nonsoc_113
484.621060800313	5	28	rating	8	1.808	positive	nonsocial	pos_nonsoc_113
489.73646915537756	3	29	iti	7	0.842	positive	social	pos_soc_311
492.73696065996046	8	29	message	7	0.842	positive	social	pos_soc_311
500.75299499914036	5	29	rating	7	0.842	positive	social	pos_soc_311
505.8274499607578	5	30	iti	8	1.275	negative	nonsocial	neg_nonsoc_213
510.8354237958338	8	30	message	8	1.275	negative	nonsocial	neg_nonsoc_213
518.8514213577	5	30	rating	8	1.275	negative	nonsocial	neg_nonsoc_213
523.9170015825657	5	31	iti	10	1.741	negative	nonsocial	neg_nonsoc_210
528.9171897455708	8	31	message	10	1.741	negative	nonsocial	neg_nonsoc_210
536.9331824608125	5	31	rating	10	1.741	negative	nonsocial	neg_nonsoc_210
542.030703356173	4	32	iti	8	1.542	positive	social	pos_soc_318
546.0323671733095	8	32	message	8	1.542	positive	social	pos_soc_318
554.0483615991216	5	32	rating	8	1.542	positive	social	pos_soc_318
559.1409358030578	5	33	iti	9	1.675	positive	social	pos_soc_315
564.1474165931832	8	33	message	9	1.675	positive	social	pos_soc_315
572.1634583448431	5	33	rating	9	1.675	positive	social	pos_soc_315
577.2560830106777	5	34	iti	10	2.041	positive	social	pos_soc_319
582.2625475503592	8	34	message	10	2.041	positive	social	pos_soc_319
590.2785448271279	5	34	rating	10	2.041	positive	social	pos_soc_319
595.3867157487039	4	35	iti	7	1.008	negative	nonsocial	neg_nonsoc_216
599.3943919441153	8	35	message	7	1.008	negative	nonsocial	neg_nonsoc_216
607.4103929271223	5	35	rating	7	1.008	negative	nonsocial	neg_nonsoc_216
612.5288044778245	3	36	iti	6	0.608	positive	social	pos_soc_309
615.5429848411877	8	36	message	6	0.608	positive	social	pos_soc_309
623.5589883900575	5	36	rating	6	0.608	positive	social	pos_soc_309
628.6417242345669	3	37	iti	9	1.575	positive	nonsocial	pos_nonsoc_114
631.6582563504307	8	37	message	9	1.575	positive	nonsocial	pos_nonsoc_114
639.6742581887265	5	37	rating	9	1.575	positive	nonsocial	pos_nonsoc_114
644.8014073452578	6	38	iti	10	2.174	negative	social	neg_soc_411
650.8065923764916	8	38	message	10	2.174	negative	social	neg_soc_411
658.8225773941522	5	38	rating	10	2.174	negative	social	neg_soc_411
663.9475116440117	6	39	iti	8	1.341	negative	social	neg_soc_418
669.9549192794948	8	39	message	8	1.341	negative	social	neg_soc_418
677.9708638136035	5	39	rating	8	1.341	negative	social	neg_soc_418
683.0550228546781	2	40	iti	8	1.208	negative	nonsocial	neg_nonsoc_212
685.070276032282	8	40	message	8	1.208	negative	nonsocial	neg_nonsoc_212
693.0862790109568	5	40	rating	8	1.208	negative	nonsocial	neg_nonsoc_212
