onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
292.0072307107632	8	17	message	6	0.487	positive	nonsocial	pos_nonsoc_103
300.0233554067395	5	17	rating	6	0.487	positive	nonsocial	pos_nonsoc_103
305.06039676251635	3	18	iti	7	0.886	negative	social	neg_soc_412
308.07276013181877	8	18	message	7	0.886	negative	social	neg_soc_412
316.08888796389715	5	18	rating	7	0.886	negative	social	neg_soc_412
321.1219510317633	6	19	iti	4	1.104	negative	social	neg_soc_420
327.1380771532404	8	19	message	4	1.104	negative	social	neg_soc_420
335.154218099927	5	19	rating	4	1.104	negative	social	neg_soc_420
340.18083049112215	3	20	iti	6	0.421	negative	nonsocial	neg_nonsoc_213
343.1869712638975	8	20	message	6	0.421	negative	nonsocial	neg_nonsoc_213
351.2030657392547	5	20	rating	6	0.421	negative	nonsocial	neg_nonsoc_213
356.2375414785124	3	21	iti	4	4.937	negative	social	neg_soc_410
359.25246875373296	8	21	message	4	4.937	negative	social	neg_soc_410
367.2685948752103	5	21	rating	4	4.937	negative	social	neg_soc_410
372.29882917909094	4	22	iti	7	1.087	positive	nonsocial	pos_nonsoc_113
376.30126108362583	8	22	message	7	1.087	positive	nonsocial	pos_nonsoc_113
384.31739062630527	5	22	rating	7	1.087	positive	nonsocial	pos_nonsoc_113
389.35322059141754	2	23	iti	6	0.52	positive	social	pos_soc_304
391.3668654860287	8	23	message	6	0.52	positive	social	pos_soc_304
399.382985335302	5	23	rating	6	0.52	positive	social	pos_soc_304
404.4106466100591	4	24	iti	6	0.504	negative	nonsocial	neg_nonsoc_212
408.41565410961925	8	24	message	6	0.504	negative	nonsocial	neg_nonsoc_212
416.43178308209826	5	24	rating	6	0.504	negative	nonsocial	neg_nonsoc_212
421.45648330638664	5	25	iti	6	0.437	negative	nonsocial	neg_nonsoc_210
426.4643748793669	8	25	message	6	0.437	negative	nonsocial	neg_nonsoc_210
434.4805095538495	5	25	rating	6	0.437	negative	nonsocial	neg_nonsoc_210
439.5064724868348	6	26	iti	7	0.787	positive	nonsocial	pos_nonsoc_116
445.51303007607316	8	26	message	7	0.787	positive	nonsocial	pos_nonsoc_116
453.5291570528509	5	26	rating	7	0.787	positive	nonsocial	pos_nonsoc_116
458.5554167751234	5	27	iti	4	0.454	negative	nonsocial	neg_nonsoc_202
463.56174913521977	8	27	message	4	0.454	negative	nonsocial	neg_nonsoc_202
471.5778818140011	5	27	rating	4	0.454	negative	nonsocial	neg_nonsoc_202
476.6064770769476	4	28	iti	7	0.954	negative	nonsocial	neg_nonsoc_211
480.61054431611456	8	28	message	7	0.954	negative	nonsocial	neg_nonsoc_211
488.62666445048785	5	28	rating	7	0.954	negative	nonsocial	neg_nonsoc_211
493.65445202462456	5	29	iti	4	1.336	positive	nonsocial	pos_nonsoc_102
498.65926651136306	8	29	message	4	1.336	positive	nonsocial	pos_nonsoc_102
506.6753906371389	5	29	rating	4	1.336	positive	nonsocial	pos_nonsoc_102
511.7098529766881	2	30	iti	6	0.421	positive	social	pos_soc_314
513.7248606501596	8	30	message	6	0.421	positive	social	pos_soc_314
521.740988767338	5	30	rating	6	0.421	positive	social	pos_soc_314
526.7708530111852	2	31	iti	6	1.137	negative	nonsocial	neg_nonsoc_214
528.7738804899959	8	31	message	6	1.137	negative	nonsocial	neg_nonsoc_214
536.7899230771204	5	31	rating	6	1.137	negative	nonsocial	neg_nonsoc_214
541.8190300948897	5	32	iti	7	1.47	positive	social	pos_soc_319
546.8225482311102	8	32	message	7	1.47	positive	social	pos_soc_319
554.8386390001651	5	32	rating	7	1.47	positive	social	pos_soc_319
559.8781678550117	3	33	iti	6	0.42	positive	nonsocial	pos_nonsoc_115
562.8880457209457	8	33	message	6	0.42	positive	nonsocial	pos_nonsoc_115
570.90418324643	5	33	rating	6	0.42	positive	nonsocial	pos_nonsoc_115
575.928037008284	4	34	iti	9	1.72	negative	nonsocial	neg_nonsoc_220
579.9368391912392	8	34	message	9	1.72	negative	nonsocial	neg_nonsoc_220
587.9529618915142	5	34	rating	9	1.72	negative	nonsocial	neg_nonsoc_220
592.9838439430039	3	35	iti	6	0.637	negative	social	neg_soc_419
595.9856968090733	8	35	message	6	0.637	negative	social	neg_soc_419
604.0018383259601	5	35	rating	6	0.637	negative	social	neg_soc_419
609.0308926001962	4	36	iti	6	0.42	positive	social	pos_soc_315
613.0344885687657	8	36	message	6	0.42	positive	social	pos_soc_315
621.0506263793502	5	36	rating	6	0.42	positive	social	pos_soc_315
626.0804070888448	5	37	iti	4	0.587	positive	social	pos_soc_318
631.0832093385134	8	37	message	4	0.587	positive	social	pos_soc_318
639.0993380258922	5	37	rating	4	0.587	positive	social	pos_soc_318
644.1323118574019	2	38	iti	7	0.904	positive	social	pos_soc_307
646.1488083240129	8	38	message	7	0.904	positive	social	pos_soc_307
654.1649364411912	5	38	rating	7	0.904	positive	social	pos_soc_307
659.1987575904359	6	39	iti	6	0.837	positive	social	pos_soc_310
665.2141515746509	8	39	message	6	0.837	positive	social	pos_soc_310
673.2302506116112	5	39	rating	6	0.837	positive	social	pos_soc_310
678.2634587954688	4	40	iti	7	2.137	positive	social	pos_soc_311
682.2795760788404	8	40	message	7	2.137	positive	social	pos_soc_311
690.2957076172211	5	40	rating	7	2.137	positive	social	pos_soc_311
