onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
335.08594259393817	4	20	iti	6	0.637	negative	social	neg_soc_401
339.0892697130382	8	20	message	6	0.637	negative	social	neg_soc_401
347.10540495772125	5	20	rating	6	0.637	negative	social	neg_soc_401
352.1331024402009	6	21	iti	8	1.887	negative	nonsocial	neg_nonsoc_215
358.1379576962652	8	21	message	8	1.887	negative	nonsocial	neg_nonsoc_215
366.1540729839355	5	21	rating	8	1.887	negative	nonsocial	neg_nonsoc_215
371.19351174712506	5	22	iti	6	0.453	positive	social	pos_soc_305
376.2033086446079	8	22	message	6	0.453	positive	social	pos_soc_305
384.21946612710485	5	22	rating	6	0.453	positive	social	pos_soc_305
389.2461820096653	5	23	iti	4	0.554	positive	nonsocial	pos_nonsoc_107
394.2520396779621	8	23	message	4	0.554	positive	nonsocial	pos_nonsoc_107
402.2681501189297	5	23	rating	4	0.554	positive	nonsocial	pos_nonsoc_107
407.29751885866403	3	24	iti	6	0.652	positive	nonsocial	pos_nonsoc_120
410.30089672559575	8	24	message	6	0.652	positive	nonsocial	pos_nonsoc_120
418.3170091622644	5	24	rating	6	0.652	positive	nonsocial	pos_nonsoc_120
423.3473267153979	4	25	iti	6	0.537	negative	social	neg_soc_406
427.3496890554886	8	25	message	6	0.537	negative	social	neg_soc_406
435.36580918986215	5	25	rating	6	0.537	negative	social	neg_soc_406
440.3947984612571	6	26	iti	6	0.686	negative	social	neg_soc_414
446.39832999718624	8	26	message	6	0.686	negative	social	neg_soc_414
454.4144643865686	5	26	rating	6	0.686	negative	social	neg_soc_414
459.440910849459	2	27	iti	7	2.187	negative	nonsocial	neg_nonsoc_204
461.44725660926383	8	27	message	7	2.187	negative	nonsocial	neg_nonsoc_204
469.4634203639646	5	27	rating	7	2.187	negative	nonsocial	neg_nonsoc_204
474.4964181438893	5	28	iti	4	0.737	negative	social	neg_soc_415
479.5126469014315	8	28	message	4	0.737	negative	social	neg_soc_415
487.5287867077175	5	28	rating	4	0.737	negative	social	neg_soc_415
492.5570412759487	3	29	iti	6	0.57	positive	social	pos_soc_320
495.56150138316366	8	29	message	6	0.57	positive	social	pos_soc_320
503.5776300705422	5	29	rating	6	0.57	positive	social	pos_soc_320
508.6087960818111	4	30	iti	6	0.737	positive	nonsocial	pos_nonsoc_101
512.6103108190671	8	30	message	6	0.737	positive	nonsocial	pos_nonsoc_101
520.626436085244	5	30	rating	6	0.737	positive	nonsocial	pos_nonsoc_101
525.6554535815569	2	31	iti	3	1.12	negative	social	neg_soc_402
527.6592511159531	8	31	message	3	1.12	negative	social	neg_soc_402
535.6753487274125	5	31	rating	3	1.12	negative	social	neg_soc_402
540.7129246460265	4	32	iti	8	2.037	negative	nonsocial	neg_nonsoc_218
544.7246511015271	8	32	message	8	2.037	negative	nonsocial	neg_nonsoc_218
552.7408154264288	5	32	rating	8	2.037	negative	nonsocial	neg_nonsoc_218
557.77593093049	6	33	iti	7	1.403	negative	social	neg_soc_405
563.7899903607629	8	33	message	7	1.403	negative	social	neg_soc_405
571.8061104951364	5	33	rating	7	1.403	negative	social	neg_soc_405
576.8346404701417	4	34	iti	6	0.47	negative	social	neg_soc_409
580.8388106304735	8	34	message	6	0.47	negative	social	neg_soc_409
588.8548851488179	5	34	rating	6	0.47	negative	social	neg_soc_409
593.8893149869466	4	35	iti	4	0.802	positive	social	pos_soc_312
597.9042114713477	8	35	message	4	0.802	positive	social	pos_soc_312
605.9204273993817	5	35	rating	4	0.802	positive	social	pos_soc_312
610.949776467204	6	36	iti	7	1.27	negative	social	neg_soc_417
616.9528686637552	8	36	message	7	1.27	negative	social	neg_soc_417
624.9690173081469	5	36	rating	7	1.27	negative	social	neg_soc_417
629.9975441470499	2	37	iti	7	1.42	positive	nonsocial	pos_nonsoc_109
632.0018346196578	8	37	message	7	1.42	positive	nonsocial	pos_nonsoc_109
640.0179370778199	5	37	rating	7	1.42	positive	nonsocial	pos_nonsoc_109
645.0475330423981	3	38	iti	7	0.903	negative	nonsocial	neg_nonsoc_205
648.0506888162897	8	38	message	7	0.903	negative	nonsocial	neg_nonsoc_205
656.066830903377	5	38	rating	7	0.903	negative	nonsocial	neg_nonsoc_205
661.0958264469762	6	39	iti	6	0.853	positive	social	pos_soc_316
667.0992884184609	8	39	message	6	0.853	positive	social	pos_soc_316
675.1154399138543	5	39	rating	6	0.853	positive	social	pos_soc_316
680.1412394844363	2	40	iti	6	0.604	positive	nonsocial	pos_nonsoc_104
682.148230140848	8	40	message	6	0.604	positive	nonsocial	pos_nonsoc_104
690.1643716577348	5	40	rating	6	0.604	positive	nonsocial	pos_nonsoc_104
