onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
182.12124190101167	8	11	message	9	1.927	negative	social	neg_soc_409
190.1373288766481	5	11	rating	9	1.927	negative	social	neg_soc_409
195.21787665376905	4	12	iti	10	2.494	positive	nonsocial	pos_nonsoc_101
199.21994019771228	8	12	message	10	2.494	positive	nonsocial	pos_nonsoc_101
207.23602318193298	5	12	rating	10	2.494	positive	nonsocial	pos_nonsoc_101
212.30479581520194	5	13	iti	9	2.028	negative	nonsocial	neg_nonsoc_203
217.31856066238834	8	13	message	9	2.028	negative	nonsocial	neg_nonsoc_203
225.33463338308502	5	13	rating	9	2.028	negative	nonsocial	neg_nonsoc_203
230.4002414214774	2	14	iti	9	2.095	negative	nonsocial	neg_nonsoc_217
232.40074262488633	8	14	message	9	2.095	negative	nonsocial	neg_nonsoc_217
240.41682446876075	5	14	rating	9	2.095	negative	nonsocial	neg_nonsoc_217
245.47813236445654	2	15	iti	9	3.56	positive	social	pos_soc_316
247.48292715329444	8	15	message	9	3.56	positive	social	pos_soc_316
255.49901127791964	5	15	rating	9	3.56	positive	social	pos_soc_316
260.56087026925525	4	16	iti	9	2.161	positive	nonsocial	pos_nonsoc_120
264.5649548774236	8	16	message	9	2.161	positive	nonsocial	pos_nonsoc_120
272.5810441338108	5	16	rating	9	2.161	positive	nonsocial	pos_nonsoc_120
277.68057263770606	4	17	iti	10	4.194	negative	social	neg_soc_407
281.6969860512181	8	17	message	10	4.194	negative	social	neg_soc_407
289.7130698907422	5	17	rating	10	4.194	negative	social	neg_soc_407
294.76277968887007	3	18	iti	9	2.26	negative	nonsocial	neg_nonsoc_207
297.77909474336775	8	18	message	9	2.26	negative	nonsocial	neg_nonsoc_207
305.79517259582644	5	18	rating	9	2.26	negative	nonsocial	neg_nonsoc_207
310.86943109706044	5	19	iti	9	2.128	positive	nonsocial	pos_nonsoc_119
315.8777134974953	8	19	message	9	2.128	positive	nonsocial	pos_nonsoc_119
323.8937930605607	5	19	rating	9	2.128	positive	nonsocial	pos_nonsoc_119
328.9671845768462	5	20	iti	9	2.161	negative	nonsocial	neg_nonsoc_201
333.97632997087203	8	20	message	9	2.161	negative	nonsocial	neg_nonsoc_201
341.9924098189804	5	20	rating	9	2.161	negative	nonsocial	neg_nonsoc_201
347.0571029759012	2	21	iti	8	1.594	positive	social	pos_soc_320
349.0585105078644	8	21	message	8	1.594	positive	social	pos_soc_320
357.07459377718624	5	21	rating	8	1.594	positive	social	pos_soc_320
362.16419115517056	3	22	iti	9	2.195	negative	social	neg_soc_415
365.17395036655944	8	22	message	9	2.195	negative	social	neg_soc_415
373.1900293594226	5	22	rating	9	2.195	negative	social	neg_soc_415
378.7924553207704	4	23	iti	9	1.994	positive	nonsocial	pos_nonsoc_109
382.80593763524666	8	23	message	9	1.994	positive	nonsocial	pos_nonsoc_109
390.8220223300159	5	23	rating	9	1.994	positive	nonsocial	pos_nonsoc_109
395.89026667556027	4	24	iti	9	1.995	positive	social	pos_soc_313
399.9046142643783	8	24	message	9	1.995	positive	social	pos_soc_313
407.92071977141313	5	24	rating	9	1.995	positive	social	pos_soc_313
412.9846517149126	3	25	iti	9	2.161	negative	nonsocial	neg_nonsoc_206
415.9867374965688	8	25	message	9	2.161	negative	nonsocial	neg_nonsoc_206
424.00281734467717	5	25	rating	9	2.161	negative	nonsocial	neg_nonsoc_206
429.1250830349745	6	26	iti	9	3.794	positive	social	pos_soc_317
435.135280442948	8	26	message	9	3.794	positive	social	pos_soc_317
443.15135772520443	5	26	rating	9	3.794	positive	social	pos_soc_317
448.2316617430188	4	27	iti	9	2.227	positive	social	pos_soc_308
452.23397674394073	8	27	message	9	2.227	positive	social	pos_soc_308
460.2500568771502	5	27	rating	9	2.227	positive	social	pos_soc_308
465.31996990495827	4	28	iti	10	2.527	negative	social	neg_soc_403
469.3326707640663	8	28	message	10	2.527	negative	social	neg_soc_403
477.3487078474136	5	28	rating	10	2.527	negative	social	neg_soc_403
482.4073232716182	5	29	iti	9	1.994	positive	nonsocial	pos_nonsoc_111
487.4146206562873	8	29	message	9	1.994	positive	nonsocial	pos_nonsoc_111
495.4307084871689	5	29	rating	9	1.994	positive	nonsocial	pos_nonsoc_111
500.4891143638524	4	30	iti	8	1.728	negative	nonsocial	neg_nonsoc_215
504.49665094632655	8	30	message	8	1.728	negative	nonsocial	neg_nonsoc_215
512.5127387772081	5	30	rating	8	1.728	negative	nonsocial	neg_nonsoc_215
517.6094254179043	3	31	iti	9	2.228	negative	social	neg_soc_405
520.6120925156283	8	31	message	9	2.228	negative	social	neg_soc_405
528.6281729339971	5	31	rating	9	2.228	negative	social	neg_soc_405
533.7013406478218	6	32	iti	9	1.961	positive	social	pos_soc_303
539.7106277358835	8	32	message	9	1.961	positive	social	pos_soc_303
547.7267192730214	5	32	rating	9	1.961	positive	social	pos_soc_303
552.7922916741227	6	33	iti	10	2.461	positive	nonsocial	pos_nonsoc_112
558.79251205537	8	33	message	10	2.461	positive	nonsocial	pos_nonsoc_112
566.8085953246919	5	33	rating	10	2.461	positive	nonsocial	pos_nonsoc_112
571.9126169830561	5	34	iti	9	2.527	negative	nonsocial	neg_nonsoc_218
576.9244656823575	8	34	message	9	2.527	negative	nonsocial	neg_nonsoc_218
584.9405421093106	5	34	rating	9	2.527	negative	nonsocial	neg_nonsoc_218
589.9896503493073	4	35	iti	9	2.128	positive	nonsocial	pos_nonsoc_104
593.9898251147824	8	35	message	9	2.128	positive	nonsocial	pos_nonsoc_104
602.0059061032953	5	35	rating	9	2.128	positive	nonsocial	pos_nonsoc_104
607.0575802309904	6	36	iti	9	1.894	negative	nonsocial	neg_nonsoc_209
613.0717034472036	8	36	message	9	1.894	negative	nonsocial	neg_nonsoc_209
621.0877884271322	5	36	rating	9	1.894	negative	nonsocial	neg_nonsoc_209
626.1558129615732	6	37	iti	9	1.927	negative	social	neg_soc_414
632.1702455098275	8	37	message	9	1.927	negative	social	neg_soc_414
640.1863267834415	5	37	rating	9	1.927	negative	social	neg_soc_414
645.2524038091069	4	38	iti	9	2.628	negative	social	neg_soc_402
649.2689395300113	8	38	message	9	2.628	negative	social	neg_soc_402
657.2850239397376	5	38	rating	9	2.628	negative	social	neg_soc_402
662.3717837309814	3	39	iti	9	2.128	positive	social	pos_soc_301
665.384381099313	8	39	message	9	2.128	positive	social	pos_soc_301
673.4004643686349	5	39	rating	9	2.128	positive	social	pos_soc_301
678.4720982518047	6	40	iti	8	1.727	positive	nonsocial	pos_nonsoc_108
684.4829217364313	8	40	message	8	1.727	positive	nonsocial	pos_nonsoc_108
692.4990044355509	5	40	rating	8	1.727	positive	nonsocial	pos_nonsoc_108
