onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
194.33552012243308	5	11	rating	8	1.608	negative	nonsocial	neg_nonsoc_211
199.4493553671491	4	12	iti	8	2.125	positive	social	pos_soc_311
203.45141690362652	8	12	message	8	2.125	positive	social	pos_soc_311
211.4674530402408	5	12	rating	8	2.125	positive	social	pos_soc_311
216.56698211700132	4	13	iti	8	1.607	negative	social	neg_soc_420
220.58334326421027	8	13	message	8	1.607	negative	social	neg_soc_420
228.5993813965033	5	13	rating	8	1.607	negative	social	neg_soc_420
233.71482430325705	4	14	iti	3	2.075	negative	social	neg_soc_416
237.71526791421638	8	14	message	3	2.075	negative	social	neg_soc_416
245.7313051912206	5	14	rating	3	2.075	negative	social	neg_soc_416
250.84936500342155	4	15	iti	6	2.675	positive	social	pos_soc_309
254.86380858815392	8	15	message	6	2.675	positive	social	pos_soc_309
262.87990031868685	5	15	rating	6	2.675	positive	social	pos_soc_309
267.97910096368287	3	16	iti	4	3.075	negative	nonsocial	neg_nonsoc_214
270.9791833567142	8	16	message	4	3.075	negative	nonsocial	neg_nonsoc_214
278.99524201599706	5	16	rating	4	3.075	negative	nonsocial	neg_nonsoc_214
284.0705084819201	4	17	iti	7	1.009	negative	nonsocial	neg_nonsoc_202
288.0778038293065	8	17	message	7	1.009	negative	nonsocial	neg_nonsoc_202
296.0938462380582	5	17	rating	7	1.009	negative	nonsocial	neg_nonsoc_202
301.190464189247	2	18	iti	6	2.441	negative	nonsocial	neg_nonsoc_216
303.1932108138426	8	18	message	6	2.441	negative	nonsocial	neg_nonsoc_216
311.20927089860197	5	18	rating	6	2.441	negative	nonsocial	neg_nonsoc_216
316.2715956708562	4	19	iti	8	2.442	negative	nonsocial	neg_nonsoc_220
320.27516850658867	8	19	message	8	2.442	negative	nonsocial	neg_nonsoc_220
328.29120521339064	5	19	rating	8	2.442	negative	nonsocial	neg_nonsoc_220
333.38541865639854	6	20	iti	8	1.375	positive	social	pos_soc_315
339.39026502048364	8	20	message	8	1.375	positive	social	pos_soc_315
347.40630343786324	5	20	rating	8	1.375	positive	social	pos_soc_315
352.52433559567726	6	21	iti	7	2.575	positive	nonsocial	pos_nonsoc_110
358.53867483488284	8	21	message	7	2.575	positive	nonsocial	pos_nonsoc_110
366.5547263667395	5	21	rating	7	2.575	positive	nonsocial	pos_nonsoc_110
371.63728675455786	6	22	iti	4	0.575	positive	nonsocial	pos_nonsoc_114
377.65379244595533	8	22	message	4	0.575	positive	nonsocial	pos_nonsoc_114
385.66982601670315	5	22	rating	4	0.575	positive	nonsocial	pos_nonsoc_114
390.74528349761385	6	23	iti	6	0.542	negative	nonsocial	neg_nonsoc_213
396.752216771798	8	23	message	6	0.542	negative	nonsocial	neg_nonsoc_213
404.7682531935134	5	23	rating	6	0.542	negative	nonsocial	neg_nonsoc_213
409.86298095152597	2	24	iti	8	1.525	positive	nonsocial	pos_nonsoc_106
411.86764912997023	8	24	message	8	1.525	positive	nonsocial	pos_nonsoc_106
419.88368555168563	5	24	rating	8	1.525	positive	nonsocial	pos_nonsoc_106
424.94088171381736	6	25	iti	7	1.075	positive	nonsocial	pos_nonsoc_116
430.9494129567465	8	25	message	7	1.075	positive	nonsocial	pos_nonsoc_116
438.96549299830804	5	25	rating	7	1.075	positive	nonsocial	pos_nonsoc_116
444.0645704813942	4	26	iti	6	0.675	positive	nonsocial	pos_nonsoc_117
448.0646403301653	8	26	message	6	0.675	positive	nonsocial	pos_nonsoc_117
456.0807123889972	5	26	rating	6	0.675	positive	nonsocial	pos_nonsoc_117
461.22101432953787	3	27	iti	7	1.941	positive	nonsocial	pos_nonsoc_103
464.23001740801556	8	27	message	7	1.941	positive	nonsocial	pos_nonsoc_103
472.2460193329898	5	27	rating	7	1.941	positive	nonsocial	pos_nonsoc_103
477.36052541098616	5	28	iti	6	1.175	positive	social	pos_soc_307
482.3618576693116	8	28	message	6	1.175	positive	social	pos_soc_307
490.37788126165105	5	28	rating	6	1.175	positive	social	pos_soc_307
495.4713283638994	3	29	iti	6	0.675	negative	social	neg_soc_404
498.47718140551297	8	29	message	6	0.675	negative	social	neg_soc_404
506.4932426306623	5	29	rating	6	0.675	negative	social	neg_soc_404
511.59951282622933	3	30	iti	8	1.409	negative	social	neg_soc_413
514.6091836019041	8	30	message	8	1.409	negative	social	neg_soc_413
522.6252513842919	5	30	rating	8	1.409	negative	social	neg_soc_413
527.7175030747749	5	31	iti	8	1.509	positive	social	pos_soc_319
532.7243753381917	8	31	message	8	1.509	positive	social	pos_soc_319
540.7404268700484	5	31	rating	8	1.509	positive	social	pos_soc_319
545.8680456999136	2	32	iti	8	1.608	negative	social	neg_soc_411
547.8731284093956	8	32	message	8	1.608	negative	social	neg_soc_411
555.8892192846397	5	32	rating	8	1.608	negative	social	neg_soc_411
561.008557186753	4	33	iti	8	1.508	positive	social	pos_soc_306
565.0217360811366	8	33	message	8	1.508	positive	social	pos_soc_306
573.0377747836174	5	33	rating	8	1.508	positive	social	pos_soc_306
578.1633278005465	4	34	iti	8	1.575	negative	social	neg_soc_418
582.1703035541868	8	34	message	8	1.575	negative	social	neg_soc_418
590.186331422985	5	34	rating	8	1.575	negative	social	neg_soc_418
595.3080054099992	3	35	iti	7	1.008	positive	social	pos_soc_304
598.3190021718619	8	35	message	7	1.008	positive	social	pos_soc_304
606.3350434402237	5	35	rating	7	1.008	positive	social	pos_soc_304
611.4329947901424	6	36	iti	7	1.441	positive	social	pos_soc_318
617.434098970858	8	36	message	7	1.441	positive	social	pos_soc_318
625.4501419497974	5	36	rating	7	1.441	positive	social	pos_soc_318
630.5788353102835	6	37	iti	4	0.875	negative	social	neg_soc_412
636.5825270314672	8	37	message	4	0.875	negative	social	neg_soc_412
644.5985614575038	5	37	rating	4	0.875	negative	social	neg_soc_412
649.7034686042607	3	38	iti	6	0.808	negative	nonsocial	neg_nonsoc_219
652.7145346447069	8	38	message	6	0.808	negative	nonsocial	neg_nonsoc_219
660.7305724918988	5	38	rating	6	0.808	negative	nonsocial	neg_nonsoc_219
665.8616931683355	4	39	iti	4	1.373	negative	social	neg_soc_410
669.8631542905059	8	39	message	4	1.373	negative	social	neg_soc_410
677.8792297705077	5	39	rating	4	1.373	negative	social	neg_soc_410
682.9819619121845	2	40	iti	8	1.873	positive	nonsocial	pos_nonsoc_118
684.9952274760581	8	40	message	8	1.873	positive	nonsocial	pos_nonsoc_118
693.0112573405349	5	40	rating	8	1.873	positive	nonsocial	pos_nonsoc_118
