onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
242.65849619163782	8	14	message	4	3.142	negative	nonsocial	neg_nonsoc_219
250.67461086776166	5	14	rating	4	3.142	negative	nonsocial	neg_nonsoc_219
255.74037162141758	4	15	iti	9	2.241	negative	nonsocial	neg_nonsoc_210
259.74054154069745	8	15	message	9	2.241	negative	nonsocial	neg_nonsoc_210
267.7566818757623	5	15	rating	9	2.241	negative	nonsocial	neg_nonsoc_210
272.8802394150989	2	16	iti	6	0.775	positive	social	pos_soc_304
274.88947663723957	8	16	message	6	0.775	positive	social	pos_soc_304
282.9055667947978	5	16	rating	6	0.775	positive	social	pos_soc_304
288.037123084272	5	17	iti	4	4.108	negative	social	neg_soc_412
293.03814887208864	8	17	message	4	4.108	negative	social	neg_soc_412
301.0542595568113	5	17	rating	4	4.108	negative	social	neg_soc_412
306.1291517607169	6	18	iti	7	2.875	negative	nonsocial	neg_nonsoc_213
312.1367140235816	8	18	message	7	2.875	negative	nonsocial	neg_nonsoc_213
320.1528631967376	5	18	rating	7	2.875	negative	nonsocial	neg_nonsoc_213
325.25211372729973	5	19	iti	6	1.342	negative	social	neg_soc_404
330.2687601138896	8	19	message	6	1.342	negative	social	neg_soc_404
338.28487136882904	5	19	rating	6	1.342	negative	social	neg_soc_404
343.3701734088827	2	20	iti	2	2.409	negative	nonsocial	neg_nonsoc_212
345.38429951634316	8	20	message	2	2.409	negative	nonsocial	neg_nonsoc_212
353.4004281623493	5	20	rating	2	2.409	negative	nonsocial	neg_nonsoc_212
358.4959644173068	2	21	iti	8	1.242	positive	nonsocial	pos_nonsoc_106
360.49987826253346	8	21	message	8	1.242	positive	nonsocial	pos_nonsoc_106
368.515993508845	5	21	rating	8	1.242	positive	nonsocial	pos_nonsoc_106
373.65667754225433	3	22	iti	9	2.008	positive	nonsocial	pos_nonsoc_103
376.6653619565477	8	22	message	9	2.008	positive	nonsocial	pos_nonsoc_103
384.68147378167487	5	22	rating	9	2.008	positive	nonsocial	pos_nonsoc_103
389.7726132329408	2	23	iti	7	1.008	negative	nonsocial	neg_nonsoc_211
391.78092217126687	8	23	message	7	1.008	negative	nonsocial	neg_nonsoc_211
399.79704511526506	5	23	rating	7	1.008	negative	nonsocial	neg_nonsoc_211
404.85877114154573	6	24	iti	5	1.475	negative	nonsocial	neg_nonsoc_220
410.862856901731	8	24	message	5	1.475	negative	nonsocial	neg_nonsoc_220
418.87897015236376	5	24	rating	5	1.475	negative	nonsocial	neg_nonsoc_220
423.97395473987854	4	25	iti	7	1.542	positive	social	pos_soc_315
427.978272000837	8	25	message	7	1.542	positive	social	pos_soc_315
435.9943866769463	5	25	rating	7	1.542	positive	social	pos_soc_315
441.10233559169865	2	26	iti	8	1.375	negative	social	neg_soc_413
443.1104683385638	8	26	message	8	1.375	negative	social	neg_soc_413
451.1265716107009	5	26	rating	8	1.375	negative	social	neg_soc_413
456.2263327543915	3	27	iti	7	1.608	positive	nonsocial	pos_nonsoc_117
459.2426515617117	8	27	message	7	1.608	positive	nonsocial	pos_nonsoc_117
467.2587642421422	5	27	rating	7	1.608	positive	nonsocial	pos_nonsoc_117
472.36007233543205	4	28	iti	5	1.575	negative	nonsocial	neg_nonsoc_208
476.37474155734526	8	28	message	5	1.575	negative	nonsocial	neg_nonsoc_208
484.39084283378907	5	28	rating	5	1.575	negative	nonsocial	neg_nonsoc_208
489.4838163298118	3	29	iti	7	3.308	positive	social	pos_soc_319
492.4902290717	8	29	message	7	3.308	positive	social	pos_soc_319
500.50633547993493	5	29	rating	7	3.308	positive	social	pos_soc_319
505.62416423096147	3	30	iti	4	2.042	positive	social	pos_soc_310
508.6389876916801	8	30	message	4	2.042	positive	social	pos_soc_310
516.6551821956527	5	30	rating	4	2.042	positive	social	pos_soc_310
521.7637263980287	6	31	iti	7	2.375	negative	nonsocial	neg_nonsoc_216
527.7709856001893	8	31	message	7	2.375	negative	nonsocial	neg_nonsoc_216
535.7870848809398	5	31	rating	7	2.375	negative	nonsocial	neg_nonsoc_216
540.8839405761391	5	32	iti	7	3.008	negative	social	neg_soc_419
545.8862940720865	8	32	message	7	3.008	negative	social	neg_soc_419
553.9024244286848	5	32	rating	7	3.008	negative	social	neg_soc_419
559.0160183124972	6	33	iti	10	2.041	negative	social	neg_soc_416
565.0182529219746	8	33	message	10	2.041	negative	social	neg_soc_416
573.0343667427951	5	33	rating	10	2.041	negative	social	neg_soc_416
578.1537889146421	3	34	iti	7	2.242	positive	social	pos_soc_314
581.1670691320469	8	34	message	7	2.242	positive	social	pos_soc_314
589.1831686978985	5	34	rating	7	2.242	positive	social	pos_soc_314
594.2996631834976	5	35	iti	7	1.942	positive	nonsocial	pos_nonsoc_110
599.3157405115926	8	35	message	7	1.942	positive	nonsocial	pos_nonsoc_110
607.3318628854031	5	35	rating	7	1.942	positive	nonsocial	pos_nonsoc_110
612.432005777242	4	36	iti	7	2.341	positive	nonsocial	pos_nonsoc_113
616.4478216691496	8	36	message	7	2.341	positive	nonsocial	pos_nonsoc_113
624.4639334942767	5	36	rating	7	2.341	positive	nonsocial	pos_nonsoc_113
629.5920842708292	4	37	iti	9	4.608	negative	social	neg_soc_411
633.5965717361396	8	37	message	9	4.608	negative	social	neg_soc_411
641.6126789996779	5	37	rating	9	4.608	negative	social	neg_soc_411
646.7289727752795	4	38	iti	9	1.708	negative	social	neg_soc_420
650.7453178117576	8	38	message	9	1.708	negative	social	neg_soc_420
658.7613920037547	5	38	rating	9	1.708	negative	social	neg_soc_420
663.882906235347	3	39	iti	6	1.242	negative	social	neg_soc_410
666.8941306006309	8	39	message	6	1.242	negative	social	neg_soc_410
674.9102253197925	5	39	rating	6	1.242	negative	social	neg_soc_410
680.0302330858976	5	40	iti	7	1.208	positive	social	pos_soc_306
685.0428005546855	8	40	message	7	1.208	positive	social	pos_soc_306
693.0588713254838	5	40	rating	7	1.208	positive	social	pos_soc_306
