onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
261.6649971476181	5	15	rating	10	2.228	negative	social	neg_soc_404
266.7246890107381	2	16	iti	6	0.76	positive	nonsocial	pos_nonsoc_114
268.73101898536333	8	16	message	6	0.76	positive	nonsocial	pos_nonsoc_114
276.7469541113169	5	16	rating	6	0.76	positive	nonsocial	pos_nonsoc_114
281.8551124886908	5	17	iti	8	1.361	positive	nonsocial	pos_nonsoc_103
286.86276445099065	8	17	message	8	1.361	positive	nonsocial	pos_nonsoc_103
294.8787611575681	5	17	rating	8	1.361	positive	nonsocial	pos_nonsoc_103
299.96813744566316	4	18	iti	7	0.962	positive	social	pos_soc_309
303.977941308538	8	18	message	7	0.962	positive	social	pos_soc_309
311.99392319014805	5	18	rating	7	0.962	positive	social	pos_soc_309
317.0656472223018	3	19	iti	7	1.061	negative	social	neg_soc_419
320.076526750363	8	19	message	7	1.061	negative	social	neg_soc_419
328.09252288674907	5	19	rating	7	1.061	negative	social	neg_soc_419
333.16322912808755	3	20	iti	6	0.561	negative	nonsocial	neg_nonsoc_216
336.17510135856355	8	20	message	6	0.561	negative	nonsocial	neg_nonsoc_216
344.19111745163536	5	20	rating	6	0.561	negative	nonsocial	neg_nonsoc_216
349.59389718944294	6	21	iti	6	1.127	negative	social	neg_soc_412
355.6067464420812	8	21	message	6	1.127	negative	social	neg_soc_412
363.62274999094734	5	21	rating	6	1.127	negative	social	neg_soc_412
368.6755827422603	4	22	iti	8	1.294	negative	nonsocial	neg_nonsoc_213
372.68859392912054	8	22	message	8	1.294	negative	nonsocial	neg_nonsoc_213
380.7045892102178	5	22	rating	8	1.294	negative	nonsocial	neg_nonsoc_213
386.1296346187992	5	23	iti	8	1.994	positive	social	pos_soc_307
391.13698238423603	8	23	message	8	1.994	positive	social	pos_soc_307
399.15300446430774	5	23	rating	8	1.994	positive	social	pos_soc_307
404.3547308884117	4	24	iti	8	1.361	negative	nonsocial	neg_nonsoc_220
408.3688114683646	8	24	message	8	1.361	negative	nonsocial	neg_nonsoc_220
416.38480874513334	5	24	rating	8	1.361	negative	nonsocial	neg_nonsoc_220
421.45926541732115	3	25	iti	4	0.628	positive	nonsocial	pos_nonsoc_117
424.46740033133756	8	25	message	4	0.628	positive	nonsocial	pos_nonsoc_117
432.4833961826298	5	25	rating	4	0.628	positive	nonsocial	pos_nonsoc_117
437.91889547174287	4	26	iti	6	0.628	positive	nonsocial	pos_nonsoc_113
441.93254242149123	8	26	message	6	0.628	positive	nonsocial	pos_nonsoc_113
449.94853941316615	5	26	rating	6	0.628	positive	nonsocial	pos_nonsoc_113
455.0753005547667	4	27	iti	7	1.327	negative	social	neg_soc_411
459.0810472240664	8	27	message	7	1.327	negative	social	neg_soc_411
467.0970199826261	5	27	rating	7	1.327	negative	social	neg_soc_411
472.19315873516825	2	28	iti	7	1.127	negative	social	neg_soc_418
474.1963877264134	8	28	message	7	1.127	negative	social	neg_soc_418
482.21238443298716	5	28	rating	7	1.127	negative	social	neg_soc_418
487.9466563576134	2	29	iti	3	1.394	negative	nonsocial	neg_nonsoc_212
489.9616760420322	8	29	message	3	1.394	negative	nonsocial	neg_nonsoc_212
497.97766989765296	5	29	rating	3	1.394	negative	nonsocial	neg_nonsoc_212
503.0631189957094	4	30	iti	4	0.528	positive	nonsocial	pos_nonsoc_106
507.0768531846734	8	30	message	4	0.528	positive	nonsocial	pos_nonsoc_106
515.0928045610708	5	30	rating	4	0.528	positive	nonsocial	pos_nonsoc_106
520.5645394838684	5	31	iti	8	1.728	positive	social	pos_soc_318
525.5752291383542	8	31	message	8	1.728	positive	social	pos_soc_318
533.5912224237836	5	31	rating	8	1.728	positive	social	pos_soc_318
538.6426904231012	6	32	iti	8	1.928	positive	nonsocial	pos_nonsoc_116
544.6568890325761	8	32	message	8	1.928	positive	nonsocial	pos_nonsoc_116
552.6728897304893	5	32	rating	8	1.928	positive	nonsocial	pos_nonsoc_116
558.1809871544538	6	33	iti	6	1.161	negative	social	neg_soc_410
564.1885182362748	8	33	message	6	1.161	negative	social	neg_soc_410
572.2045109515129	5	33	rating	6	1.161	negative	social	neg_soc_410
577.2650461270205	2	34	iti	6	0.861	positive	nonsocial	pos_nonsoc_102
579.2705293681101	8	34	message	6	0.861	positive	nonsocial	pos_nonsoc_102
587.2865283554529	5	34	rating	6	0.861	positive	nonsocial	pos_nonsoc_102
592.3553515412386	4	35	iti	7	1.328	positive	social	pos_soc_315
596.3690372639721	8	35	message	7	1.328	positive	social	pos_soc_315
604.3850237071129	5	35	rating	7	1.328	positive	social	pos_soc_315
609.4713075646941	6	36	iti	8	1.661	positive	social	pos_soc_311
615.4840310902291	8	36	message	8	1.661	positive	social	pos_soc_311
623.5000238054708	5	36	rating	8	1.661	positive	social	pos_soc_311
628.7045837934056	5	37	iti	3	1.161	negative	nonsocial	neg_nonsoc_219
633.7157732202395	8	37	message	3	1.161	negative	nonsocial	neg_nonsoc_219
641.731760518669	5	37	rating	3	1.161	negative	nonsocial	neg_nonsoc_219
646.7993806015911	5	38	iti	6	0.595	positive	nonsocial	pos_nonsoc_118
651.8141796221171	8	38	message	6	0.595	positive	nonsocial	pos_nonsoc_118
659.8301788945537	5	38	rating	6	0.595	positive	nonsocial	pos_nonsoc_118
664.9153845210822	6	39	iti	9	2.261	negative	social	neg_soc_408
670.9291238417645	8	39	message	9	2.261	negative	social	neg_soc_408
678.9451707251428	5	39	rating	9	2.261	negative	social	neg_soc_408
683.9896077000849	4	40	iti	3	1.395	negative	nonsocial	neg_nonsoc_210
687.9943556799699	8	40	message	3	1.395	negative	nonsocial	neg_nonsoc_210
696.0103458293524	5	40	rating	3	1.395	negative	nonsocial	neg_nonsoc_210
