onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
460.2874843409518	6	27	iti	4	0.409	negative	social	neg_soc_409
466.2974337131309	8	27	message	4	0.409	negative	social	neg_soc_409
474.3135192632326	5	27	rating	4	0.409	negative	social	neg_soc_409
479.44081466362695	2	28	iti	3	0.809	negative	social	neg_soc_407
481.4462745875935	8	28	message	3	0.809	negative	social	neg_soc_407
489.4623664098908	5	28	rating	3	0.809	negative	social	neg_soc_407
494.59608622294036	3	29	iti	7	2.208	negative	nonsocial	neg_nonsoc_218
497.6117053516791	8	29	message	7	2.208	negative	nonsocial	neg_nonsoc_218
505.6277946080954	5	29	rating	7	2.208	negative	nonsocial	neg_nonsoc_218
510.7512597083114	4	30	iti	4	1.708	negative	social	neg_soc_405
514.7604011109506	8	30	message	4	1.708	negative	social	neg_soc_405
522.7764869461826	5	30	rating	4	1.708	negative	social	neg_soc_405
527.9207365922339	4	31	iti	7	0.841	positive	social	pos_soc_305
531.9257580344856	8	31	message	7	0.841	positive	social	pos_soc_305
539.9418458653963	5	31	rating	7	0.841	positive	social	pos_soc_305
545.0199700190278	4	32	iti	6	0.508	positive	nonsocial	pos_nonsoc_107
549.0244534801459	8	32	message	6	0.508	positive	nonsocial	pos_nonsoc_107
557.0405381749733	5	32	rating	6	0.508	positive	nonsocial	pos_nonsoc_107
562.138942534948	2	33	iti	3	0.808	negative	nonsocial	neg_nonsoc_201
564.1399343930825	8	33	message	3	0.808	negative	nonsocial	neg_nonsoc_201
572.1560119604401	5	33	rating	3	0.808	negative	nonsocial	neg_nonsoc_201
577.2433462254703	3	34	iti	6	0.841	positive	nonsocial	pos_nonsoc_109
580.255405042466	8	34	message	6	0.841	positive	nonsocial	pos_nonsoc_109
588.2714543850743	5	34	rating	6	0.841	positive	nonsocial	pos_nonsoc_109
593.3635412443546	2	35	iti	3	0.775	negative	social	neg_soc_414
595.370914465253	8	35	message	3	0.775	negative	social	neg_soc_414
603.3870148405258	5	35	rating	3	0.775	negative	social	neg_soc_414
608.4696760538209	4	36	iti	2	0.942	negative	nonsocial	neg_nonsoc_215
612.4862696497003	8	36	message	2	0.942	negative	nonsocial	neg_nonsoc_215
620.5023611868965	5	36	rating	2	0.942	negative	nonsocial	neg_nonsoc_215
625.5832011901075	4	37	iti	7	0.875	positive	social	pos_soc_316
629.5849673761404	8	37	message	7	0.875	positive	social	pos_soc_316
637.6010480795812	5	37	rating	7	0.875	positive	social	pos_soc_316
642.6930824807205	5	38	iti	2	1.208	negative	nonsocial	neg_nonsoc_203
647.7002512859181	8	38	message	2	1.208	negative	nonsocial	neg_nonsoc_203
655.716334840341	5	38	rating	2	1.208	negative	nonsocial	neg_nonsoc_203
660.8372819494107	6	39	iti	7	0.907	positive	social	pos_soc_312
666.8487406337808	8	39	message	7	0.907	positive	social	pos_soc_312
674.8648752208683	5	39	rating	7	0.907	positive	social	pos_soc_312
679.9373803654744	5	40	iti	6	1.442	negative	nonsocial	neg_nonsoc_209
684.9474172629416	8	40	message	6	1.442	negative	nonsocial	neg_nonsoc_209
692.9634791498829	5	40	rating	6	1.442	negative	nonsocial	neg_nonsoc_209
