onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
336.4422796209983	4	20	iti	6	1.908	positive	social	pos_soc_311
340.4431257961551	8	20	message	6	1.908	positive	social	pos_soc_311
348.45923049378325	5	20	rating	6	1.908	positive	social	pos_soc_311
353.5859338204318	5	21	iti	8	1.342	negative	social	neg_soc_418
358.5918071541819	8	21	message	8	1.342	negative	social	neg_soc_418
366.6079124220123	5	21	rating	8	1.342	negative	social	neg_soc_418
371.68396241476876	4	22	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_202
375.69051970209694	8	22	message	5.0	0.0	negative	nonsocial	neg_nonsoc_202
383.7066628881439	5	22	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_202
388.79914857901167	5	23	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_211
393.80588604917284	8	23	message	5.0	0.0	negative	nonsocial	neg_nonsoc_211
401.82199958490673	5	23	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_211
406.9469079254195	3	24	iti	7	1.141	negative	social	neg_soc_410
409.95469427647186	8	24	message	7	1.141	negative	social	neg_soc_410
417.970750222099	5	24	rating	7	1.141	negative	social	neg_soc_410
423.0634899365541	3	25	iti	6	1.341	positive	nonsocial	pos_nonsoc_118
426.0701758037321	8	25	message	6	1.341	positive	nonsocial	pos_nonsoc_118
434.0862881990615	5	25	rating	6	1.341	positive	nonsocial	pos_nonsoc_118
439.20852572793956	6	26	iti	5.0	0.0	positive	social	pos_soc_304
445.21872829680797	8	26	message	5.0	0.0	positive	social	pos_soc_304
453.23487632957404	5	26	rating	5.0	0.0	positive	social	pos_soc_304
458.3329972961219	6	27	iti	6	0.574	positive	social	pos_soc_318
464.3339857359242	8	27	message	6	0.574	positive	social	pos_soc_318
472.3501354792679	5	27	rating	6	0.574	positive	social	pos_soc_318
477.46610053521	3	28	iti	7	4.008	positive	social	pos_soc_307
480.4661763716431	8	28	message	7	4.008	positive	social	pos_soc_307
488.48228220967576	5	28	rating	7	4.008	positive	social	pos_soc_307
493.60165762522956	2	29	iti	4	1.739	positive	social	pos_soc_314
495.61506499699317	8	29	message	4	1.739	positive	social	pos_soc_314
503.63116370752687	5	29	rating	4	1.739	positive	social	pos_soc_314
508.7319209886773	5	30	iti	6	2.208	positive	nonsocial	pos_nonsoc_113
513.7470600545057	8	30	message	6	2.208	positive	nonsocial	pos_nonsoc_113
521.7631701690261	5	30	rating	6	2.208	positive	nonsocial	pos_nonsoc_113
526.8822060311213	6	31	iti	6	2.108	positive	social	pos_soc_310
532.8956518913037	8	31	message	6	2.108	positive	social	pos_soc_310
540.9117597250442	5	31	rating	6	2.108	positive	social	pos_soc_310
545.9966828679317	4	32	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_102
550.0110553013219	8	32	message	5.0	0.0	positive	nonsocial	pos_nonsoc_102
558.0271748241212	5	32	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_102
563.1561783331272	6	33	iti	8	1.375	negative	social	neg_soc_411
569.1596280364611	8	33	message	8	1.375	negative	social	neg_soc_411
577.1757586781459	5	33	rating	8	1.375	negative	social	neg_soc_411
582.2828742472047	3	34	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_219
585.2917530993291	8	34	message	5.0	0.0	negative	nonsocial	neg_nonsoc_219
593.3079048383806	5	34	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_219
598.428787859797	2	35	iti	4	0.707	positive	social	pos_soc_306
600.4406970339478	8	35	message	4	0.707	positive	social	pos_soc_306
608.4567851958273	5	35	rating	4	0.707	positive	social	pos_soc_306
613.5743704719061	4	36	iti	9	1.508	negative	social	neg_soc_420
617.5894137443101	8	36	message	9	1.508	negative	social	neg_soc_420
625.6055284204194	5	36	rating	9	1.508	negative	social	neg_soc_420
630.6815319419838	4	37	iti	7	0.742	negative	nonsocial	neg_nonsoc_213
634.6881254369218	8	37	message	7	0.742	negative	nonsocial	neg_nonsoc_213
642.7042637763079	5	37	rating	7	0.742	negative	nonsocial	neg_nonsoc_213
647.8049586206616	4	38	iti	7	0.808	positive	nonsocial	pos_nonsoc_117
651.8202311130299	8	38	message	7	0.808	positive	nonsocial	pos_nonsoc_117
659.8363366659614	5	38	rating	7	0.808	positive	nonsocial	pos_nonsoc_117
664.9661532785976	4	39	iti	7	2.908	negative	social	neg_soc_412
668.9689367045066	8	39	message	7	2.908	negative	social	neg_soc_412
676.9850753289938	5	39	rating	7	2.908	negative	social	neg_soc_412
682.0983222467767	3	40	iti	6	0.608	negative	social	neg_soc_408
685.1011165064701	8	40	message	6	0.608	negative	social	neg_soc_408
693.1171849964885	5	40	rating	6	0.608	negative	social	neg_soc_408
