onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
157.51133443019353	5	9	rating	8	1.119	positive	nonsocial	pos_nonsoc_109
162.54135535340902	2	10	iti	6	0.468	negative	nonsocial	neg_nonsoc_209
164.54406120218846	8	10	message	6	0.468	negative	nonsocial	neg_nonsoc_209
172.56011240776206	5	10	rating	6	0.468	negative	nonsocial	neg_nonsoc_209
177.5938452845221	4	11	iti	4	0.453	negative	social	neg_soc_414
181.60923193066992	8	11	message	4	0.453	negative	social	neg_soc_414
189.62527401316038	5	11	rating	4	0.453	negative	social	neg_soc_414
194.6619482282258	6	12	iti	9	1.069	positive	social	pos_soc_312
200.67430943266663	8	12	message	9	1.069	positive	social	pos_soc_312
208.69032842236265	5	12	rating	9	1.069	positive	social	pos_soc_312
213.72519085057866	2	13	iti	9	1.169	positive	nonsocial	pos_nonsoc_101
215.73964722756864	8	13	message	9	1.169	positive	nonsocial	pos_nonsoc_101
223.75571696439874	5	13	rating	9	1.169	positive	nonsocial	pos_nonsoc_101
228.78769535866377	6	14	iti	5.0	0.0	negative	social	neg_soc_402
234.78808622566066	8	14	message	5.0	0.0	negative	social	neg_soc_402
242.80407556533828	5	14	rating	5.0	0.0	negative	social	neg_soc_402
247.84384849185517	5	15	iti	4	1.702	negative	social	neg_soc_407
252.85322188729697	8	15	message	4	1.702	negative	social	neg_soc_407
260.869240876993	5	15	rating	4	1.702	negative	social	neg_soc_407
265.9007574152856	2	16	iti	5.0	0.0	negative	social	neg_soc_401
267.9019111999223	8	16	message	5.0	0.0	negative	social	neg_soc_401
275.917957273763	5	16	rating	5.0	0.0	negative	social	neg_soc_401
280.9482370644	6	17	iti	8	1.402	positive	social	pos_soc_320
286.95028063452264	8	17	message	8	1.402	positive	social	pos_soc_320
294.9663458098112	5	17	rating	8	1.402	positive	social	pos_soc_320
299.99697113713773	3	18	iti	6	0.468	negative	nonsocial	neg_nonsoc_217
302.9989653856064	8	18	message	6	0.468	negative	nonsocial	neg_nonsoc_217
311.0149689801001	5	18	rating	6	0.468	negative	nonsocial	neg_nonsoc_217
316.04792953104334	4	19	iti	7	0.736	positive	nonsocial	pos_nonsoc_119
320.06418743141694	8	19	message	7	0.736	positive	nonsocial	pos_nonsoc_119
328.0802078465931	5	19	rating	7	0.736	positive	nonsocial	pos_nonsoc_119
333.1232357173176	6	20	iti	7	1.369	positive	social	pos_soc_305
339.12924098532676	8	20	message	7	1.369	positive	social	pos_soc_305
347.14525712405884	5	20	rating	7	1.369	positive	social	pos_soc_305
352.1777421344086	4	21	iti	5.0	0.0	negative	social	neg_soc_403
356.17779801327924	8	21	message	5.0	0.0	negative	social	neg_soc_403
364.19380759479463	5	21	rating	5.0	0.0	negative	social	neg_soc_403
369.22085182776937	5	22	iti	6	0.652	negative	nonsocial	neg_nonsoc_204
374.22626723157737	8	22	message	6	0.652	negative	nonsocial	neg_nonsoc_204
382.24228422559463	5	22	rating	6	0.652	negative	nonsocial	neg_nonsoc_204
387.26911948299676	4	23	iti	7	0.853	negative	nonsocial	neg_nonsoc_207
391.2748236893349	8	23	message	7	0.853	negative	nonsocial	neg_nonsoc_207
399.2908364069117	5	23	rating	7	0.853	negative	nonsocial	neg_nonsoc_207
404.32767854368285	5	24	iti	7	0.786	positive	social	pos_soc_301
409.3399562149134	8	24	message	7	0.786	positive	social	pos_soc_301
417.35597548970327	5	24	rating	7	0.786	positive	social	pos_soc_301
422.3865956852969	4	25	iti	4	0.786	negative	nonsocial	neg_nonsoc_215
426.3885183745988	8	25	message	4	0.786	negative	nonsocial	neg_nonsoc_215
434.40453023688315	5	25	rating	4	0.786	negative	nonsocial	neg_nonsoc_215
439.4412802875595	6	26	iti	5.0	0.0	negative	social	neg_soc_415
445.4535648011006	8	26	message	5.0	0.0	negative	social	neg_soc_415
453.4695418816409	5	26	rating	5.0	0.0	negative	social	neg_soc_415
458.5008337640684	4	27	iti	5.0	0.0	positive	social	pos_soc_313
462.50212182905307	8	27	message	5.0	0.0	positive	social	pos_soc_313
470.5181396783628	5	27	rating	5.0	0.0	positive	social	pos_soc_313
475.5587607663074	2	28	iti	6	1.369	negative	nonsocial	neg_nonsoc_218
477.56750666484004	8	28	message	6	1.369	negative	nonsocial	neg_nonsoc_218
485.5835245141461	5	28	rating	6	1.369	negative	nonsocial	neg_nonsoc_218
490.6178769051221	5	29	iti	9	1.502	positive	social	pos_soc_308
495.63264774330673	8	29	message	9	1.502	positive	social	pos_soc_308
503.64871320369275	5	29	rating	9	1.502	positive	social	pos_soc_308
508.68086123024113	2	30	iti	9	1.136	positive	nonsocial	pos_nonsoc_112
510.6813721227736	8	30	message	9	1.136	positive	nonsocial	pos_nonsoc_112
518.6973913975635	5	30	rating	9	1.136	positive	nonsocial	pos_nonsoc_112
523.7290644537134	3	31	iti	7	1.002	positive	nonsocial	pos_nonsoc_105
526.7300121137414	8	31	message	7	1.002	positive	nonsocial	pos_nonsoc_105
534.7460296779536	5	31	rating	7	1.002	positive	nonsocial	pos_nonsoc_105
539.7782278814484	6	32	iti	6	0.519	positive	nonsocial	pos_nonsoc_108
545.7784003646957	8	32	message	6	0.519	positive	nonsocial	pos_nonsoc_108
553.7944136524638	5	32	rating	6	0.519	positive	nonsocial	pos_nonsoc_108
558.8269944551648	4	33	iti	4	0.719	negative	nonsocial	neg_nonsoc_206
562.8436221254124	8	33	message	4	0.719	negative	nonsocial	neg_nonsoc_206
570.8596354131769	5	33	rating	4	0.719	negative	nonsocial	neg_nonsoc_206
575.9043236846301	3	34	iti	10	1.636	positive	social	pos_soc_317
578.9089245683717	8	34	message	10	1.636	positive	social	pos_soc_317
586.9249458388367	5	34	rating	10	1.636	positive	social	pos_soc_317
591.9573153851925	3	35	iti	10	1.336	positive	social	pos_soc_303
594.9575819502134	8	35	message	10	1.336	positive	social	pos_soc_303
602.9735872552847	5	35	rating	10	1.336	positive	social	pos_soc_303
608.0062359108997	6	36	iti	5.0	0.0	negative	social	neg_soc_406
614.0226095603612	8	36	message	5.0	0.0	negative	social	neg_soc_406
622.0387423034699	5	36	rating	5.0	0.0	negative	social	neg_soc_406
627.0764850593878	4	37	iti	6	1.252	negative	social	neg_soc_405
631.0878427249299	8	37	message	6	1.252	negative	social	neg_soc_405
639.1038554425031	5	37	rating	6	1.252	negative	social	neg_soc_405
644.1307748033068	4	38	iti	9	1.002	positive	nonsocial	pos_nonsoc_104
648.1363991826875	8	38	message	9	1.002	positive	nonsocial	pos_nonsoc_104
656.1524184574773	5	38	rating	9	1.002	positive	nonsocial	pos_nonsoc_104
661.1856102215024	3	39	iti	6	0.452	negative	social	neg_soc_417
664.2017056169971	8	39	message	6	0.452	negative	social	neg_soc_417
672.2177251768808	5	39	rating	6	0.452	negative	social	neg_soc_417
677.2493406435824	5	40	iti	7	0.936	negative	social	neg_soc_409
682.250175120389	8	40	message	7	0.936	negative	social	neg_soc_409
690.266198671623	5	40	rating	7	0.936	negative	social	neg_soc_409
