onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.08058285891093	4	1	iti	7	1.599	positive	nonsocial	pos_nonsoc_115
14.091881445099716	8	1	message	7	1.599	positive	nonsocial	pos_nonsoc_115
22.107859004729107	5	1	rating	7	1.599	positive	nonsocial	pos_nonsoc_115
27.205911323588225	6	2	iti	7	1.275	positive	social	pos_soc_315
33.20682989856141	8	2	message	7	1.275	positive	social	pos_soc_315
41.222824563868926	5	2	rating	7	1.275	positive	social	pos_soc_315
46.34443510917845	5	3	iti	6	1.309	positive	social	pos_soc_314
51.35519287081115	8	3	message	6	1.309	positive	social	pos_soc_314
59.371166724209615	5	3	rating	6	1.309	positive	social	pos_soc_314
64.49416254443713	6	4	iti	6	1.509	positive	social	pos_soc_304
70.50346204691596	8	4	message	6	1.509	positive	social	pos_soc_304
78.51944074692437	5	4	rating	6	1.509	positive	social	pos_soc_304
83.66194644953066	5	5	iti	9	2.441	positive	social	pos_soc_306
88.66849364823429	8	5	message	9	2.441	positive	social	pos_soc_306
96.6844486853879	5	5	rating	9	2.441	positive	social	pos_soc_306
101.77684672199757	5	6	iti	6	0.775	positive	nonsocial	pos_nonsoc_118
106.78352763009025	8	6	message	6	0.775	positive	nonsocial	pos_nonsoc_118
114.79944646022341	5	6	rating	6	0.775	positive	nonsocial	pos_nonsoc_118
119.93620807576372	5	7	iti	4	2.674	positive	social	pos_soc_311
124.9485321474167	8	7	message	4	2.674	positive	social	pos_soc_311
132.96452909348227	5	7	rating	4	2.674	positive	social	pos_soc_311
138.04918509969866	3	8	iti	6	1.008	negative	nonsocial	neg_nonsoc_212
141.06376484024804	8	8	message	6	1.008	negative	nonsocial	neg_nonsoc_212
149.07974097440456	5	8	rating	6	1.008	negative	nonsocial	neg_nonsoc_212
154.18622354214676	4	9	iti	6	1.175	negative	nonsocial	neg_nonsoc_219
158.19551449178834	8	9	message	6	1.175	negative	nonsocial	neg_nonsoc_219
166.21153367523948	5	9	rating	6	1.175	negative	nonsocial	neg_nonsoc_219
171.3172661589524	5	10	iti	6	1.475	negative	social	neg_soc_413
176.3272550203037	8	10	message	6	1.475	negative	social	neg_soc_413
184.34322573766258	5	10	rating	6	1.475	negative	social	neg_soc_413
