onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
268.88939458907043	8	16	message	10	1.987	positive	nonsocial	pos_nonsoc_115
276.90545700040457	5	16	rating	10	1.987	positive	nonsocial	pos_nonsoc_115
281.93665040848646	6	17	iti	10	3.087	negative	nonsocial	neg_nonsoc_214
287.93788431186476	8	17	message	10	3.087	negative	nonsocial	neg_nonsoc_214
295.9539815051321	5	17	rating	10	3.087	negative	nonsocial	neg_nonsoc_214
300.9879828416706	5	18	iti	10	2.903	positive	social	pos_soc_307
306.00313607604767	8	18	message	10	2.903	positive	social	pos_soc_307
314.01920048306783	5	18	rating	10	2.903	positive	social	pos_soc_307
319.0439615140749	4	19	iti	10	1.453	negative	nonsocial	neg_nonsoc_210
323.05179343636337	8	19	message	10	1.453	negative	nonsocial	neg_nonsoc_210
331.06785926887096	5	19	rating	10	1.453	negative	nonsocial	neg_nonsoc_210
336.0977015983699	3	20	iti	10	2.903	positive	social	pos_soc_315
339.1005254923075	8	20	message	10	2.903	positive	social	pos_soc_315
347.1165682318897	5	20	rating	10	2.903	positive	social	pos_soc_315
352.1506833224594	5	21	iti	10	2.17	positive	social	pos_soc_306
357.16578637962084	8	21	message	10	2.17	positive	social	pos_soc_306
365.18183510626113	5	21	rating	10	2.17	positive	social	pos_soc_306
370.2121783526345	6	22	iti	10	1.669	positive	social	pos_soc_318
376.21427154085177	8	22	message	10	1.669	positive	social	pos_soc_318
384.23037757215207	5	22	rating	10	1.669	positive	social	pos_soc_318
389.25810704168543	4	23	iti	10	2.303	positive	nonsocial	pos_nonsoc_114
393.2629291862613	8	23	message	10	2.303	positive	nonsocial	pos_nonsoc_114
401.27903008580324	5	23	rating	10	2.303	positive	nonsocial	pos_nonsoc_114
406.30498567668474	6	24	iti	10	1.987	negative	nonsocial	neg_nonsoc_213
412.31143829570647	8	24	message	10	1.987	negative	nonsocial	neg_nonsoc_213
420.32749215410877	5	24	rating	10	1.987	negative	nonsocial	neg_nonsoc_213
425.3583098032577	4	25	iti	10	2.02	positive	nonsocial	pos_nonsoc_117
429.3600862477906	8	25	message	10	2.02	positive	nonsocial	pos_nonsoc_117
437.3761526504968	5	25	rating	10	2.02	positive	nonsocial	pos_nonsoc_117
442.40527425270193	4	26	iti	10	1.738	positive	nonsocial	pos_nonsoc_118
446.4087518759443	8	26	message	10	1.738	positive	nonsocial	pos_nonsoc_118
454.4248094406139	5	26	rating	10	1.738	positive	nonsocial	pos_nonsoc_118
459.45460387368075	3	27	iti	10	1.771	positive	nonsocial	pos_nonsoc_106
462.4574793703214	8	27	message	10	1.771	positive	nonsocial	pos_nonsoc_106
470.4735434922404	5	27	rating	10	1.771	positive	nonsocial	pos_nonsoc_106
475.51100049948946	4	28	iti	10	1.687	positive	nonsocial	pos_nonsoc_103
479.52290133790666	8	28	message	10	1.687	positive	nonsocial	pos_nonsoc_103
487.53886653088193	5	28	rating	10	1.687	positive	nonsocial	pos_nonsoc_103
492.57229254001504	6	29	iti	10	1.687	positive	nonsocial	pos_nonsoc_110
498.5879663630185	8	29	message	10	1.687	positive	nonsocial	pos_nonsoc_110
506.60403019984005	5	29	rating	10	1.687	positive	nonsocial	pos_nonsoc_110
511.6368640607943	4	30	iti	10	1.387	negative	social	neg_soc_420
515.6532876910715	8	30	message	10	1.387	negative	social	neg_soc_420
523.669353523579	5	30	rating	10	1.387	negative	social	neg_soc_420
528.7020984340124	3	31	iti	10	1.82	negative	social	neg_soc_416
531.7186871359299	8	31	message	10	1.82	negative	social	neg_soc_416
539.7347469813831	5	31	rating	10	1.82	negative	social	neg_soc_416
544.7646591598495	6	32	iti	10	2.07	negative	nonsocial	neg_nonsoc_216
550.7672079343865	8	32	message	10	2.07	negative	nonsocial	neg_nonsoc_216
558.7832438316218	5	32	rating	10	2.07	negative	nonsocial	neg_nonsoc_216
563.819560162483	2	33	iti	10	1.52	negative	social	neg_soc_418
565.832661547829	8	33	message	10	1.52	negative	social	neg_soc_418
573.8487362183696	5	33	rating	10	1.52	negative	social	neg_soc_418
578.8782062101127	3	34	iti	10	2.27	positive	social	pos_soc_319
581.881415556305	8	34	message	10	2.27	positive	social	pos_soc_319
589.8974560151073	5	34	rating	10	2.27	positive	social	pos_soc_319
594.9263934441187	4	35	iti	10	2.153	negative	nonsocial	neg_nonsoc_211
598.9300740570106	8	35	message	10	2.153	negative	nonsocial	neg_nonsoc_211
606.9461167965928	5	35	rating	10	2.153	negative	nonsocial	neg_nonsoc_211
611.9698540413192	2	36	iti	10	2.369	negative	nonsocial	neg_nonsoc_220
613.9788679791818	8	36	message	10	2.369	negative	nonsocial	neg_nonsoc_220
621.9949269693425	5	36	rating	10	2.369	negative	nonsocial	neg_nonsoc_220
627.0258341392073	6	37	iti	10	1.487	positive	nonsocial	pos_nonsoc_113
633.0273993262563	8	37	message	10	1.487	positive	nonsocial	pos_nonsoc_113
641.0434258152636	5	37	rating	10	1.487	positive	nonsocial	pos_nonsoc_113
646.0770220277955	5	38	iti	10	1.604	positive	social	pos_soc_309
651.0925992026387	8	38	message	10	1.604	positive	social	pos_soc_309
659.1086755837641	5	38	rating	10	1.604	positive	social	pos_soc_309
664.1428371452821	3	39	iti	10	1.937	negative	social	neg_soc_410
667.1580006431795	8	39	message	10	1.937	negative	social	neg_soc_410
675.1740653352972	5	39	rating	10	1.937	negative	social	neg_soc_410
680.2079212719473	2	40	iti	10	1.654	negative	social	neg_soc_408
682.2234810558184	8	40	message	10	1.654	negative	social	neg_soc_408
690.2395446075461	5	40	rating	10	1.654	negative	social	neg_soc_408
