onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
483.51947058172664	8	28	message	8	4.975	negative	nonsocial	neg_nonsoc_220
491.5355789856694	5	28	rating	8	4.975	negative	nonsocial	neg_nonsoc_220
496.63195656909375	4	29	iti	9	1.575	negative	social	neg_soc_419
500.6348888169159	8	29	message	9	1.575	negative	social	neg_soc_419
508.65099978675426	5	29	rating	9	1.575	negative	social	neg_soc_419
513.7437181187561	4	30	iti	8	1.808	positive	social	pos_soc_315
517.7503070521052	8	30	message	8	1.808	positive	social	pos_soc_315
525.7664177368424	5	30	rating	8	1.808	positive	social	pos_soc_315
530.893230541682	2	31	iti	4	1.275	negative	social	neg_soc_412
532.8991951072385	8	31	message	4	1.275	negative	social	neg_soc_412
540.915330880729	5	31	rating	4	1.275	negative	social	neg_soc_412
546.0200342233438	6	32	iti	7	1.241	negative	nonsocial	neg_nonsoc_219
552.0311305789801	8	32	message	7	1.241	negative	nonsocial	neg_nonsoc_219
560.0472079070605	5	32	rating	7	1.241	negative	nonsocial	neg_nonsoc_219
565.1465453929704	6	33	iti	7	3.342	positive	nonsocial	pos_nonsoc_113
571.1630141626083	8	33	message	7	3.342	positive	nonsocial	pos_nonsoc_113
579.1791835778276	5	33	rating	7	3.342	positive	nonsocial	pos_nonsoc_113
584.2631847090961	2	34	iti	8	4.674	positive	nonsocial	pos_nonsoc_102
586.2786328227085	8	34	message	8	4.674	positive	nonsocial	pos_nonsoc_102
594.2947423670412	5	34	rating	8	4.674	positive	nonsocial	pos_nonsoc_102
599.3705477444746	3	35	iti	6	0.592	negative	nonsocial	neg_nonsoc_202
602.3774622613855	8	35	message	6	0.592	negative	nonsocial	neg_nonsoc_202
610.3935661037394	5	35	rating	6	0.592	negative	nonsocial	neg_nonsoc_202
615.4504585539544	2	36	iti	8	1.308	positive	nonsocial	pos_nonsoc_116
617.4596977717883	8	36	message	8	1.308	positive	nonsocial	pos_nonsoc_116
625.4758024694165	5	36	rating	8	1.308	positive	nonsocial	pos_nonsoc_116
630.5598463656206	4	37	iti	4	0.675	negative	nonsocial	neg_nonsoc_212
634.5751037476875	8	37	message	4	0.675	negative	nonsocial	neg_nonsoc_212
642.5912121516303	5	37	rating	4	0.675	negative	nonsocial	neg_nonsoc_212
647.7119326663524	2	38	iti	7	1.175	positive	social	pos_soc_304
649.7239952240197	8	38	message	7	1.175	positive	social	pos_soc_304
657.7401070491469	5	38	rating	7	1.175	positive	social	pos_soc_304
662.8321514060517	4	39	iti	6	0.708	negative	nonsocial	neg_nonsoc_211
666.8394163102057	8	39	message	6	0.708	negative	nonsocial	neg_nonsoc_211
674.8555230035417	5	39	rating	6	0.708	negative	nonsocial	neg_nonsoc_211
679.9503353909968	5	40	iti	8	2.592	negative	nonsocial	neg_nonsoc_216
684.9547584238317	8	40	message	8	2.592	negative	nonsocial	neg_nonsoc_216
692.9708716744644	5	40	rating	8	2.592	negative	nonsocial	neg_nonsoc_216
