onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
510.5883361173328	4	30	iti	8	1.908	negative	social	neg_soc_409
514.5975931670982	8	30	message	8	1.908	negative	social	neg_soc_409
522.6135884481482	5	30	rating	8	1.908	negative	social	neg_soc_409
527.7091427550185	4	31	iti	7	1.075	negative	nonsocial	neg_nonsoc_205
531.7127577655483	8	31	message	7	1.075	negative	nonsocial	neg_nonsoc_205
539.7287114226492	5	31	rating	7	1.075	negative	nonsocial	neg_nonsoc_205
544.8232162931236	3	32	iti	7	2.042	negative	social	neg_soc_401
547.8280124540906	8	32	message	7	2.042	negative	social	neg_soc_401
555.8439994674409	5	32	rating	7	2.042	negative	social	neg_soc_401
560.9419753751718	2	33	iti	9	1.508	negative	social	neg_soc_406
562.9433529564412	8	33	message	9	1.508	negative	social	neg_soc_406
570.9593336976832	5	33	rating	9	1.508	negative	social	neg_soc_406
576.0300624616211	4	34	iti	7	1.075	positive	nonsocial	pos_nonsoc_104
580.0418374744477	8	34	message	7	1.075	positive	nonsocial	pos_nonsoc_104
588.0578450147295	5	34	rating	7	1.075	positive	nonsocial	pos_nonsoc_104
593.1615299591795	2	35	iti	8	1.408	positive	nonsocial	pos_nonsoc_101
595.1738566317363	8	35	message	8	1.408	positive	nonsocial	pos_nonsoc_101
603.1898502022959	5	35	rating	8	1.408	positive	nonsocial	pos_nonsoc_101
608.3357078934787	4	36	iti	10	2.108	positive	social	pos_soc_305
612.3390181369614	8	36	message	10	2.108	positive	social	pos_soc_305
620.3550080012064	5	36	rating	10	2.108	positive	social	pos_soc_305
625.4602444351185	6	37	iti	7	1.075	positive	social	pos_soc_308
631.4706746527227	8	37	message	7	1.075	positive	social	pos_soc_308
639.4866676530801	5	37	rating	7	1.075	positive	social	pos_soc_308
644.6047975295223	4	38	iti	9	1.775	negative	social	neg_soc_415
648.6191232915735	8	38	message	9	1.775	negative	social	neg_soc_415
656.6351587710669	5	38	rating	9	1.775	negative	social	neg_soc_415
661.730067336699	4	39	iti	9	1.907	negative	social	neg_soc_403
665.7343320797663	8	39	message	9	1.907	negative	social	neg_soc_403
673.7502962854924	5	39	rating	9	1.907	negative	social	neg_soc_403
678.8379856636748	6	40	iti	9	2.075	positive	nonsocial	pos_nonsoc_109
684.8493763679871	8	40	message	9	2.075	positive	nonsocial	pos_nonsoc_109
692.8653616707306	5	40	rating	9	2.075	positive	nonsocial	pos_nonsoc_109
