onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
360.6400711262031	8	21	message	7	0.975	positive	nonsocial	pos_nonsoc_108
368.65613353753724	5	21	rating	7	0.975	positive	nonsocial	pos_nonsoc_108
373.7559699484045	5	22	iti	6	1.742	positive	nonsocial	pos_nonsoc_119
378.77196792763425	8	22	message	6	1.742	positive	nonsocial	pos_nonsoc_119
386.7880349005354	5	22	rating	6	1.742	positive	nonsocial	pos_nonsoc_119
391.8603733412965	4	23	iti	6	1.042	positive	nonsocial	pos_nonsoc_104
395.87061491038185	8	23	message	6	1.042	positive	nonsocial	pos_nonsoc_104
403.88667960250314	5	23	rating	6	1.042	positive	nonsocial	pos_nonsoc_104
408.9769324500594	3	24	iti	8	1.242	negative	social	neg_soc_402
411.986008824344	8	24	message	8	1.242	negative	social	neg_soc_402
420.0020675294072	5	24	rating	8	1.242	negative	social	neg_soc_402
425.0927790993592	4	25	iti	7	1.708	positive	nonsocial	pos_nonsoc_112
429.10131863444985	8	25	message	7	1.708	positive	nonsocial	pos_nonsoc_112
437.11737905009795	5	25	rating	7	1.708	positive	nonsocial	pos_nonsoc_112
442.18969268735236	6	26	iti	3	1.108	negative	nonsocial	neg_nonsoc_207
448.199760916963	8	26	message	3	1.108	negative	nonsocial	neg_nonsoc_207
456.21586894395296	5	26	rating	3	1.108	negative	nonsocial	neg_nonsoc_207
461.29444133371	6	27	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_107
467.29826392531686	8	27	message	5.0	0.0	positive	nonsocial	pos_nonsoc_107
475.3143588378007	5	27	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_107
480.41017308858864	3	28	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_205
483.413629044393	8	28	message	5.0	0.0	negative	nonsocial	neg_nonsoc_205
491.4297464796109	5	28	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_205
496.56277312371094	3	29	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_218
499.57905620076053	8	29	message	5.0	0.0	negative	nonsocial	neg_nonsoc_218
507.5951334371857	5	29	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_218
512.6815522892211	5	30	iti	4	0.708	negative	nonsocial	neg_nonsoc_206
517.6942491207592	8	30	message	4	0.708	negative	nonsocial	neg_nonsoc_206
525.7103682665547	5	30	rating	4	0.708	negative	nonsocial	neg_nonsoc_206
530.8141852132248	2	31	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_101
532.8264415686281	8	31	message	5.0	0.0	positive	nonsocial	pos_nonsoc_101
540.8425022693773	5	31	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_101
545.9879531914994	5	32	iti	6	0.675	positive	social	pos_soc_305
550.9916654502449	8	32	message	6	0.675	positive	social	pos_soc_305
559.0077267211891	5	32	rating	6	0.675	positive	social	pos_soc_305
564.0895500814222	3	33	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_215
567.0903931156863	8	33	message	5.0	0.0	negative	nonsocial	neg_nonsoc_215
575.1064526760383	5	33	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_215
580.1943169740407	4	34	iti	8	1.307	positive	social	pos_soc_320
584.20567327561	8	34	message	8	1.307	positive	social	pos_soc_320
592.2217485163492	5	34	rating	8	1.307	positive	social	pos_soc_320
597.3118579596994	4	35	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_217
601.3209967704097	8	35	message	5.0	0.0	negative	nonsocial	neg_nonsoc_217
609.3370757174198	5	35	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_217
614.4194575842848	4	36	iti	4	0.909	negative	nonsocial	neg_nonsoc_204
618.4196608590282	8	36	message	4	0.909	negative	nonsocial	neg_nonsoc_204
626.4356725229518	5	36	rating	4	0.909	negative	nonsocial	neg_nonsoc_204
631.5207733677526	6	37	iti	7	2.608	positive	nonsocial	pos_nonsoc_120
637.5347944786772	8	37	message	7	2.608	positive	nonsocial	pos_nonsoc_120
645.5508782723482	5	37	rating	7	2.608	positive	nonsocial	pos_nonsoc_120
650.6461864744997	3	38	iti	6	0.642	negative	social	neg_soc_401
653.6502040730193	8	38	message	6	0.642	negative	social	neg_soc_401
661.6662656290573	5	38	rating	6	0.642	negative	social	neg_soc_401
666.7936895307503	2	39	iti	8	2.608	negative	social	neg_soc_407
668.798949015385	8	39	message	8	2.608	negative	social	neg_soc_407
676.8150687313828	5	39	rating	8	2.608	negative	social	neg_soc_407
681.9213378044224	3	40	iti	6	1.875	positive	social	pos_soc_308
684.9310599252785	8	40	message	6	1.875	positive	social	pos_soc_308
692.9471080817239	5	40	rating	6	1.875	positive	social	pos_soc_308
