onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
438.0301853377023	5	25	rating	6	1.16	positive	social	pos_soc_312
443.1170847163885	5	26	iti	3	0.994	negative	social	neg_soc_417
448.129273973027	8	26	message	3	0.994	negative	social	neg_soc_417
456.1452612714493	5	26	rating	3	0.994	negative	social	neg_soc_417
461.2158794183051	3	27	iti	4	0.795	negative	nonsocial	neg_nonsoc_203
464.2278571341012	8	27	message	4	0.795	negative	nonsocial	neg_nonsoc_203
472.2438469983754	5	27	rating	4	0.795	negative	nonsocial	neg_nonsoc_203
477.3135542652162	5	28	iti	5.0	0.0	negative	social	neg_soc_403
482.3262683826033	8	28	message	5.0	0.0	negative	social	neg_soc_403
490.3422562511987	5	28	rating	5.0	0.0	negative	social	neg_soc_403
495.4117824824061	3	29	iti	4	0.66	negative	social	neg_soc_401
498.4248566753813	8	29	message	4	0.66	negative	social	neg_soc_401
506.44084397380357	5	29	rating	4	0.66	negative	social	neg_soc_401
511.4966283184767	6	30	iti	6	0.728	positive	nonsocial	pos_nonsoc_107
517.5065148590365	8	30	message	6	0.728	positive	nonsocial	pos_nonsoc_107
525.522508144466	5	30	rating	6	0.728	positive	nonsocial	pos_nonsoc_107
530.595339202293	6	31	iti	2	1.261	negative	social	neg_soc_406
536.6048382981098	8	31	message	2	1.261	negative	social	neg_soc_406
544.6208267369366	5	31	rating	2	1.261	negative	social	neg_soc_406
549.6930548178498	3	32	iti	7	1.028	positive	social	pos_soc_303
552.7034251654404	8	32	message	7	1.028	positive	social	pos_soc_303
560.7194215868949	5	32	rating	7	1.028	positive	social	pos_soc_303
565.7905275320809	4	33	iti	7	1.194	positive	nonsocial	pos_nonsoc_105
569.801926504093	8	33	message	7	1.194	positive	nonsocial	pos_nonsoc_105
577.8179274871072	5	33	rating	7	1.194	positive	nonsocial	pos_nonsoc_105
582.8838657918677	2	34	iti	0	2.961	negative	social	neg_soc_402
584.8839350700728	8	34	message	0	2.961	negative	social	neg_soc_402
592.899930351181	5	34	rating	0	2.961	negative	social	neg_soc_402
597.9585017891077	3	35	iti	1	1.361	negative	nonsocial	neg_nonsoc_215
600.9658569670282	8	35	message	1	1.361	negative	nonsocial	neg_nonsoc_215
608.9818365678657	5	35	rating	1	1.361	negative	nonsocial	neg_nonsoc_215
614.0486281633785	4	36	iti	6	0.694	positive	social	pos_soc_313
618.0643591609842	8	36	message	6	0.694	positive	social	pos_soc_313
626.0803515911393	5	36	rating	6	0.694	positive	social	pos_soc_313
631.1459842735494	4	37	iti	1	1.361	negative	social	neg_soc_409
635.14619096776	8	37	message	1	1.361	negative	social	neg_soc_409
643.162177410908	5	37	rating	1	1.361	negative	social	neg_soc_409
648.2257568358036	2	38	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_109
650.228202669794	8	38	message	5.0	0.0	positive	nonsocial	pos_nonsoc_109
658.244186261989	5	38	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_109
663.3101419575687	4	39	iti	0	2.194	negative	nonsocial	neg_nonsoc_217
667.3267011575226	8	39	message	0	2.194	negative	nonsocial	neg_nonsoc_217
675.3426893112191	5	39	rating	0	2.194	negative	nonsocial	neg_nonsoc_217
680.4462394054863	4	40	iti	0	1.861	negative	nonsocial	neg_nonsoc_218
684.4585338623438	8	40	message	0	1.861	negative	nonsocial	neg_nonsoc_218
692.4745231564448	5	40	rating	0	1.861	negative	nonsocial	neg_nonsoc_218
