onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
427.8728675575694	8	25	message	3	0.908	negative	nonsocial	neg_nonsoc_210
435.88899938105897	5	25	rating	3	0.908	negative	nonsocial	neg_nonsoc_210
441.0040814941749	3	26	iti	8	1.908	negative	social	neg_soc_416
444.00506195369235	8	26	message	8	1.908	negative	social	neg_soc_416
452.0211914963729	5	26	rating	8	1.908	negative	social	neg_soc_416
457.14295892362134	5	27	iti	4	0.608	negative	social	neg_soc_410
462.1537950112688	8	27	message	4	0.608	negative	social	neg_soc_410
470.1699182817392	5	27	rating	4	0.608	negative	social	neg_soc_410
475.2768815970485	3	28	iti	6	0.475	negative	social	neg_soc_413
478.2859868414962	8	28	message	6	0.475	negative	social	neg_soc_413
486.3021141033678	5	28	rating	6	0.475	negative	social	neg_soc_413
491.38423863569915	6	29	iti	7	1.408	positive	nonsocial	pos_nonsoc_114
497.3846189593314	8	29	message	7	1.408	positive	nonsocial	pos_nonsoc_114
505.40077188023133	5	29	rating	7	1.408	positive	nonsocial	pos_nonsoc_114
510.4999531010253	4	30	iti	6	0.842	positive	nonsocial	pos_nonsoc_117
514.5001030637213	8	30	message	6	0.842	positive	nonsocial	pos_nonsoc_117
522.5162049516803	5	30	rating	6	0.842	positive	nonsocial	pos_nonsoc_117
527.6294088248251	6	31	iti	3	0.875	positive	social	pos_soc_311
533.6320876261161	8	31	message	3	0.875	positive	social	pos_soc_311
541.6482245813968	5	31	rating	3	0.875	positive	social	pos_soc_311
546.7229405004473	3	32	iti	2	3.608	negative	nonsocial	neg_nonsoc_202
549.7309540963033	8	32	message	2	3.608	negative	nonsocial	neg_nonsoc_202
557.7470882005873	5	32	rating	2	3.608	negative	nonsocial	neg_nonsoc_202
562.8743905627343	3	33	iti	5.0	0.0	negative	social	neg_soc_412
565.8797917856427	8	33	message	5.0	0.0	negative	social	neg_soc_412
573.8959543999372	5	33	rating	5.0	0.0	negative	social	neg_soc_412
578.9885991289048	6	34	iti	7	1.308	positive	social	pos_soc_315
584.99513533563	8	34	message	7	1.308	positive	social	pos_soc_315
593.0112645932095	5	34	rating	7	1.308	positive	social	pos_soc_315
598.1256650318101	3	35	iti	6	1.141	positive	social	pos_soc_307
601.127337999671	8	35	message	6	1.141	positive	social	pos_soc_307
609.1434712486516	5	35	rating	6	1.141	positive	social	pos_soc_307
614.2915554182109	5	36	iti	10	2.709	positive	nonsocial	pos_nonsoc_103
619.2927172014315	8	36	message	10	2.709	positive	nonsocial	pos_nonsoc_103
627.3088527312211	5	36	rating	10	2.709	positive	nonsocial	pos_nonsoc_103
632.435658448856	2	37	iti	3	1.242	positive	nonsocial	pos_nonsoc_110
634.441650399327	8	37	message	3	1.242	positive	nonsocial	pos_nonsoc_110
642.457735751479	5	37	rating	3	1.242	positive	nonsocial	pos_nonsoc_110
647.569635861495	4	38	iti	3	1.341	negative	social	neg_soc_408
651.5737413040915	8	38	message	3	1.341	negative	social	neg_soc_408
659.5899133266939	5	38	rating	3	1.341	negative	social	neg_soc_408
664.7107188259397	3	39	iti	1	2.974	positive	social	pos_soc_304
667.7226377240586	8	39	message	1	2.974	positive	social	pos_soc_304
675.7387353355152	5	39	rating	1	2.974	positive	social	pos_soc_304
680.869768803721	4	40	iti	7	1.274	positive	social	pos_soc_306
684.8714745580946	8	40	message	7	1.274	positive	social	pos_soc_306
692.8875604804489	5	40	rating	7	1.274	positive	social	pos_soc_306
