onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
564.1035623543153	3	33	iti	4	4.741	positive	social	pos_soc_301
567.1071129625998	8	33	message	4	4.741	positive	social	pos_soc_301
575.1231659657064	5	33	rating	4	4.741	positive	social	pos_soc_301
580.2232569689313	4	34	iti	6	2.608	positive	nonsocial	pos_nonsoc_119
584.2390756216273	8	34	message	6	2.608	positive	nonsocial	pos_nonsoc_119
592.2551394584511	5	34	rating	6	2.608	positive	nonsocial	pos_nonsoc_119
597.3258833470941	3	35	iti	3	4.208	negative	nonsocial	neg_nonsoc_204
600.3378038572596	8	35	message	3	4.208	negative	nonsocial	neg_nonsoc_204
608.3538574305617	5	35	rating	3	4.208	negative	nonsocial	neg_nonsoc_204
613.4591731364867	6	36	iti	5.0	0.0	positive	social	pos_soc_308
619.4696165548326	8	36	message	5.0	0.0	positive	social	pos_soc_308
627.4856795363626	5	36	rating	5.0	0.0	positive	social	pos_soc_308
632.5803402813576	2	37	iti	3	1.375	negative	social	neg_soc_417
634.5850817432479	8	37	message	3	1.375	negative	social	neg_soc_417
642.6011492863431	5	37	rating	3	1.375	negative	social	neg_soc_417
647.6997056079886	2	38	iti	5.0	0.0	negative	social	neg_soc_406
649.7005338171634	8	38	message	5.0	0.0	negative	social	neg_soc_406
657.716611053585	5	38	rating	5.0	0.0	negative	social	neg_soc_406
662.8065993303626	4	39	iti	7	2.941	negative	social	neg_soc_409
666.8158615884286	8	39	message	7	2.941	negative	social	neg_soc_409
674.8319225742739	5	39	rating	7	2.941	negative	social	neg_soc_409
679.9279178621769	5	40	iti	4	4.574	negative	social	neg_soc_403
684.9310884350639	8	40	message	4	4.574	negative	social	neg_soc_403
692.9471525569857	5	40	rating	4	4.574	negative	social	neg_soc_403
