onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
463.6156049753281	6	27	iti	8	1.119	positive	nonsocial	pos_nonsoc_117
469.6315830888143	8	27	message	8	1.119	positive	nonsocial	pos_nonsoc_117
477.64772028779225	5	27	rating	8	1.119	positive	nonsocial	pos_nonsoc_117
482.6799217002881	5	28	iti	9	1.619	negative	nonsocial	neg_nonsoc_216
487.68028605738255	8	28	message	9	1.619	negative	nonsocial	neg_nonsoc_216
495.6963924656211	5	28	rating	9	1.619	negative	nonsocial	neg_nonsoc_216
500.7284142654644	2	29	iti	9	2.168	positive	nonsocial	pos_nonsoc_102
502.72918175318046	8	29	message	9	2.168	positive	nonsocial	pos_nonsoc_102
510.7452932932065	5	29	rating	9	2.168	positive	nonsocial	pos_nonsoc_102
515.7782562063312	4	30	iti	6	1.702	negative	social	neg_soc_419
519.7946029534032	8	30	message	6	1.702	negative	social	neg_soc_419
527.81071420833	5	30	rating	6	1.702	negative	social	neg_soc_419
532.8408557773128	4	31	iti	3	1.152	negative	nonsocial	neg_nonsoc_212
536.8433492570894	8	31	message	3	1.152	negative	nonsocial	neg_nonsoc_212
544.8594653587079	5	31	rating	3	1.152	negative	nonsocial	neg_nonsoc_212
549.8914087562025	2	32	iti	4	0.869	positive	social	pos_soc_315
551.8922552164659	8	32	message	4	0.869	positive	social	pos_soc_315
559.9083582035091	5	32	rating	4	0.869	positive	social	pos_soc_315
564.9669803520865	4	33	iti	4	0.602	negative	social	neg_soc_410
568.9743342072597	8	33	message	4	0.602	negative	social	neg_soc_410
576.9904625681538	5	33	rating	4	0.602	negative	social	neg_soc_410
582.0288862761117	3	34	iti	4	0.686	positive	social	pos_soc_310
585.0397944661072	8	34	message	4	0.686	positive	social	pos_soc_310
593.055937367073	5	34	rating	4	0.686	positive	social	pos_soc_310
598.0837861662912	5	35	iti	7	0.869	positive	nonsocial	pos_nonsoc_116
603.0885134002456	8	35	message	7	0.869	positive	nonsocial	pos_nonsoc_116
611.1046189531844	5	35	rating	7	0.869	positive	nonsocial	pos_nonsoc_116
616.140955733179	3	36	iti	7	1.036	positive	nonsocial	pos_nonsoc_110
619.1539944713513	8	36	message	7	1.036	positive	nonsocial	pos_nonsoc_110
627.1701074368775	5	36	rating	7	1.036	positive	nonsocial	pos_nonsoc_110
632.2015769990903	2	37	iti	8	2.736	negative	social	neg_soc_404
634.2028952989385	8	37	message	8	2.736	negative	social	neg_soc_404
642.2190136813533	5	37	rating	8	2.736	negative	social	neg_soc_404
647.2571257756135	4	38	iti	2	1.602	positive	social	pos_soc_306
651.2683147885655	8	38	message	2	1.602	positive	social	pos_soc_306
659.2844257583929	5	38	rating	2	1.602	positive	social	pos_soc_306
664.3179024207238	3	39	iti	7	0.919	positive	social	pos_soc_318
667.3337650689318	8	39	message	7	0.919	positive	social	pos_soc_318
675.3498851619424	5	39	rating	7	0.919	positive	social	pos_soc_318
680.3812133148294	2	40	iti	7	1.152	positive	nonsocial	pos_nonsoc_118
682.3827152187241	8	40	message	7	1.152	positive	nonsocial	pos_nonsoc_118
690.3988110782811	5	40	rating	7	1.152	positive	nonsocial	pos_nonsoc_118
