onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
298.2317267454928	2	18	iti	7	0.808	positive	social	pos_soc_310
300.2435306842963	8	18	message	7	0.808	positive	social	pos_soc_310
308.2596501611697	5	18	rating	7	0.808	positive	social	pos_soc_310
313.353161658335	4	19	iti	7	0.975	positive	social	pos_soc_315
317.3588958471955	8	19	message	7	0.975	positive	social	pos_soc_315
325.3750019244035	5	19	rating	7	0.975	positive	social	pos_soc_315
330.47185876895674	6	20	iti	3	0.842	negative	nonsocial	neg_nonsoc_214
336.4741466855339	8	20	message	3	0.842	negative	nonsocial	neg_nonsoc_214
344.4902316654334	5	20	rating	3	0.842	negative	nonsocial	neg_nonsoc_214
349.5557173965499	4	21	iti	3	0.975	negative	nonsocial	neg_nonsoc_210
353.55617925632396	8	21	message	3	0.975	negative	nonsocial	neg_nonsoc_210
361.57226081506815	5	21	rating	3	0.975	negative	nonsocial	neg_nonsoc_210
366.691052863549	4	22	iti	8	1.742	positive	social	pos_soc_309
370.7048656073457	8	22	message	8	1.742	positive	social	pos_soc_309
378.7209557190363	5	22	rating	8	1.742	positive	social	pos_soc_309
383.7946785199165	4	23	iti	7	1.142	positive	nonsocial	pos_nonsoc_116
387.8035701761546	8	23	message	7	1.142	positive	nonsocial	pos_nonsoc_116
395.81965886236867	5	23	rating	7	1.142	positive	nonsocial	pos_nonsoc_116
400.9373589830939	6	24	iti	7	0.808	positive	social	pos_soc_314
406.9521148331696	8	24	message	7	0.808	positive	social	pos_soc_314
414.96820323425345	5	24	rating	7	0.808	positive	social	pos_soc_314
420.09397164636175	3	25	iti	3	0.84	negative	social	neg_soc_418
423.1008850031649	8	25	message	3	0.84	negative	social	neg_soc_418
431.1169742595812	5	25	rating	3	0.84	negative	social	neg_soc_418
436.23883910116274	3	26	iti	3	0.974	negative	social	neg_soc_410
439.24965802417137	8	26	message	3	0.974	negative	social	neg_soc_410
447.26573074486805	5	26	rating	3	0.974	negative	social	neg_soc_410
452.36322735075373	6	27	iti	7	0.708	positive	social	pos_soc_318
458.36481734586414	8	27	message	7	0.708	positive	social	pos_soc_318
466.38095677961246	5	27	rating	7	0.708	positive	social	pos_soc_318
471.50897461993736	2	28	iti	3	0.775	negative	social	neg_soc_412
473.5137172357354	8	28	message	3	0.775	negative	social	neg_soc_412
481.52980107525946	5	28	rating	3	0.775	negative	social	neg_soc_412
486.6695025427907	5	29	iti	7	1.273	positive	nonsocial	pos_nonsoc_103
491.6790006038209	8	29	message	7	1.273	positive	nonsocial	pos_nonsoc_103
499.6950847284461	5	29	rating	7	1.273	positive	nonsocial	pos_nonsoc_103
504.82327448326396	5	30	iti	7	0.741	negative	social	neg_soc_411
509.8276228076429	8	30	message	7	0.741	negative	social	neg_soc_411
517.8437035110837	5	30	rating	7	0.741	negative	social	neg_soc_411
522.9592374523636	2	31	iti	2	1.375	negative	social	neg_soc_420
524.9598030880734	8	31	message	2	1.375	negative	social	neg_soc_420
532.975890633883	5	31	rating	2	1.375	negative	social	neg_soc_420
538.0754390946531	5	32	iti	7	0.94	positive	nonsocial	pos_nonsoc_117
543.0917504428944	8	32	message	7	0.94	positive	nonsocial	pos_nonsoc_117
551.107835422823	5	32	rating	7	0.94	positive	nonsocial	pos_nonsoc_117
556.1986461806227	4	33	iti	2	1.075	negative	nonsocial	neg_nonsoc_211
560.2071164610679	8	33	message	2	1.075	negative	nonsocial	neg_nonsoc_211
568.2232045770797	5	33	rating	2	1.075	negative	nonsocial	neg_nonsoc_211
573.3196944996889	5	34	iti	2	1.108	negative	nonsocial	neg_nonsoc_216
578.3224046473333	8	34	message	2	1.108	negative	nonsocial	neg_nonsoc_216
586.3384773680009	5	34	rating	2	1.108	negative	nonsocial	neg_nonsoc_216
591.4526550950832	6	35	iti	6	1.641	positive	social	pos_soc_307
597.4542747404194	8	35	message	6	1.641	positive	social	pos_soc_307
605.4703639968357	5	35	rating	6	1.641	positive	social	pos_soc_307
610.591711954592	5	36	iti	7	0.708	positive	social	pos_soc_304
615.6028946634615	8	36	message	7	0.708	positive	social	pos_soc_304
623.6189913324197	5	36	rating	7	0.708	positive	social	pos_soc_304
628.6931765632762	4	37	iti	3	1.042	negative	nonsocial	neg_nonsoc_213
632.7015915346274	8	37	message	3	1.042	negative	nonsocial	neg_nonsoc_213
640.7176636850927	5	37	rating	3	1.042	negative	nonsocial	neg_nonsoc_213
645.7800127610099	4	38	iti	2	1.208	negative	nonsocial	neg_nonsoc_220
649.7835973061447	8	38	message	2	1.208	negative	nonsocial	neg_nonsoc_220
657.7997088002448	5	38	rating	2	1.208	negative	nonsocial	neg_nonsoc_220
662.9144344868837	3	39	iti	7	0.841	positive	social	pos_soc_311
665.9157296899939	8	39	message	7	0.841	positive	social	pos_soc_311
673.9318189463811	5	39	rating	7	0.841	positive	social	pos_soc_311
679.0332886868855	6	40	iti	7	0.775	positive	nonsocial	pos_nonsoc_106
685.0476057701744	8	40	message	7	0.775	positive	nonsocial	pos_nonsoc_106
693.0636904649728	5	40	rating	7	0.775	positive	nonsocial	pos_nonsoc_106
