onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
290.1471314394148	8	17	message	6	1.292	negative	nonsocial	neg_nonsoc_211
298.1631715673866	5	17	rating	6	1.292	negative	nonsocial	neg_nonsoc_211
303.26884819097177	4	18	iti	4	0.641	positive	social	pos_soc_306
307.2791156746971	8	18	message	4	0.641	positive	social	pos_soc_306
315.29511731457023	5	18	rating	4	0.641	positive	social	pos_soc_306
320.4115084539808	4	19	iti	6	0.875	negative	social	neg_soc_420
324.4276763054222	8	19	message	6	0.875	negative	social	neg_soc_420
332.44371073145885	5	19	rating	6	0.875	negative	social	neg_soc_420
337.5545513171819	4	20	iti	6	0.609	negative	social	neg_soc_413
341.5595624673151	8	20	message	6	0.609	negative	social	neg_soc_413
349.57562283719017	5	20	rating	6	0.609	negative	social	neg_soc_413
354.68246037579956	3	21	iti	4	0.841	negative	nonsocial	neg_nonsoc_219
357.6916108494188	8	21	message	4	0.841	negative	nonsocial	neg_nonsoc_219
365.7076729298715	5	21	rating	4	0.841	negative	nonsocial	neg_nonsoc_219
370.82268619543174	6	22	iti	6	0.808	positive	social	pos_soc_311
376.8233404930652	8	22	message	6	0.808	positive	social	pos_soc_311
384.8393737787119	5	22	rating	6	0.808	positive	social	pos_soc_311
389.94014388276264	2	23	iti	4	0.84	positive	nonsocial	pos_nonsoc_117
391.95543477579486	8	23	message	4	0.84	positive	nonsocial	pos_nonsoc_117
399.9715094005078	5	23	rating	4	0.84	positive	nonsocial	pos_nonsoc_117
405.05979881274106	6	24	iti	7	2.225	negative	nonsocial	neg_nonsoc_212
411.0705578037014	8	24	message	7	2.225	negative	nonsocial	neg_nonsoc_212
419.0865950807056	5	24	rating	7	2.225	negative	nonsocial	neg_nonsoc_212
424.16631305134797	4	25	iti	4	0.975	negative	social	neg_soc_419
428.16912040159514	8	25	message	4	0.975	negative	social	neg_soc_419
436.185196166698	5	25	rating	4	0.975	negative	social	neg_soc_419
441.27935943263583	3	26	iti	4	0.708	positive	social	pos_soc_315
444.2844983062387	8	26	message	4	0.708	positive	social	pos_soc_315
452.30053615344514	5	26	rating	4	0.708	positive	social	pos_soc_315
457.3757738245622	4	27	iti	7	1.675	negative	nonsocial	neg_nonsoc_202
461.38309910712996	8	27	message	7	1.675	negative	nonsocial	neg_nonsoc_202
469.399137239423	5	27	rating	7	1.675	negative	nonsocial	neg_nonsoc_202
474.5110343946726	5	28	iti	4	1.241	negative	social	neg_soc_408
479.51497614593245	8	28	message	4	1.241	negative	social	neg_soc_408
487.5311092155316	5	28	rating	4	1.241	negative	social	neg_soc_408
492.63202044260106	4	29	iti	8	3.375	negative	nonsocial	neg_nonsoc_208
496.6468620227388	8	29	message	8	3.375	negative	nonsocial	neg_nonsoc_208
504.66290300601395	5	29	rating	8	3.375	negative	nonsocial	neg_nonsoc_208
509.7468355657329	5	30	iti	7	1.675	positive	nonsocial	pos_nonsoc_102
514.761990752595	8	30	message	7	1.675	positive	nonsocial	pos_nonsoc_102
522.7780782066693	5	30	rating	7	1.675	positive	nonsocial	pos_nonsoc_102
527.8996293168748	2	31	iti	4	0.709	positive	social	pos_soc_304
529.910796851851	8	31	message	4	0.709	positive	social	pos_soc_304
537.9268358394329	5	31	rating	4	0.709	positive	social	pos_soc_304
543.0429977608437	4	32	iti	6	1.475	positive	nonsocial	pos_nonsoc_110
547.0593959706748	8	32	message	6	1.475	positive	nonsocial	pos_nonsoc_110
555.0754229841841	5	32	rating	6	1.475	positive	nonsocial	pos_nonsoc_110
560.1747433699347	2	33	iti	4	0.875	positive	social	pos_soc_319
562.1748160696588	8	33	message	4	0.875	positive	social	pos_soc_319
570.1908573380351	5	33	rating	4	0.875	positive	social	pos_soc_319
575.2643430880271	4	34	iti	6	1.075	positive	nonsocial	pos_nonsoc_116
579.2734068921709	8	34	message	6	1.075	positive	nonsocial	pos_nonsoc_116
587.2894490158214	5	34	rating	6	1.075	positive	nonsocial	pos_nonsoc_116
592.4063256754453	2	35	iti	4	2.475	positive	social	pos_soc_309
594.422165950411	8	35	message	4	2.475	positive	social	pos_soc_309
602.4382015168376	5	35	rating	4	2.475	positive	social	pos_soc_309
607.499791023889	6	36	iti	7	2.008	negative	nonsocial	neg_nonsoc_220
613.5039283516962	8	36	message	7	2.008	negative	nonsocial	neg_nonsoc_220
621.5199667690904	5	36	rating	7	2.008	negative	nonsocial	neg_nonsoc_220
626.6468528996338	6	37	iti	6	0.941	negative	social	neg_soc_411
632.6523350300413	8	37	message	6	0.941	negative	social	neg_soc_411
640.6683794344717	5	37	rating	6	0.941	negative	social	neg_soc_411
645.7950317854702	3	38	iti	4	0.975	negative	social	neg_soc_412
648.8010302265611	8	38	message	4	0.975	negative	social	neg_soc_412
656.8170637972944	5	38	rating	4	0.975	negative	social	neg_soc_412
661.8875856787781	5	39	iti	6	1.142	positive	nonsocial	pos_nonsoc_115
666.8995132823911	8	39	message	6	1.142	positive	nonsocial	pos_nonsoc_115
674.9155813498655	5	39	rating	6	1.142	positive	nonsocial	pos_nonsoc_115
679.9894904689281	5	40	iti	5	1.242	negative	nonsocial	neg_nonsoc_213
684.9980259883014	8	40	message	5	1.242	negative	nonsocial	neg_nonsoc_213
693.0140909197216	5	40	rating	5	1.242	negative	nonsocial	neg_nonsoc_213
