onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
203.44164520360937	8	12	message	5	1.308	positive	nonsocial	pos_nonsoc_108
211.457679629646	5	12	rating	5	1.308	positive	nonsocial	pos_nonsoc_108
216.5473628811742	3	13	iti	5	1.692	positive	nonsocial	pos_nonsoc_112
219.55695753594046	8	13	message	5	1.692	positive	nonsocial	pos_nonsoc_112
227.57302474812604	5	13	rating	5	1.692	positive	nonsocial	pos_nonsoc_112
232.68884170216916	6	14	iti	7	3.475	negative	nonsocial	neg_nonsoc_218
238.70541182548914	8	14	message	7	3.475	negative	nonsocial	neg_nonsoc_218
246.72145737029496	5	14	rating	7	3.475	negative	nonsocial	neg_nonsoc_218
251.84921703807777	4	15	iti	7	1.659	positive	social	pos_soc_302
255.8539984000381	8	15	message	7	1.659	positive	social	pos_soc_302
263.87004109387635	5	15	rating	7	1.659	positive	social	pos_soc_302
268.9408666036761	2	16	iti	4	1.675	positive	social	pos_soc_320
270.9527608509379	8	16	message	4	1.675	positive	social	pos_soc_320
278.96878216251207	5	16	rating	4	1.675	positive	social	pos_soc_320
284.08857336886285	2	17	iti	4	0.708	positive	social	pos_soc_312
286.10151791349926	8	17	message	4	0.708	positive	social	pos_soc_312
294.1175437866186	5	17	rating	4	0.708	positive	social	pos_soc_312
299.188443136547	6	18	iti	6	1.109	positive	nonsocial	pos_nonsoc_104
305.1999408138654	8	18	message	6	1.109	positive	nonsocial	pos_nonsoc_104
313.21598692887346	5	18	rating	6	1.109	positive	nonsocial	pos_nonsoc_104
318.2863377521426	5	19	iti	5	4.408	negative	nonsocial	neg_nonsoc_207
323.2984612174041	8	19	message	5	4.408	negative	nonsocial	neg_nonsoc_207
331.3144947881374	5	19	rating	5	4.408	negative	nonsocial	neg_nonsoc_207
336.4105379837565	5	20	iti	6	0.792	negative	social	neg_soc_401
341.41363641805947	8	20	message	6	0.792	negative	social	neg_soc_401
349.42967825662345	5	20	rating	6	0.792	negative	social	neg_soc_401
354.5125131928653	4	21	iti	5	1.242	positive	nonsocial	pos_nonsoc_119
358.5289028497791	8	21	message	5	1.242	positive	nonsocial	pos_nonsoc_119
366.5449398416822	5	21	rating	5	1.242	positive	nonsocial	pos_nonsoc_119
371.62656454111857	6	22	iti	7	1.808	negative	nonsocial	neg_nonsoc_215
377.6273320222681	8	22	message	7	1.808	negative	nonsocial	neg_nonsoc_215
385.6433747161209	5	22	rating	7	1.808	negative	nonsocial	neg_nonsoc_215
390.73941791174	5	23	iti	6	1.875	negative	nonsocial	neg_nonsoc_205
395.742504657057	8	23	message	6	1.875	negative	nonsocial	neg_nonsoc_205
403.7585479210975	5	23	rating	6	1.875	negative	nonsocial	neg_nonsoc_205
408.8365855299635	2	24	iti	7	1.008	positive	nonsocial	pos_nonsoc_107
410.84124572567816	8	24	message	7	1.008	positive	nonsocial	pos_nonsoc_107
418.8572909853974	5	24	rating	7	1.008	positive	nonsocial	pos_nonsoc_107
423.9821412382007	4	25	iti	6	0.975	negative	social	neg_soc_405
427.98985881425324	8	25	message	6	0.975	negative	social	neg_soc_405
436.00586187961744	5	25	rating	6	0.975	negative	social	neg_soc_405
441.1045889784873	3	26	iti	5	0.875	negative	social	neg_soc_406
444.1051839759457	8	26	message	5	0.875	negative	social	neg_soc_406
452.1212509030447	5	26	rating	5	0.875	negative	social	neg_soc_406
457.2666823089967	3	27	iti	6	0.608	positive	social	pos_soc_305
460.2704869285808	8	27	message	6	0.608	positive	social	pos_soc_305
468.2865832206735	5	27	rating	6	0.608	positive	social	pos_soc_305
473.3710329463793	6	28	iti	5	1.409	positive	nonsocial	pos_nonsoc_120
479.3856373258168	8	28	message	5	1.409	positive	nonsocial	pos_nonsoc_120
487.401698265865	5	28	rating	5	1.409	positive	nonsocial	pos_nonsoc_120
492.5134922159923	2	29	iti	6	1.241	positive	social	pos_soc_301
494.517706805098	8	29	message	6	1.241	positive	social	pos_soc_301
502.5337463628821	5	29	rating	6	1.241	positive	social	pos_soc_301
507.6151726347889	5	30	iti	6	1.042	positive	social	pos_soc_316
512.6162406081858	8	30	message	6	1.042	positive	social	pos_soc_316
520.6322770299012	5	30	rating	6	1.042	positive	social	pos_soc_316
525.7197901229811	5	31	iti	7	1.075	positive	nonsocial	pos_nonsoc_109
530.7313756101794	8	31	message	7	1.075	positive	nonsocial	pos_nonsoc_109
538.7474687662034	5	31	rating	7	1.075	positive	nonsocial	pos_nonsoc_109
543.8535710396245	6	32	iti	4	2.142	positive	social	pos_soc_308
549.8631260659022	8	32	message	4	2.142	positive	social	pos_soc_308
557.8792195070273	5	32	rating	4	2.142	positive	social	pos_soc_308
562.9725648296298	4	33	iti	10	3.206	negative	nonsocial	neg_nonsoc_203
566.9784198669222	8	33	message	10	3.206	negative	nonsocial	neg_nonsoc_203
574.9944836579525	5	33	rating	10	3.206	negative	nonsocial	neg_nonsoc_203
580.0893243143801	4	34	iti	5.0	0.0	negative	social	neg_soc_417
584.0936640610744	8	34	message	5.0	0.0	negative	social	neg_soc_417
592.10967881541	5	34	rating	5.0	0.0	negative	social	neg_soc_417
597.2047387114435	4	35	iti	6	1.375	negative	social	neg_soc_414
601.2089518750581	8	35	message	6	1.375	negative	social	neg_soc_414
609.2249808842462	5	35	rating	6	1.375	negative	social	neg_soc_414
614.3197231822123	2	36	iti	7	1.076	negative	social	neg_soc_403
616.324376820703	8	36	message	7	1.076	negative	social	neg_soc_403
624.3403995577537	5	36	rating	7	1.076	negative	social	neg_soc_403
629.4396828808967	3	37	iti	8	2.908	negative	nonsocial	neg_nonsoc_201
632.4397185180133	8	37	message	8	2.908	negative	nonsocial	neg_nonsoc_201
640.4557660585124	5	37	rating	8	2.908	negative	nonsocial	neg_nonsoc_201
645.5830718518555	4	38	iti	9	1.975	negative	social	neg_soc_407
649.5883099392231	8	38	message	9	1.975	negative	social	neg_soc_407
657.6043372378335	5	38	rating	9	1.975	negative	social	neg_soc_407
662.7011245366448	4	39	iti	5	1.508	positive	social	pos_soc_303
666.7035715242819	8	39	message	5	1.508	positive	social	pos_soc_303
674.7196116522537	5	39	rating	5	1.508	positive	social	pos_soc_303
679.808857850061	5	40	iti	5	0.908	negative	social	neg_soc_409
684.8187504312082	8	40	message	5	0.908	negative	social	neg_soc_409
692.8347683216125	5	40	rating	5	0.908	negative	social	neg_soc_409
