onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
249.76431512841373	4	15	iti	8	1.408	negative	nonsocial	neg_nonsoc_206
253.77646692219423	8	15	message	8	1.408	negative	nonsocial	neg_nonsoc_206
261.79257703674375	5	15	rating	8	1.408	negative	nonsocial	neg_nonsoc_206
266.89295713132014	4	16	iti	7	1.108	negative	social	neg_soc_406
270.90854380326346	8	16	message	7	1.108	negative	social	neg_soc_406
278.924649356195	5	16	rating	7	1.108	negative	social	neg_soc_406
284.0515570991556	5	17	iti	10	1.675	positive	social	pos_soc_302
289.0572020682448	8	17	message	10	1.675	positive	social	pos_soc_302
297.0733141784731	5	17	rating	10	1.675	positive	social	pos_soc_302
302.1548608885787	2	18	iti	4	0.508	negative	nonsocial	neg_nonsoc_215
304.1560916629096	8	18	message	4	0.508	negative	nonsocial	neg_nonsoc_215
312.17220092212665	5	18	rating	4	0.508	negative	nonsocial	neg_nonsoc_215
317.30698396716616	3	19	iti	4	0.807	negative	nonsocial	neg_nonsoc_218
320.32156708903494	8	19	message	4	0.807	negative	nonsocial	neg_nonsoc_218
328.33767064628773	5	19	rating	4	0.807	negative	nonsocial	neg_nonsoc_218
333.4330569389276	4	20	iti	6	0.942	negative	social	neg_soc_417
337.43696935864864	8	20	message	6	0.942	negative	social	neg_soc_417
345.45307833279367	5	20	rating	6	0.942	negative	social	neg_soc_417
350.5500218386296	6	21	iti	4	0.442	negative	nonsocial	neg_nonsoc_205
356.55222993384814	8	21	message	4	0.442	negative	nonsocial	neg_nonsoc_205
364.5683409036719	5	21	rating	4	0.442	negative	nonsocial	neg_nonsoc_205
369.72531665995484	3	22	iti	6	3.04	positive	social	pos_soc_317
372.7343714184535	8	22	message	6	3.04	positive	social	pos_soc_317
380.7504886604729	5	22	rating	6	3.04	positive	social	pos_soc_317
385.8703165288316	2	23	iti	7	1.273	negative	social	neg_soc_415
387.88322953812894	8	23	message	7	1.273	negative	social	neg_soc_415
395.8993650265329	5	23	rating	7	1.273	negative	social	neg_soc_415
400.9778680149175	2	24	iti	9	1.341	positive	nonsocial	pos_nonsoc_107
402.98214792786166	8	24	message	9	1.341	positive	nonsocial	pos_nonsoc_107
410.9982549062988	5	24	rating	9	1.341	positive	nonsocial	pos_nonsoc_107
416.0925754971977	6	25	iti	8	1.075	negative	social	neg_soc_402
422.09737970799324	8	25	message	8	1.075	negative	social	neg_soc_402
430.11351576657034	5	25	rating	8	1.075	negative	social	neg_soc_402
435.2073476970254	5	26	iti	6	0.574	negative	nonsocial	neg_nonsoc_203
440.2127377871948	8	26	message	6	0.574	negative	nonsocial	neg_nonsoc_203
448.2288966537453	5	26	rating	6	0.574	negative	nonsocial	neg_nonsoc_203
453.3263291051262	4	27	iti	6	0.675	positive	nonsocial	pos_nonsoc_108
457.3281488949142	8	27	message	6	0.675	positive	nonsocial	pos_nonsoc_108
465.34425473294687	5	27	rating	6	0.675	positive	nonsocial	pos_nonsoc_108
470.4787295854767	6	28	iti	4	0.708	negative	social	neg_soc_405
476.49340564975864	8	28	message	4	0.708	negative	social	neg_soc_405
484.5095063560293	5	28	rating	4	0.708	negative	social	neg_soc_405
489.5978692237404	4	29	iti	7	0.841	positive	social	pos_soc_320
493.60881077038357	8	29	message	7	0.841	positive	social	pos_soc_320
501.62491546801175	5	29	rating	7	0.841	positive	social	pos_soc_320
506.7539720055356	2	30	iti	9	1.342	negative	social	neg_soc_407
508.7577002510079	8	30	message	9	1.342	negative	social	neg_soc_407
516.7738038082607	5	30	rating	9	1.342	negative	social	neg_soc_407
521.8944396484585	2	31	iti	6	0.674	positive	social	pos_soc_312
523.9065791829489	8	31	message	6	0.674	positive	social	pos_soc_312
531.9226867315883	5	31	rating	6	0.674	positive	social	pos_soc_312
537.0146600987355	6	32	iti	5.0	0.0	positive	social	pos_soc_313
543.0218383326719	8	32	message	5.0	0.0	positive	social	pos_soc_313
551.0379467365856	5	32	rating	5.0	0.0	positive	social	pos_soc_313
556.1269530737773	6	33	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_109
562.1370966270624	8	33	message	5.0	0.0	positive	nonsocial	pos_nonsoc_109
570.1532061713806	5	33	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_109
575.2507258632104	2	34	iti	7	0.942	positive	social	pos_soc_303
577.2525964006782	8	34	message	7	0.942	positive	social	pos_soc_303
585.2687444334442	5	34	rating	7	0.942	positive	social	pos_soc_303
590.3508040374727	6	35	iti	4	0.475	positive	social	pos_soc_316
596.3512462267245	8	35	message	4	0.475	positive	social	pos_soc_316
604.3673095849517	5	35	rating	4	0.475	positive	social	pos_soc_316
609.4662026008009	5	36	iti	6	1.908	negative	nonsocial	neg_nonsoc_201
614.4665569794015	8	36	message	6	1.908	negative	nonsocial	neg_nonsoc_201
622.4826485624944	5	36	rating	6	1.908	negative	nonsocial	neg_nonsoc_201
627.5645935565408	4	37	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_111
631.5653171389422	8	37	message	5.0	0.0	positive	nonsocial	pos_nonsoc_111
639.5813993137272	5	37	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_111
644.671963434288	3	38	iti	7	0.741	negative	nonsocial	neg_nonsoc_217
647.680761318159	8	38	message	7	0.741	negative	nonsocial	neg_nonsoc_217
655.6968856876774	5	38	rating	7	0.741	negative	nonsocial	neg_nonsoc_217
660.7935104523203	6	39	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_105
666.7960600967053	8	39	message	5.0	0.0	positive	nonsocial	pos_nonsoc_105
674.8121374248003	5	39	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_105
679.9122546576837	5	40	iti	6	1.142	positive	nonsocial	pos_nonsoc_119
684.9280206571857	8	40	message	6	1.142	positive	nonsocial	pos_nonsoc_119
692.9441709707316	5	40	rating	6	1.142	positive	nonsocial	pos_nonsoc_119
