onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
161.0199362125586	5	9	rating	8	1.528	positive	social	pos_soc_304
166.11793150105768	3	10	iti	6	1.095	negative	social	neg_soc_411
169.11921757036953	8	10	message	6	1.095	negative	social	neg_soc_411
177.135243117277	5	10	rating	6	1.095	negative	social	neg_soc_411
182.2055256220301	3	11	iti	7	1.128	positive	nonsocial	pos_nonsoc_118
185.21785860193927	8	11	message	7	1.128	positive	nonsocial	pos_nonsoc_118
193.23387645124694	5	11	rating	7	1.128	positive	nonsocial	pos_nonsoc_118
198.29653662190003	4	12	iti	7	1.428	positive	nonsocial	pos_nonsoc_102
202.29974766128407	8	12	message	7	1.428	positive	nonsocial	pos_nonsoc_102
210.31570763604736	5	12	rating	7	1.428	positive	nonsocial	pos_nonsoc_102
215.41506939100873	6	13	iti	2	1.561	negative	social	neg_soc_412
221.43146385250043	8	13	message	2	1.561	negative	social	neg_soc_412
229.44748113161563	5	13	rating	2	1.561	negative	social	neg_soc_412
234.5082468374983	3	14	iti	3	1.194	negative	nonsocial	neg_nonsoc_212
237.51343758543976	8	14	message	3	1.194	negative	nonsocial	neg_nonsoc_212
245.5294580006141	5	14	rating	3	1.194	negative	nonsocial	neg_nonsoc_212
250.57939860080455	2	15	iti	8	1.694	positive	nonsocial	pos_nonsoc_115
252.59549171552976	8	15	message	8	1.694	positive	nonsocial	pos_nonsoc_115
260.6115104201265	5	15	rating	8	1.694	positive	nonsocial	pos_nonsoc_115
265.7032854780223	3	16	iti	9	2.295	positive	social	pos_soc_310
268.7108031817886	8	16	message	9	2.295	positive	social	pos_soc_310
276.7268167546522	5	16	rating	9	2.295	positive	social	pos_soc_310
281.81437010685704	4	17	iti	7	1.395	positive	social	pos_soc_311
285.82608556822674	8	17	message	7	1.395	positive	social	pos_soc_311
293.8420367050055	5	17	rating	7	1.395	positive	social	pos_soc_311
298.9130077172713	6	18	iti	6	0.861	positive	nonsocial	pos_nonsoc_106
304.9244001645577	8	18	message	6	0.861	positive	nonsocial	pos_nonsoc_106
312.9404180138654	5	18	rating	6	0.861	positive	nonsocial	pos_nonsoc_106
318.0317272244424	4	19	iti	6	0.827	positive	social	pos_soc_306
322.0396221105848	8	19	message	6	0.827	positive	social	pos_soc_306
330.0556009017025	5	19	rating	6	0.827	positive	social	pos_soc_306
335.142214006381	5	20	iti	6	2.428	negative	social	neg_soc_416
340.15475311089926	8	20	message	6	2.428	negative	social	neg_soc_416
348.1707641178964	5	20	rating	6	2.428	negative	social	neg_soc_416
353.21234398462525	5	21	iti	0	2.494	negative	nonsocial	neg_nonsoc_220
358.21989019801936	8	21	message	0	2.494	negative	nonsocial	neg_nonsoc_220
366.23585216845663	5	21	rating	0	2.494	negative	nonsocial	neg_nonsoc_220
371.28746257754983	4	22	iti	10	2.795	positive	nonsocial	pos_nonsoc_116
375.30177270014974	8	22	message	10	2.795	positive	nonsocial	pos_nonsoc_116
383.3177945408054	5	22	rating	10	2.795	positive	nonsocial	pos_nonsoc_116
388.40545736998115	2	23	iti	9	1.961	positive	social	pos_soc_307
390.41716969529193	8	23	message	9	1.961	positive	social	pos_soc_307
398.43314192919524	5	23	rating	9	1.961	positive	social	pos_soc_307
403.50717031395084	4	24	iti	9	2.577	positive	nonsocial	pos_nonsoc_117
407.5158047398397	8	24	message	9	2.577	positive	nonsocial	pos_nonsoc_117
415.53186449830037	5	24	rating	9	2.577	positive	nonsocial	pos_nonsoc_117
420.64189027955695	3	25	iti	2	1.662	negative	social	neg_soc_410
423.6476840061273	8	25	message	2	1.662	negative	social	neg_soc_410
431.6637012852425	5	25	rating	2	1.662	negative	social	neg_soc_410
436.7224091661874	5	26	iti	9	2.811	positive	nonsocial	pos_nonsoc_114
441.72948211975927	8	26	message	9	2.811	positive	nonsocial	pos_nonsoc_114
449.7455016796448	5	26	rating	9	2.811	positive	nonsocial	pos_nonsoc_114
454.8071531796645	6	27	iti	0	2.194	negative	nonsocial	neg_nonsoc_210
460.81120240210726	8	27	message	0	2.194	negative	nonsocial	neg_nonsoc_210
468.8272182557412	5	27	rating	0	2.194	negative	nonsocial	neg_nonsoc_210
473.9067894823422	5	28	iti	4	0.628	negative	nonsocial	neg_nonsoc_219
478.90963531339344	8	28	message	4	0.628	negative	nonsocial	neg_nonsoc_219
486.9256428992353	5	28	rating	4	0.628	negative	nonsocial	neg_nonsoc_219
491.9970677847764	4	29	iti	0	2.394	negative	social	neg_soc_419
496.00821476416695	8	29	message	0	2.394	negative	social	neg_soc_419
504.0242366048226	5	29	rating	0	2.394	negative	social	neg_soc_419
509.09459437499345	2	30	iti	10	3.328	positive	social	pos_soc_315
511.1069111044146	8	30	message	10	3.328	positive	social	pos_soc_315
519.1229155541973	5	30	rating	10	3.328	positive	social	pos_soc_315
524.1978471239631	4	31	iti	9	2.227	positive	nonsocial	pos_nonsoc_113
528.2054378123764	8	31	message	9	2.227	positive	nonsocial	pos_nonsoc_113
536.2215069790143	5	31	rating	9	2.227	positive	nonsocial	pos_nonsoc_113
541.2737172306772	6	32	iti	4	0.595	negative	nonsocial	neg_nonsoc_213
547.2872128332099	8	32	message	4	0.595	negative	nonsocial	neg_nonsoc_213
555.3032301123251	5	32	rating	4	0.595	negative	nonsocial	neg_nonsoc_213
560.3560213902035	3	33	iti	2	2.261	negative	nonsocial	neg_nonsoc_202
563.3691802940314	8	33	message	2	2.261	negative	nonsocial	neg_nonsoc_202
571.3851947221835	5	33	rating	2	2.261	negative	nonsocial	neg_nonsoc_202
576.4734351564196	6	34	iti	1	1.994	negative	social	neg_soc_420
582.4842294717139	8	34	message	1	1.994	negative	social	neg_soc_420
590.5002430445772	5	34	rating	1	1.994	negative	social	neg_soc_420
595.595645382424	6	35	iti	7	2.361	negative	social	neg_soc_418
601.5992663902564	8	35	message	7	2.361	negative	social	neg_soc_418
609.6152882309123	5	35	rating	7	2.361	negative	social	neg_soc_418
614.6916669493874	3	36	iti	1	1.694	negative	nonsocial	neg_nonsoc_208
617.6979102727889	8	36	message	1	1.694	negative	nonsocial	neg_nonsoc_208
625.7139269817114	5	36	rating	1	1.694	negative	nonsocial	neg_nonsoc_208
630.7878159543868	4	37	iti	9	2.127	positive	social	pos_soc_318
634.7964563672974	8	37	message	9	2.127	positive	social	pos_soc_318
642.8124776377606	5	37	rating	9	2.127	positive	social	pos_soc_318
647.9030433172436	5	38	iti	10	2.728	positive	social	pos_soc_314
652.9115979161745	8	38	message	10	2.728	positive	social	pos_soc_314
660.9276109188452	5	38	rating	10	2.728	positive	social	pos_soc_314
665.9994945242981	3	39	iti	0	2.162	negative	nonsocial	neg_nonsoc_216
669.0102335309145	8	39	message	0	2.162	negative	nonsocial	neg_nonsoc_216
677.026248814356	5	39	rating	0	2.162	negative	nonsocial	neg_nonsoc_216
682.1106025310276	2	40	iti	2	1.961	negative	social	neg_soc_408
684.1256214029761	8	40	message	2	1.961	negative	social	neg_soc_408
692.1416366864171	5	40	rating	2	1.961	negative	social	neg_soc_408
