onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
297.8939923828293	5	18	iti	6	0.794	positive	nonsocial	pos_nonsoc_106
302.90654855730827	8	18	message	6	0.794	positive	nonsocial	pos_nonsoc_106
310.92256037396146	5	18	rating	6	0.794	positive	nonsocial	pos_nonsoc_106
315.9972060644359	3	19	iti	8	2.494	positive	nonsocial	pos_nonsoc_117
319.00516193849035	8	19	message	8	2.494	positive	nonsocial	pos_nonsoc_117
327.0211503773171	5	19	rating	8	2.494	positive	nonsocial	pos_nonsoc_117
332.10952198898303	4	20	iti	7	2.027	positive	social	pos_soc_307
336.12032083503436	8	20	message	7	2.027	positive	social	pos_soc_307
344.1363155459403	5	20	rating	7	2.027	positive	social	pos_soc_307
349.2034811867052	5	21	iti	3	1.062	negative	nonsocial	neg_nonsoc_211
354.21873693016823	8	21	message	3	1.062	negative	nonsocial	neg_nonsoc_211
362.23472993049654	5	21	rating	3	1.062	negative	nonsocial	neg_nonsoc_211
367.29405145460623	3	22	iti	8	1.761	positive	nonsocial	pos_nonsoc_114
370.3006690905604	8	22	message	8	1.761	positive	nonsocial	pos_nonsoc_114
378.3166558187804	5	22	rating	8	1.761	positive	nonsocial	pos_nonsoc_114
383.3881278265326	3	23	iti	1	3.295	negative	nonsocial	neg_nonsoc_216
386.399253677082	8	23	message	1	3.295	negative	nonsocial	neg_nonsoc_216
394.4152426860819	5	23	rating	1	3.295	negative	nonsocial	neg_nonsoc_216
399.4762856166344	5	24	iti	8	3.228	positive	nonsocial	pos_nonsoc_102
404.4810170609562	8	24	message	8	3.228	positive	nonsocial	pos_nonsoc_102
412.49699124501785	5	24	rating	8	3.228	positive	nonsocial	pos_nonsoc_102
417.5638655181974	6	25	iti	0	2.595	negative	social	neg_soc_404
423.57930771409883	8	25	message	0	2.595	negative	social	neg_soc_404
431.5953129735135	5	25	rating	0	2.595	negative	social	neg_soc_404
436.68118629363016	6	26	iti	2	1.428	negative	social	neg_soc_408
442.6943157951173	8	26	message	2	1.428	negative	social	neg_soc_408
450.710315352655	5	26	rating	2	1.428	negative	social	neg_soc_408
455.7904499861179	2	27	iti	3	0.894	negative	social	neg_soc_413
457.7929941780749	8	27	message	3	0.894	negative	social	neg_soc_413
465.8089863231289	5	27	rating	3	0.894	negative	social	neg_soc_413
470.8537260694429	3	28	iti	1	1.561	negative	nonsocial	neg_nonsoc_210
473.85824910900556	8	28	message	1	1.561	negative	nonsocial	neg_nonsoc_210
481.8742403987562	5	28	rating	1	1.561	negative	nonsocial	neg_nonsoc_210
486.9532628748275	4	29	iti	6	3.728	negative	nonsocial	neg_nonsoc_219
490.95674959238386	8	29	message	6	3.728	negative	nonsocial	neg_nonsoc_219
498.97274743934395	5	29	rating	6	3.728	negative	nonsocial	neg_nonsoc_219
504.0581993883534	3	30	iti	5.0	0.0	negative	social	neg_soc_416
507.072003140609	8	30	message	5.0	0.0	negative	social	neg_soc_416
515.087997851515	5	30	rating	5.0	0.0	negative	social	neg_soc_416
520.177582259319	4	31	iti	7	1.528	positive	social	pos_soc_309
524.187173155864	8	31	message	7	1.528	positive	social	pos_soc_309
532.2031630201673	5	31	rating	7	1.528	positive	social	pos_soc_309
537.2553999219381	4	32	iti	1	1.728	negative	nonsocial	neg_nonsoc_213
541.2690742408449	8	32	message	1	1.728	negative	nonsocial	neg_nonsoc_213
549.2849914057879	5	32	rating	1	1.728	negative	nonsocial	neg_nonsoc_213
554.3941430557752	5	33	iti	8	4.594	positive	nonsocial	pos_nonsoc_103
559.4007481475128	8	33	message	8	4.594	positive	nonsocial	pos_nonsoc_103
567.4167414329422	5	33	rating	8	4.594	positive	nonsocial	pos_nonsoc_103
572.5078987124143	6	34	iti	7	1.161	positive	social	pos_soc_310
578.5157408333907	8	34	message	7	1.161	positive	social	pos_soc_310
586.5317287020152	5	34	rating	7	1.161	positive	social	pos_soc_310
591.5841061558749	2	35	iti	7	1.261	positive	nonsocial	pos_nonsoc_116
593.5977040691942	8	35	message	7	1.261	positive	nonsocial	pos_nonsoc_116
601.6137412593234	5	35	rating	7	1.261	positive	nonsocial	pos_nonsoc_116
606.7013471045939	4	36	iti	1	1.995	negative	social	neg_soc_420
610.7129487794591	8	36	message	1	1.995	negative	social	neg_soc_420
618.7289112745784	5	36	rating	1	1.995	negative	social	neg_soc_420
623.8009856890712	6	37	iti	2	4.228	negative	nonsocial	neg_nonsoc_214
629.8112380070961	8	37	message	2	4.228	negative	nonsocial	neg_nonsoc_214
637.8272290117748	5	37	rating	2	4.228	negative	nonsocial	neg_nonsoc_214
642.8765778965026	5	38	iti	1	2.045	negative	nonsocial	neg_nonsoc_220
647.8929874213063	8	38	message	1	2.045	negative	nonsocial	neg_nonsoc_220
655.9089832725876	5	38	rating	1	2.045	negative	nonsocial	neg_nonsoc_220
660.9939325982996	6	39	iti	7	0.995	positive	social	pos_soc_315
667.0079470360943	8	39	message	7	0.995	positive	social	pos_soc_315
675.023968831083	5	39	rating	7	0.995	positive	social	pos_soc_315
680.1149379475391	4	40	iti	6	0.894	positive	social	pos_soc_314
684.1231452758075	8	40	message	6	0.894	positive	social	pos_soc_314
692.1391337146342	5	40	rating	6	0.894	positive	social	pos_soc_314
