onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.078596052877401	4	1	iti	10	1.801	positive	nonsocial	pos_nonsoc_111
14.084588809109846	8	1	message	10	1.801	positive	nonsocial	pos_nonsoc_111
22.10059591146637	5	1	rating	10	1.801	positive	nonsocial	pos_nonsoc_111
27.19220354388017	6	2	iti	10	1.461	positive	nonsocial	pos_nonsoc_105
33.199686506432045	8	2	message	10	1.461	positive	nonsocial	pos_nonsoc_105
41.21580280125636	5	2	rating	10	1.461	positive	nonsocial	pos_nonsoc_105
46.29119891616938	2	3	iti	8	1.761	negative	nonsocial	neg_nonsoc_205
48.29854018510741	8	3	message	8	1.761	negative	nonsocial	neg_nonsoc_205
56.314596324289596	5	3	rating	8	1.761	negative	nonsocial	neg_nonsoc_205
61.38321252788228	3	4	iti	8	1.127	positive	social	pos_soc_313
64.39726813564266	8	4	message	8	1.127	positive	social	pos_soc_313
72.4133197132578	5	4	rating	8	1.127	positive	social	pos_soc_313
77.49591825446987	2	5	iti	10	1.927	positive	nonsocial	pos_nonsoc_101
79.49606222887087	8	5	message	10	1.927	positive	nonsocial	pos_nonsoc_101
87.51206733554136	5	5	rating	10	1.927	positive	nonsocial	pos_nonsoc_101
92.56400046983981	2	6	iti	9	2.528	positive	nonsocial	pos_nonsoc_104
94.57820318807717	8	6	message	9	2.528	positive	nonsocial	pos_nonsoc_104
102.59426160804287	5	6	rating	9	2.528	positive	nonsocial	pos_nonsoc_104
107.67028721894894	3	7	iti	6	3.294	positive	nonsocial	pos_nonsoc_108
110.6768858080577	8	7	message	6	3.294	positive	nonsocial	pos_nonsoc_108
118.69294052175246	5	7	rating	6	3.294	positive	nonsocial	pos_nonsoc_108
123.7538676370641	3	8	iti	9	3.36	positive	social	pos_soc_316
126.75900994649055	8	8	message	9	3.36	positive	social	pos_soc_316
134.775042422556	5	8	rating	9	3.36	positive	social	pos_soc_316
139.82418530446012	6	9	iti	3	3.127	negative	nonsocial	neg_nonsoc_204
145.84079510361335	8	9	message	3	3.127	negative	nonsocial	neg_nonsoc_204
