onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.113857885909965	2	1	iti	8	1.266	positive	nonsocial	pos_nonsoc_108
12.129689173176303	8	1	message	8	1.266	positive	nonsocial	pos_nonsoc_108
20.145795296310098	5	1	rating	8	1.266	positive	nonsocial	pos_nonsoc_108
25.219584450445836	3	2	iti	5	2.492	negative	nonsocial	neg_nonsoc_207
28.228509203574504	8	2	message	5	2.492	negative	nonsocial	neg_nonsoc_207
36.244624449900584	5	2	rating	5	2.492	negative	nonsocial	neg_nonsoc_207
41.319889848979074	4	3	iti	6	0.592	positive	social	pos_soc_313
45.32726366110728	8	3	message	6	0.592	positive	social	pos_soc_313
53.343373490541126	5	3	rating	6	0.592	positive	social	pos_soc_313
58.472979699770804	6	4	iti	7	4.242	positive	social	pos_soc_305
64.47586034459528	8	4	message	7	4.242	positive	social	pos_soc_305
72.49193909819587	5	4	rating	7	4.242	positive	social	pos_soc_305
77.61100518082094	3	5	iti	6	0.741	negative	social	neg_soc_415
80.62464348314097	8	5	message	6	0.741	negative	social	neg_soc_415
88.64079864337691	5	5	rating	6	0.741	negative	social	neg_soc_415
93.74031944823219	4	6	iti	8	2.976	negative	nonsocial	neg_nonsoc_201
97.75676540991117	8	6	message	8	2.976	negative	nonsocial	neg_nonsoc_201
105.77287495422934	5	6	rating	8	2.976	negative	nonsocial	neg_nonsoc_201
110.9068132495886	2	7	iti	7	0.842	negative	nonsocial	neg_nonsoc_218
112.92232208939095	8	7	message	7	0.842	negative	nonsocial	neg_nonsoc_218
120.9384344847058	5	7	rating	7	0.842	negative	nonsocial	neg_nonsoc_218
126.01949795127439	6	8	iti	6	0.675	positive	social	pos_soc_316
132.02092972070386	8	8	message	6	0.675	positive	social	pos_soc_316
140.03704154583102	5	8	rating	6	0.675	positive	social	pos_soc_316
145.1145190315292	6	9	iti	7	2.808	positive	nonsocial	pos_nonsoc_107
151.11953421591897	8	9	message	7	2.808	positive	nonsocial	pos_nonsoc_107
159.13563834335946	5	9	rating	7	2.808	positive	nonsocial	pos_nonsoc_107
164.21650822740048	6	10	iti	5	2.408	positive	nonsocial	pos_nonsoc_111
170.21812189026969	8	10	message	5	2.408	positive	nonsocial	pos_nonsoc_111
178.234247400178	5	10	rating	5	2.408	positive	nonsocial	pos_nonsoc_111
183.33204135765845	5	11	iti	7	3.525	positive	nonsocial	pos_nonsoc_105
188.33347825887904	8	11	message	7	3.525	positive	nonsocial	pos_nonsoc_105
196.3495912244107	5	11	rating	7	3.525	positive	nonsocial	pos_nonsoc_105
201.4254866932606	4	12	iti	7	0.808	negative	social	neg_soc_414
205.43220107037632	8	12	message	7	0.808	negative	social	neg_soc_414
213.44833741405455	5	12	rating	7	0.808	negative	social	neg_soc_414
218.5398566177755	5	13	iti	6	0.509	negative	social	neg_soc_402
223.5475597197801	8	13	message	6	0.509	negative	social	neg_soc_402
231.5636906465661	5	13	rating	6	0.509	negative	social	neg_soc_402
236.71953455804032	3	14	iti	7	3.307	positive	social	pos_soc_317
239.72971973582753	8	14	message	7	3.307	positive	social	pos_soc_317
247.74583156095468	5	14	rating	7	3.307	positive	social	pos_soc_317
252.81671498151263	2	15	iti	6	0.425	positive	nonsocial	pos_nonsoc_104
254.82861702819355	8	15	message	6	0.425	positive	nonsocial	pos_nonsoc_104
262.84473198940395	5	15	rating	6	0.425	positive	nonsocial	pos_nonsoc_104
267.9154814132198	3	16	iti	7	0.841	positive	social	pos_soc_320
270.9274416201806	8	16	message	7	0.841	positive	social	pos_soc_320
278.9435525900044	5	16	rating	7	0.841	positive	social	pos_soc_320
284.0439532117598	3	17	iti	9	1.441	positive	nonsocial	pos_nonsoc_119
287.05959576318855	8	17	message	9	1.441	positive	nonsocial	pos_nonsoc_119
295.07570986911014	5	17	rating	9	1.441	positive	nonsocial	pos_nonsoc_119
300.16363738999644	2	18	iti	5.0	0.0	positive	nonsocial	pos_nonsoc_109
302.1751000984077	8	18	message	5.0	0.0	positive	nonsocial	pos_nonsoc_109
310.1912717944215	5	18	rating	5.0	0.0	positive	nonsocial	pos_nonsoc_109
315.2801056464523	4	19	iti	8	1.873	negative	social	neg_soc_409
319.2905733577936	8	19	message	8	1.873	negative	social	neg_soc_409
327.30668660841184	5	19	rating	8	1.873	negative	social	neg_soc_409
332.396225796474	5	20	iti	9	2.208	positive	nonsocial	pos_nonsoc_112
