onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.134475197526626	6	1	iti	6	1.301	negative	nonsocial	neg_nonsoc_218
16.146781546762213	8	1	message	6	1.301	negative	nonsocial	neg_nonsoc_218
24.162905102362856	5	1	rating	6	1.301	negative	nonsocial	neg_nonsoc_218
29.25278350431472	3	2	iti	4	1.327	negative	nonsocial	neg_nonsoc_205
32.26229672715999	8	2	message	4	1.327	negative	nonsocial	neg_nonsoc_205
40.2784422354307	5	2	rating	4	1.327	negative	nonsocial	neg_nonsoc_205
45.34546158998273	2	3	iti	4	0.96	positive	nonsocial	pos_nonsoc_112
47.36124872730579	8	3	message	4	0.96	positive	nonsocial	pos_nonsoc_112
55.37737256800756	5	3	rating	4	0.96	positive	nonsocial	pos_nonsoc_112
60.4581616910873	4	4	iti	7	1.694	positive	nonsocial	pos_nonsoc_101
64.4600333737908	8	4	message	7	1.694	positive	nonsocial	pos_nonsoc_101
72.47615322307684	5	4	rating	7	1.694	positive	nonsocial	pos_nonsoc_101
77.53932258486748	4	5	iti	4	4.094	positive	nonsocial	pos_nonsoc_109
81.54212711530272	8	5	message	4	4.094	positive	nonsocial	pos_nonsoc_109
89.5582327095326	5	5	rating	4	4.094	positive	nonsocial	pos_nonsoc_109
94.60898823931348	6	6	iti	8	1.462	positive	nonsocial	pos_nonsoc_104
100.62412819929887	8	6	message	8	1.462	positive	nonsocial	pos_nonsoc_104
108.64025717170443	5	6	rating	8	1.462	positive	nonsocial	pos_nonsoc_104
113.68857338430826	5	7	iti	7	1.561	negative	nonsocial	neg_nonsoc_204
118.68951507017482	8	7	message	7	1.561	negative	nonsocial	neg_nonsoc_204
126.70564603840467	5	7	rating	7	1.561	negative	nonsocial	neg_nonsoc_204
131.80272835167125	5	8	iti	4	1.661	negative	social	neg_soc_405
136.80489853420295	8	8	message	4	1.661	negative	social	neg_soc_405
144.82102864712942	5	8	rating	4	1.661	negative	social	neg_soc_405
149.89761254249606	3	9	iti	4	0.493	negative	nonsocial	neg_nonsoc_201
152.90375246002804	8	9	message	4	0.493	negative	nonsocial	neg_nonsoc_201
160.9198378121946	5	9	rating	4	0.493	negative	nonsocial	neg_nonsoc_201
165.9772564182058	2	10	iti	6	0.728	positive	social	pos_soc_316
167.98598304961342	8	10	message	6	0.728	positive	social	pos_soc_316
176.00212855788413	5	10	rating	6	0.728	positive	social	pos_soc_316
181.05074041942134	4	11	iti	7	1.228	negative	nonsocial	neg_nonsoc_207
185.0514640036272	8	11	message	7	1.228	negative	nonsocial	neg_nonsoc_207
193.06756133004092	5	11	rating	7	1.228	negative	nonsocial	neg_nonsoc_207
198.1369284845423	4	12	iti	6	2.195	negative	social	neg_soc_401
202.15025976893958	8	12	message	6	2.195	negative	social	neg_soc_401
210.1663793331245	5	12	rating	6	2.195	negative	social	neg_soc_401
215.2178655746393	3	13	iti	9	3.262	negative	nonsocial	neg_nonsoc_209
218.23239969671704	8	13	message	9	3.262	negative	nonsocial	neg_nonsoc_209
