onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
194.126230008751	3	12	iti	6	0.494	positive	nonsocial	pos_nonsoc_104
197.14278721301162	8	12	message	6	0.494	positive	nonsocial	pos_nonsoc_104
205.15878563016304	5	12	rating	6	0.494	positive	nonsocial	pos_nonsoc_104
210.2819471564144	2	13	iti	3	1.062	positive	social	pos_soc_317
212.2914619324838	8	13	message	3	1.062	positive	social	pos_soc_317
220.30745635829953	5	13	rating	3	1.062	positive	social	pos_soc_317
225.40471325525505	5	14	iti	3	0.961	negative	social	neg_soc_405
230.4065438532416	8	14	message	3	0.961	negative	social	neg_soc_405
238.42253685357718	5	14	rating	3	0.961	negative	social	neg_soc_405
243.4863973825959	5	15	iti	4	0.595	positive	nonsocial	pos_nonsoc_109
248.48829554820622	8	15	message	4	0.595	positive	nonsocial	pos_nonsoc_109
256.5042896889245	5	15	rating	4	0.595	positive	nonsocial	pos_nonsoc_109
261.57879340186264	3	16	iti	7	1.394	positive	nonsocial	pos_nonsoc_119
264.5868501997247	8	16	message	7	1.394	positive	nonsocial	pos_nonsoc_119
272.60288026247144	5	16	rating	7	1.394	positive	nonsocial	pos_nonsoc_119
277.7053951751004	4	17	iti	6	0.628	negative	nonsocial	neg_nonsoc_218
281.71871911168637	8	17	message	6	0.628	negative	nonsocial	neg_nonsoc_218
289.73471296731077	5	17	rating	6	0.628	negative	nonsocial	neg_nonsoc_218
294.8080922637346	5	18	iti	6	0.661	positive	social	pos_soc_303
299.8171289347083	8	18	message	6	0.661	positive	social	pos_soc_303
307.8331313431954	5	18	rating	6	0.661	positive	social	pos_soc_303
312.9286363285173	6	19	iti	10	2.127	positive	social	pos_soc_302
318.93211050186073	8	19	message	10	2.127	positive	social	pos_soc_302
326.9481226035932	5	19	rating	10	2.127	positive	social	pos_soc_302
332.06169237799986	5	20	iti	6	0.794	positive	social	pos_soc_305
337.0638773496503	8	20	message	6	0.794	positive	social	pos_soc_305
345.0798706350797	5	20	rating	6	0.794	positive	social	pos_soc_305
350.14562619365825	4	21	iti	3	1.194	negative	nonsocial	neg_nonsoc_217
354.1457122924876	8	21	message	3	1.194	negative	nonsocial	neg_nonsoc_217
362.16170272696763	5	21	rating	3	1.194	negative	nonsocial	neg_nonsoc_217
367.2252331154341	4	22	iti	3	1.028	negative	nonsocial	neg_nonsoc_206
371.22755094157037	8	22	message	3	1.028	negative	nonsocial	neg_nonsoc_206
379.24350203287395	5	22	rating	3	1.028	negative	nonsocial	neg_nonsoc_206
384.3021510167782	4	23	iti	6	0.528	negative	nonsocial	neg_nonsoc_215
388.3093895906495	8	23	message	6	0.528	negative	nonsocial	neg_nonsoc_215
396.32538316117643	5	23	rating	6	0.528	negative	nonsocial	neg_nonsoc_215
401.3925924215364	6	24	iti	3	1.128	positive	social	pos_soc_313
407.4077118893656	8	24	message	3	1.128	positive	social	pos_soc_313
415.4237091661307	5	24	rating	3	1.128	positive	social	pos_soc_313
420.49499785750595	5	25	iti	7	1.161	positive	nonsocial	pos_nonsoc_105
425.50613197582425	8	25	message	7	1.161	positive	nonsocial	pos_nonsoc_105
433.522127542019	5	25	rating	7	1.161	positive	nonsocial	pos_nonsoc_105
438.6013242114168	6	26	iti	3	0.861	positive	social	pos_soc_308
444.6044619721142	8	26	message	3	0.861	positive	social	pos_soc_308
452.6204535469733	5	26	rating	3	0.861	positive	social	pos_soc_308
457.6859328480423	3	27	iti	6	0.628	negative	social	neg_soc_409
460.6863887156942	8	27	message	6	0.628	negative	social	neg_soc_409
468.70237857997927	5	27	rating	6	0.628	negative	social	neg_soc_409
473.7937228820738	2	28	iti	8	1.394	positive	social	pos_soc_312
475.801730643514	8	28	message	8	1.394	positive	social	pos_soc_312
483.81772164818176	5	28	rating	8	1.394	positive	social	pos_soc_312
488.91658676866064	4	29	iti	8	1.394	negative	social	neg_soc_407
492.9168644516467	8	29	message	8	1.394	negative	social	neg_soc_407
500.9329024970648	5	29	rating	8	1.394	negative	social	neg_soc_407
505.9816615192685	3	30	iti	2	1.494	negative	nonsocial	neg_nonsoc_204
508.98216328728813	8	30	message	2	1.494	negative	nonsocial	neg_nonsoc_204
516.9981206506891	5	30	rating	2	1.494	negative	nonsocial	neg_nonsoc_204
522.0683120096182	3	31	iti	6	0.761	negative	social	neg_soc_401
525.0807504396871	8	31	message	6	0.761	negative	social	neg_soc_401
533.0967442953115	5	31	rating	6	0.761	negative	social	neg_soc_401
538.1770169150004	4	32	iti	3	1.26	positive	nonsocial	pos_nonsoc_101
542.1792301110981	8	32	message	3	1.26	positive	nonsocial	pos_nonsoc_101
550.1952501955057	5	32	rating	3	1.26	positive	nonsocial	pos_nonsoc_101
555.2608292799887	4	33	iti	7	3.261	positive	nonsocial	pos_nonsoc_112
559.26109327839	8	33	message	7	3.261	positive	nonsocial	pos_nonsoc_112
567.2770346764446	5	33	rating	7	3.261	positive	nonsocial	pos_nonsoc_112
572.3287872010369	6	34	iti	4	4.527	negative	nonsocial	neg_nonsoc_209
578.3427551682798	8	34	message	4	4.527	negative	nonsocial	neg_nonsoc_209
586.3587498791894	5	34	rating	4	4.527	negative	nonsocial	neg_nonsoc_209
591.4450633867018	3	35	iti	6	2.427	positive	social	pos_soc_301
594.4580115674617	8	35	message	6	2.427	positive	social	pos_soc_301
602.4740045678009	5	35	rating	6	2.427	positive	social	pos_soc_301
607.5420708251258	4	36	iti	6	0.995	negative	social	neg_soc_414
611.5565134763201	8	36	message	6	0.995	negative	social	neg_soc_414
619.5725061915618	5	36	rating	6	0.995	negative	social	neg_soc_414
624.6358726501348	6	37	iti	8	1.461	positive	social	pos_soc_320
630.6381767916901	8	37	message	8	1.461	positive	social	pos_soc_320
638.6541666559751	5	37	rating	8	1.461	positive	social	pos_soc_320
643.7032971575682	6	38	iti	6	1.928	negative	nonsocial	neg_nonsoc_207
649.7198458089697	8	38	message	6	1.928	negative	nonsocial	neg_nonsoc_207
657.7358396645905	5	38	rating	6	1.928	negative	nonsocial	neg_nonsoc_207
662.8022135952342	6	39	iti	6	0.628	negative	social	neg_soc_402
668.8181649716316	8	39	message	6	0.628	negative	social	neg_soc_402
676.8341459979565	5	39	rating	6	0.628	negative	social	neg_soc_402
681.9057220655632	2	40	iti	7	1.227	negative	social	neg_soc_417
683.9168447800585	8	40	message	7	1.227	negative	social	neg_soc_417
691.9328434823037	5	40	rating	7	1.227	negative	social	neg_soc_417
