onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
595.3852469438862	5	34	rating	8	1.628	positive	social	pos_soc_308
600.5072486328136	3	35	iti	9	3.261	positive	social	pos_soc_317
603.5179250065121	8	35	message	9	3.261	positive	social	pos_soc_317
611.5340122672205	5	35	rating	9	3.261	positive	social	pos_soc_317
616.592673592284	3	36	iti	9	1.494	negative	nonsocial	neg_nonsoc_215
619.6000279966829	8	36	message	9	1.494	negative	nonsocial	neg_nonsoc_215
627.6161118362215	5	36	rating	9	1.494	negative	nonsocial	neg_nonsoc_215
632.6768424071779	3	37	iti	8	1.328	positive	nonsocial	pos_nonsoc_120
635.6821295613627	8	37	message	8	1.328	positive	nonsocial	pos_nonsoc_120
643.6981649341324	5	37	rating	8	1.328	positive	nonsocial	pos_nonsoc_120
648.7636389761756	3	38	iti	8	2.061	negative	social	neg_soc_409
651.7642422448989	8	38	message	8	2.061	negative	social	neg_soc_409
659.7803181016643	5	38	rating	8	2.061	negative	social	neg_soc_409
664.8480769241723	2	39	iti	9	2.528	negative	nonsocial	neg_nonsoc_209
666.8630802398693	8	39	message	9	2.528	negative	nonsocial	neg_nonsoc_209
674.8791615135124	5	39	rating	9	2.528	negative	nonsocial	neg_nonsoc_209
679.9761574862059	4	40	iti	9	2.828	positive	social	pos_soc_302
683.9784405560786	8	40	message	9	2.828	positive	social	pos_soc_302
691.9945181234361	5	40	rating	9	2.828	positive	social	pos_soc_302
