onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
251.4997314370853	5	15	rating	7	1.327	negative	nonsocial	neg_nonsoc_210
256.58504606338647	4	16	iti	6	3.561	negative	social	neg_soc_408
260.5989722764384	8	16	message	6	3.561	negative	social	neg_soc_408
268.61509631487206	5	16	rating	6	3.561	negative	social	neg_soc_408
273.7242394851346	6	17	iti	10	2.061	positive	nonsocial	pos_nonsoc_103
279.73086403703087	8	17	message	10	2.061	positive	nonsocial	pos_nonsoc_103
287.74696697816535	5	17	rating	10	2.061	positive	nonsocial	pos_nonsoc_103
292.8163910618157	6	18	iti	10	1.561	positive	social	pos_soc_315
298.82940153805	8	18	message	10	1.561	positive	social	pos_soc_315
306.8455073301709	5	18	rating	10	1.561	positive	social	pos_soc_315
311.89762421604996	3	19	iti	2	1.494	negative	nonsocial	neg_nonsoc_213
314.9115310423947	8	19	message	2	1.494	negative	nonsocial	neg_nonsoc_213
322.92761545211783	5	19	rating	2	1.494	negative	nonsocial	neg_nonsoc_213
328.019589412349	6	20	iti	9	1.827	positive	social	pos_soc_306
334.02679214427803	8	20	message	9	1.827	positive	social	pos_soc_306
342.04282210016186	5	20	rating	9	1.827	positive	social	pos_soc_306
347.14340176270775	5	21	iti	6	0.928	negative	social	neg_soc_412
352.1586613820782	8	21	message	6	0.928	negative	social	neg_soc_412
360.1747728761718	5	21	rating	6	0.928	negative	social	neg_soc_412
365.2600444525792	3	22	iti	4	0.76	negative	social	neg_soc_416
368.27412575928884	8	22	message	4	0.76	negative	social	neg_soc_416
376.29019876506663	5	22	rating	4	0.76	negative	social	neg_soc_416
381.3636880701615	2	23	iti	10	1.627	positive	nonsocial	pos_nonsoc_113
383.372966890355	8	23	message	10	1.627	positive	nonsocial	pos_nonsoc_113
391.38905899774136	5	23	rating	10	1.627	positive	nonsocial	pos_nonsoc_113
396.48541977067794	2	24	iti	8	1.694	negative	social	neg_soc_418
398.48845008407557	8	24	message	8	1.694	negative	social	neg_soc_418
406.50457098642414	5	24	rating	8	1.694	negative	social	neg_soc_418
411.5970874893587	5	25	iti	8	3.093	positive	social	pos_soc_304
416.6037676354888	8	25	message	8	3.093	positive	social	pos_soc_304
424.6198540409025	5	25	rating	8	3.093	positive	social	pos_soc_304
429.680365656106	4	26	iti	9	1.228	positive	nonsocial	pos_nonsoc_102
433.6858019168892	8	26	message	9	1.228	positive	nonsocial	pos_nonsoc_102
441.70188262033	5	26	rating	9	1.228	positive	nonsocial	pos_nonsoc_102
446.7699573321381	6	27	iti	10	1.361	positive	social	pos_soc_319
452.7842949425212	8	27	message	10	1.361	positive	social	pos_soc_319
460.8003759310609	5	27	rating	10	1.361	positive	social	pos_soc_319
465.86725066271174	3	28	iti	10	1.727	negative	nonsocial	neg_nonsoc_211
468.88311184020336	8	28	message	10	1.727	negative	nonsocial	neg_nonsoc_211
476.8991936840389	5	28	rating	10	1.727	negative	nonsocial	neg_nonsoc_211
481.9963789622295	5	29	iti	4	1.594	positive	social	pos_soc_307
486.99840373273923	8	29	message	4	1.594	positive	social	pos_soc_307
495.0144787342076	5	29	rating	4	1.594	positive	social	pos_soc_307
500.05568888668404	5	30	iti	1	1.46	negative	nonsocial	neg_nonsoc_220
505.06367963124194	8	30	message	1	1.46	negative	nonsocial	neg_nonsoc_220
513.0797663217543	5	30	rating	1	1.46	negative	nonsocial	neg_nonsoc_220
518.1498717911436	6	31	iti	0	1.461	negative	nonsocial	neg_nonsoc_216
524.1621749376632	8	31	message	0	1.461	negative	nonsocial	neg_nonsoc_216
532.1783069588585	5	31	rating	0	1.461	negative	nonsocial	neg_nonsoc_216
537.2405853303067	6	32	iti	3	0.861	negative	nonsocial	neg_nonsoc_212
543.2441034474696	8	32	message	3	0.861	negative	nonsocial	neg_nonsoc_212
551.2601844360092	5	32	rating	3	0.861	negative	nonsocial	neg_nonsoc_212
556.3192394822836	5	33	iti	10	1.395	positive	nonsocial	pos_nonsoc_114
561.326055620463	8	33	message	10	1.395	positive	nonsocial	pos_nonsoc_114
569.3421377493971	5	33	rating	10	1.395	positive	nonsocial	pos_nonsoc_114
574.4341484873521	6	34	iti	5.0	0.0	negative	social	neg_soc_410
580.441262268507	8	34	message	5.0	0.0	negative	social	neg_soc_410
588.4573469633287	5	34	rating	5.0	0.0	negative	social	neg_soc_410
593.5286649572151	6	35	iti	4	0.694	positive	nonsocial	pos_nonsoc_106
599.5397461709827	8	35	message	4	0.694	positive	nonsocial	pos_nonsoc_106
607.5558682137257	5	35	rating	4	0.694	positive	nonsocial	pos_nonsoc_106
612.6454821274515	4	36	iti	9	4.061	positive	social	pos_soc_310
616.6551586602416	8	36	message	9	4.061	positive	social	pos_soc_310
624.6712501974307	5	36	rating	9	4.061	positive	social	pos_soc_310
629.7394221278735	3	37	iti	10	2.027	positive	nonsocial	pos_nonsoc_118
632.7539333633256	8	37	message	10	2.027	positive	nonsocial	pos_nonsoc_118
640.7700174879503	5	37	rating	10	2.027	positive	nonsocial	pos_nonsoc_118
645.842211304845	5	38	iti	8	1.294	positive	social	pos_soc_318
650.8525515472588	8	38	message	8	1.294	positive	social	pos_soc_318
658.8686308252063	5	38	rating	8	1.294	positive	social	pos_soc_318
663.957097216924	4	39	iti	0	1.66	negative	social	neg_soc_420
667.9679127187633	8	39	message	0	1.66	negative	social	neg_soc_420
675.9839948476974	5	39	rating	0	1.66	negative	social	neg_soc_420
681.058534456166	3	40	iti	10	1.528	positive	nonsocial	pos_nonsoc_117
684.0666820049732	8	40	message	10	1.528	positive	nonsocial	pos_nonsoc_117
692.0827681252881	5	40	rating	10	1.528	positive	nonsocial	pos_nonsoc_117
