onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
219.88228042510673	2	13	iti	10	2.036	negative	social	neg_soc_420
221.89600286696623	8	13	message	10	2.036	negative	social	neg_soc_420
229.9121133079334	5	13	rating	10	2.036	negative	social	neg_soc_420
234.9430130356359	4	14	iti	9	1.286	positive	nonsocial	pos_nonsoc_102
238.94479690746084	8	14	message	9	1.286	positive	nonsocial	pos_nonsoc_102
246.96093984984873	5	14	rating	9	1.286	positive	nonsocial	pos_nonsoc_102
251.99961511475703	2	15	iti	7	1.203	negative	social	neg_soc_411
254.01040216516412	8	15	message	7	1.203	negative	social	neg_soc_411
262.02651830813556	5	15	rating	7	1.203	negative	social	neg_soc_411
267.05913633462114	4	16	iti	3	1.753	negative	nonsocial	neg_nonsoc_214
271.05917254234373	8	16	message	3	1.753	negative	nonsocial	neg_nonsoc_214
279.07534000334635	5	16	rating	3	1.753	negative	nonsocial	neg_nonsoc_214
284.1112743151243	5	17	iti	8	2.052	negative	social	neg_soc_416
289.12459448063055	8	17	message	8	2.052	negative	social	neg_soc_416
297.14072658921214	5	17	rating	8	2.052	negative	social	neg_soc_416
302.1749465936082	6	18	iti	4	0.886	negative	social	neg_soc_413
308.18992347626045	8	18	message	4	0.886	negative	social	neg_soc_413
316.2060478871372	5	18	rating	4	0.886	negative	social	neg_soc_413
321.2423323019357	4	19	iti	10	1.319	positive	nonsocial	pos_nonsoc_110
325.255388464675	8	19	message	10	1.319	positive	nonsocial	pos_nonsoc_110
333.2715123053513	5	19	rating	10	1.319	positive	nonsocial	pos_nonsoc_110
338.312450125286	2	20	iti	10	1.453	positive	nonsocial	pos_nonsoc_103
340.3209840289728	8	20	message	10	1.453	positive	nonsocial	pos_nonsoc_103
348.3371144269531	5	20	rating	10	1.453	positive	nonsocial	pos_nonsoc_103
353.3713518224595	5	21	iti	8	1.702	negative	nonsocial	neg_nonsoc_219
358.3863860102483	8	21	message	8	1.702	negative	nonsocial	neg_nonsoc_219
366.4024733581009	5	21	rating	8	1.702	negative	nonsocial	neg_nonsoc_219
371.43072193922853	6	22	iti	10	1.552	positive	nonsocial	pos_nonsoc_115
377.43500271843004	8	22	message	10	1.552	positive	nonsocial	pos_nonsoc_115
385.45116932413293	5	22	rating	10	1.552	positive	nonsocial	pos_nonsoc_115
390.47597674608915	3	23	iti	2	1.003	negative	nonsocial	neg_nonsoc_220
393.4839053820924	8	23	message	2	1.003	negative	nonsocial	neg_nonsoc_220
401.50003920127347	5	23	rating	2	1.003	negative	nonsocial	neg_nonsoc_220
406.5296588291676	4	24	iti	4	0.569	negative	nonsocial	neg_nonsoc_212
410.53270227358735	8	24	message	4	0.569	negative	nonsocial	neg_nonsoc_212
418.54883409706963	5	24	rating	4	0.569	negative	nonsocial	neg_nonsoc_212
423.5864179984874	4	25	iti	9	1.286	positive	social	pos_soc_314
427.59818151701256	8	25	message	9	1.286	positive	social	pos_soc_314
435.61429851528374	5	25	rating	9	1.286	positive	social	pos_soc_314
440.6451794263721	3	26	iti	4	0.436	negative	nonsocial	neg_nonsoc_211
443.6470345732432	8	26	message	4	0.436	negative	nonsocial	neg_nonsoc_211
451.6631301890011	5	26	rating	4	0.436	negative	nonsocial	neg_nonsoc_211
456.690392608607	5	27	iti	9	1.786	positive	nonsocial	pos_nonsoc_116
461.6957596194934	8	27	message	9	1.786	positive	nonsocial	pos_nonsoc_116
469.71189286847584	5	27	rating	9	1.786	positive	nonsocial	pos_nonsoc_116
474.74405787077376	2	28	iti	4	0.453	negative	social	neg_soc_419
476.7446993461799	8	28	message	4	0.453	negative	social	neg_soc_419
484.7608189103521	5	28	rating	4	0.453	negative	social	neg_soc_419
489.79886068266023	3	29	iti	6	0.519	negative	social	neg_soc_410
492.8102341841386	8	29	message	6	0.519	negative	social	neg_soc_410
500.82636372681736	5	29	rating	6	0.519	negative	social	neg_soc_410
505.8649565977739	4	30	iti	10	1.602	positive	social	pos_soc_304
509.87569318544956	8	30	message	10	1.602	positive	social	pos_soc_304
517.8918307109343	5	30	rating	10	1.602	positive	social	pos_soc_304
522.9307614256031	6	31	iti	8	1.069	negative	social	neg_soc_412
528.9409959518616	8	31	message	8	1.069	negative	social	neg_soc_412
536.9571306263442	5	31	rating	8	1.069	negative	social	neg_soc_412
541.9843613998291	4	32	iti	10	1.452	negative	nonsocial	neg_nonsoc_213
545.9898136556712	8	32	message	10	1.452	negative	nonsocial	neg_nonsoc_213
554.0059426281496	5	32	rating	10	1.452	negative	nonsocial	neg_nonsoc_213
559.0381178940552	5	33	iti	7	1.169	positive	social	pos_soc_318
564.0385329999172	8	33	message	7	1.169	positive	social	pos_soc_318
572.0546736615033	5	33	rating	7	1.169	positive	social	pos_soc_318
577.0915316978644	2	34	iti	7	1.202	positive	social	pos_soc_310
579.1041117433051	8	34	message	7	1.202	positive	social	pos_soc_310
587.1202737874046	5	34	rating	7	1.202	positive	social	pos_soc_310
592.1563931291985	3	35	iti	10	2.319	positive	social	pos_soc_307
595.1696739508807	8	35	message	10	2.319	positive	social	pos_soc_307
603.1857612987333	5	35	rating	10	2.319	positive	social	pos_soc_307
608.2185298581135	3	36	iti	10	1.452	positive	nonsocial	pos_nonsoc_113
611.2351580410086	8	36	message	10	1.452	positive	nonsocial	pos_nonsoc_113
619.2513411825203	5	36	rating	10	1.452	positive	nonsocial	pos_nonsoc_113
624.2883451901744	6	37	iti	2	1.285	negative	social	neg_soc_408
630.3005337930663	8	37	message	2	1.285	negative	social	neg_soc_408
638.316626557822	5	37	rating	2	1.285	negative	social	neg_soc_408
643.3485446633658	2	38	iti	4	0.502	positive	nonsocial	pos_nonsoc_106
645.3494746601536	8	38	message	4	0.502	positive	nonsocial	pos_nonsoc_106
653.365586526621	5	38	rating	4	0.502	positive	nonsocial	pos_nonsoc_106
658.3982111104106	5	39	iti	6	0.586	positive	nonsocial	pos_nonsoc_117
663.4148649523213	8	39	message	6	0.586	positive	nonsocial	pos_nonsoc_117
671.4309982013019	5	39	rating	6	0.586	positive	nonsocial	pos_nonsoc_117
676.4700238543319	6	40	iti	9	1.569	negative	social	neg_soc_418
682.4801454809185	8	40	message	9	1.569	negative	social	neg_soc_418
690.4962986869141	5	40	rating	9	1.569	negative	social	neg_soc_418
