onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
463.29404590303056	5	27	rating	10	1.792	negative	social	neg_soc_403
468.36602226955983	4	28	iti	8	3.808	positive	social	pos_soc_320
472.37659825839364	8	28	message	8	3.808	positive	social	pos_soc_320
480.39270172381475	5	28	rating	8	3.808	positive	social	pos_soc_320
485.52544726146334	4	29	iti	7	1.875	negative	nonsocial	neg_nonsoc_218
489.54195756147783	8	29	message	7	1.875	negative	nonsocial	neg_nonsoc_218
497.5580245343772	5	29	rating	7	1.875	negative	nonsocial	neg_nonsoc_218
502.71353997983715	4	30	iti	10	4.173	positive	social	pos_soc_317
506.72393664213996	8	30	message	10	4.173	positive	social	pos_soc_317
514.7400007640608	5	30	rating	10	4.173	positive	social	pos_soc_317
519.8119041455502	4	31	iti	10	1.642	positive	nonsocial	pos_nonsoc_104
523.822548842958	8	31	message	10	1.642	positive	nonsocial	pos_nonsoc_104
531.8386488872056	5	31	rating	10	1.642	positive	nonsocial	pos_nonsoc_104
536.9326510562296	6	32	iti	7	2.509	negative	social	neg_soc_409
542.9377406225613	8	32	message	7	2.509	negative	social	neg_soc_409
550.9538144378093	5	32	rating	7	2.509	negative	social	neg_soc_409
556.0448156671519	6	33	iti	7	3.642	negative	nonsocial	neg_nonsoc_217
562.0528996159155	8	33	message	7	3.642	negative	nonsocial	neg_nonsoc_217
570.0689084288588	5	33	rating	7	3.642	negative	nonsocial	neg_nonsoc_217
575.1639303927968	5	34	iti	3	4.64	negative	social	neg_soc_417
580.1681355856817	8	34	message	3	4.64	negative	social	neg_soc_417
588.1841757593866	5	34	rating	3	4.64	negative	social	neg_soc_417
593.2819001655844	2	35	iti	9	4.275	positive	nonsocial	pos_nonsoc_108
595.2836047654673	8	35	message	9	4.275	positive	nonsocial	pos_nonsoc_108
603.2996671768014	5	35	rating	9	4.275	positive	nonsocial	pos_nonsoc_108
608.370551618671	5	36	iti	3	1.308	negative	nonsocial	neg_nonsoc_207
613.3821744867091	8	36	message	3	1.308	negative	nonsocial	neg_nonsoc_207
621.398240604316	5	36	rating	3	1.308	negative	nonsocial	neg_nonsoc_207
626.4964927265846	6	37	iti	10	4.308	negative	social	neg_soc_406
632.4973289184982	8	37	message	10	4.308	negative	social	neg_soc_406
640.5133947510058	5	37	rating	10	4.308	negative	social	neg_soc_406
645.6401934331698	5	38	iti	10	2.141	positive	social	pos_soc_302
650.6458397955503	8	38	message	10	2.141	positive	social	pos_soc_302
658.6619597966455	5	38	rating	10	2.141	positive	social	pos_soc_302
663.7615778225827	2	39	iti	4	1.742	positive	nonsocial	pos_nonsoc_119
665.778037375183	8	39	message	4	1.742	positive	nonsocial	pos_nonsoc_119
673.7941126159203	5	39	rating	4	1.742	positive	nonsocial	pos_nonsoc_119
678.9210891991261	6	40	iti	10	1.942	negative	social	neg_soc_407
684.926603846312	8	40	message	10	1.942	negative	social	neg_soc_407
692.9425818686905	5	40	rating	10	1.942	negative	social	neg_soc_407
