onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
388.3116829207029	2	23	iti	9	1.536	negative	nonsocial	neg_nonsoc_207
390.31700403046125	8	23	message	9	1.536	negative	nonsocial	neg_nonsoc_207
398.3331395602454	5	23	rating	9	1.536	negative	nonsocial	neg_nonsoc_207
403.36575245492713	2	24	iti	2	1.469	negative	social	neg_soc_406
405.3659531654539	8	24	message	2	1.469	negative	social	neg_soc_406
413.38209525254024	5	24	rating	2	1.469	negative	social	neg_soc_406
418.41287409776487	6	25	iti	3	1.652	negative	nonsocial	neg_nonsoc_206
424.41459353695063	8	25	message	3	1.652	negative	nonsocial	neg_nonsoc_206
432.43074132604124	5	25	rating	3	1.652	negative	nonsocial	neg_nonsoc_206
437.462488656578	4	26	iti	2	1.486	negative	social	neg_soc_402
441.4634109556591	8	26	message	2	1.486	negative	social	neg_soc_402
449.47954220893916	5	26	rating	2	1.486	negative	social	neg_soc_402
454.51051891368843	6	27	iti	4	0.902	positive	social	pos_soc_313
460.5120664374663	8	27	message	4	0.902	positive	social	pos_soc_313
468.5281979758456	5	27	rating	4	0.902	positive	social	pos_soc_313
473.5669020358728	4	28	iti	3	1.052	positive	social	pos_soc_302
477.5775268642774	8	28	message	3	1.052	positive	social	pos_soc_302
485.59362647143826	5	28	rating	3	1.052	positive	social	pos_soc_302
490.62271011099256	6	29	iti	2	1.119	negative	nonsocial	neg_nonsoc_215
496.6261515552651	8	29	message	2	1.119	negative	nonsocial	neg_nonsoc_215
504.6423138844657	5	29	rating	2	1.119	negative	nonsocial	neg_nonsoc_215
509.67334219234726	6	30	iti	8	1.319	positive	nonsocial	pos_nonsoc_109
515.6748007648675	8	30	message	8	1.319	positive	nonsocial	pos_nonsoc_109
523.690969366271	5	30	rating	8	1.319	positive	nonsocial	pos_nonsoc_109
528.720483507097	4	31	iti	10	1.536	positive	social	pos_soc_316
532.7235933798602	8	31	message	10	1.536	positive	social	pos_soc_316
540.7397676832679	5	31	rating	10	1.536	positive	social	pos_soc_316
545.7719036053495	4	32	iti	9	1.269	negative	nonsocial	neg_nonsoc_203
549.772405951866	8	32	message	9	1.269	negative	nonsocial	neg_nonsoc_203
557.788545187952	5	32	rating	9	1.269	negative	nonsocial	neg_nonsoc_203
562.8187578242196	5	33	iti	7	0.886	positive	social	pos_soc_320
567.8211626442371	8	33	message	7	0.886	positive	social	pos_soc_320
575.8372901912153	5	33	rating	7	0.886	positive	social	pos_soc_320
580.8690035948293	5	34	iti	9	2.069	negative	social	neg_soc_403
585.869875431179	8	34	message	9	2.069	negative	social	neg_soc_403
593.8860083950603	5	34	rating	9	2.069	negative	social	neg_soc_403
598.918370401585	2	35	iti	9	1.319	positive	nonsocial	pos_nonsoc_108
600.9188239959713	8	35	message	9	1.319	positive	nonsocial	pos_nonsoc_108
608.9349344369384	5	35	rating	9	1.319	positive	nonsocial	pos_nonsoc_108
613.9630840883037	4	36	iti	7	0.935	positive	nonsocial	pos_nonsoc_107
617.9676314361732	8	36	message	7	0.935	positive	nonsocial	pos_nonsoc_107
625.9837492897441	5	36	rating	7	0.935	positive	nonsocial	pos_nonsoc_107
631.0152080988992	3	37	iti	6	0.919	positive	nonsocial	pos_nonsoc_120
634.0164907646085	8	37	message	6	0.919	positive	nonsocial	pos_nonsoc_120
642.0325641425516	5	37	rating	6	0.919	positive	nonsocial	pos_nonsoc_120
647.0644679930865	3	38	iti	3	1.202	negative	nonsocial	neg_nonsoc_205
650.0653503781432	8	38	message	3	1.202	negative	nonsocial	neg_nonsoc_205
658.0814813463239	5	38	rating	3	1.202	negative	nonsocial	neg_nonsoc_205
663.1134824160199	4	39	iti	7	1.119	positive	social	pos_soc_303
667.1141449888382	8	39	message	7	1.119	positive	social	pos_soc_303
675.1302890716252	5	39	rating	7	1.119	positive	social	pos_soc_303
680.1751695419498	2	40	iti	8	1.419	positive	social	pos_soc_317
682.1797519571428	8	40	message	8	1.419	positive	social	pos_soc_317
690.1958837806233	5	40	rating	8	1.419	positive	social	pos_soc_317
