onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
10.07297576541896	4	1	iti	10	2.865	positive	nonsocial	pos_nonsoc_115
14.083523019507993	8	1	message	10	2.865	positive	nonsocial	pos_nonsoc_115
22.099612321762834	5	1	rating	10	2.865	positive	nonsocial	pos_nonsoc_115
27.18922478039167	6	2	iti	10	2.509	positive	nonsocial	pos_nonsoc_114
33.19874254037859	8	2	message	10	2.509	positive	nonsocial	pos_nonsoc_114
41.21490653869114	5	2	rating	10	2.509	positive	nonsocial	pos_nonsoc_114
46.32284262398025	2	3	iti	2	1.575	negative	nonsocial	neg_nonsoc_208
48.33101385924965	8	3	message	2	1.575	negative	nonsocial	neg_nonsoc_208
56.34709974034922	5	3	rating	2	1.575	negative	nonsocial	neg_nonsoc_208
61.46802296076203	3	4	iti	10	2.308	positive	social	pos_soc_310
64.47979671269422	8	4	message	10	2.308	positive	social	pos_soc_310
72.49590910802362	5	4	rating	10	2.308	positive	social	pos_soc_310
77.59559641094529	4	5	iti	10	2.208	positive	nonsocial	pos_nonsoc_117
81.61186532585998	8	5	message	10	2.208	positive	nonsocial	pos_nonsoc_117
89.6279953973717	5	5	rating	10	2.208	positive	nonsocial	pos_nonsoc_117
94.71421403213753	5	6	iti	10	1.909	positive	nonsocial	pos_nonsoc_102
99.72719888651045	8	6	message	10	1.909	positive	nonsocial	pos_nonsoc_102
107.74329987785313	5	6	rating	10	1.909	positive	nonsocial	pos_nonsoc_102
112.84090452932287	4	7	iti	2	1.392	negative	social	neg_soc_419
116.84259744983865	8	7	message	2	1.392	negative	social	neg_soc_419
124.85870328787132	5	7	rating	2	1.392	negative	social	neg_soc_419
129.98568601199077	6	8	iti	4	3.441	positive	nonsocial	pos_nonsoc_103
135.99118329957128	8	8	message	4	3.441	positive	nonsocial	pos_nonsoc_103
144.0072774485161	5	8	rating	4	3.441	positive	nonsocial	pos_nonsoc_103
149.10419130400987	5	9	iti	3	1.192	positive	social	pos_soc_318
154.1065088774194	8	9	message	3	1.192	positive	social	pos_soc_318
162.1226161409577	5	9	rating	3	1.192	positive	social	pos_soc_318
167.20681370576494	2	10	iti	8	1.675	positive	nonsocial	pos_nonsoc_113
169.222061679553	8	10	message	8	1.675	positive	nonsocial	pos_nonsoc_113
177.23816580700804	5	10	rating	8	1.675	positive	nonsocial	pos_nonsoc_113
182.32929613508168	4	11	iti	8	1.608	negative	social	neg_soc_404
186.33746680017794	8	11	message	8	1.608	negative	social	neg_soc_404
194.35356978722848	5	11	rating	8	1.608	negative	social	neg_soc_404
