onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
230.5035503333088	6	14	iti	10	1.228	positive	social	pos_soc_308
236.50558223128473	8	14	message	10	1.228	positive	social	pos_soc_308
244.52166036883773	5	14	rating	10	1.228	positive	social	pos_soc_308
249.58907507730464	2	15	iti	3	0.994	negative	social	neg_soc_414
251.60442963452078	8	15	message	3	0.994	negative	social	neg_soc_414
259.6205126187506	5	15	rating	3	0.994	negative	social	neg_soc_414
264.69747841660774	5	16	iti	0	1.995	negative	nonsocial	neg_nonsoc_217
269.70304753335495	8	16	message	0	1.995	negative	nonsocial	neg_nonsoc_217
277.7191342238675	5	16	rating	0	1.995	negative	nonsocial	neg_nonsoc_217
282.76882577565357	4	17	iti	2	1.261	negative	nonsocial	neg_nonsoc_204
286.78507582768407	8	17	message	2	1.261	negative	nonsocial	neg_nonsoc_204
294.80116052250605	5	17	rating	2	1.261	negative	nonsocial	neg_nonsoc_204
299.87230204033676	2	18	iti	1	1.561	negative	social	neg_soc_403
301.8839243713146	8	18	message	1	1.561	negative	social	neg_soc_403
309.90000735554486	5	18	rating	1	1.561	negative	social	neg_soc_403
314.95895007295667	6	19	iti	10	3.461	positive	social	pos_soc_316
320.96580241866286	8	19	message	10	3.461	positive	social	pos_soc_316
328.98188511779426	5	19	rating	10	3.461	positive	social	pos_soc_316
334.0449734544659	4	20	iti	8	1.494	positive	nonsocial	pos_nonsoc_109
338.0478290023998	8	20	message	8	1.494	positive	nonsocial	pos_nonsoc_109
346.06390999093946	5	20	rating	8	1.494	positive	nonsocial	pos_nonsoc_109
351.1347273516217	5	21	iti	9	2.394	positive	nonsocial	pos_nonsoc_105
356.1464089831161	8	21	message	9	2.394	positive	nonsocial	pos_nonsoc_105
364.1625284599713	5	21	rating	9	2.394	positive	nonsocial	pos_nonsoc_105
369.2296897157512	6	22	iti	6	0.561	positive	social	pos_soc_313
375.2449886787331	8	22	message	6	0.561	positive	social	pos_soc_313
383.2610388766202	5	22	rating	6	0.561	positive	social	pos_soc_313
388.3510567751123	5	23	iti	4	0.727	negative	social	neg_soc_415
393.3602711630142	8	23	message	4	0.727	negative	social	neg_soc_415
401.3763416029042	5	23	rating	4	0.727	negative	social	neg_soc_415
406.44078814947625	6	24	iti	8	1.527	positive	social	pos_soc_320
412.44214578917854	8	24	message	8	1.527	positive	social	pos_soc_320
420.45823333498674	5	24	rating	8	1.527	positive	social	pos_soc_320
425.5861821814492	4	25	iti	2	1.728	negative	social	neg_soc_409
429.5908367017737	8	25	message	2	1.728	negative	social	neg_soc_409
437.6069262432725	5	25	rating	2	1.728	negative	social	neg_soc_409
442.6649392540339	6	26	iti	10	1.294	positive	nonsocial	pos_nonsoc_111
448.67271788520657	8	26	message	10	1.294	positive	nonsocial	pos_nonsoc_111
456.6887945972667	5	26	rating	10	1.294	positive	nonsocial	pos_nonsoc_111
461.7416105450002	4	27	iti	7	1.095	negative	nonsocial	neg_nonsoc_209
465.75474674973293	8	27	message	7	1.095	negative	nonsocial	neg_nonsoc_209
473.7708277382726	5	27	rating	7	1.095	negative	nonsocial	neg_nonsoc_209
478.8933922119036	3	28	iti	9	3.127	positive	social	pos_soc_317
481.90348270791264	8	28	message	9	3.127	positive	social	pos_soc_317
489.9195950573021	5	28	rating	9	3.127	positive	social	pos_soc_317
494.9779670072453	5	29	iti	0	1.228	negative	nonsocial	neg_nonsoc_215
499.98546053978316	8	29	message	0	1.228	negative	nonsocial	neg_nonsoc_215
508.0015478004925	5	29	rating	0	1.228	negative	nonsocial	neg_nonsoc_215
513.0678631686205	3	30	iti	4	0.695	negative	social	neg_soc_402
516.0841973247484	8	30	message	4	0.695	negative	social	neg_soc_402
524.1003207929848	5	30	rating	4	0.695	negative	social	neg_soc_402
529.1733613528272	2	31	iti	10	1.561	positive	nonsocial	pos_nonsoc_119
531.183082075906	8	31	message	10	1.561	positive	nonsocial	pos_nonsoc_119
539.1991650601358	5	31	rating	10	1.561	positive	nonsocial	pos_nonsoc_119
544.2671736290604	5	32	iti	8	1.727	negative	nonsocial	neg_nonsoc_203
549.281702540628	8	32	message	8	1.727	negative	nonsocial	neg_nonsoc_203
557.2977869503511	5	32	rating	8	1.727	negative	nonsocial	neg_nonsoc_203
562.3615660810169	6	33	iti	9	1.36	negative	nonsocial	neg_nonsoc_206
568.3635777369896	8	33	message	9	1.36	negative	nonsocial	neg_nonsoc_206
576.3796655678966	5	33	rating	9	1.36	negative	nonsocial	neg_nonsoc_206
581.4759333986781	4	34	iti	3	1.494	negative	social	neg_soc_405
585.4789403339873	8	34	message	3	1.494	negative	social	neg_soc_405
593.4950022209182	5	34	rating	3	1.494	negative	social	neg_soc_405
598.5443696155558	2	35	iti	2	1.461	negative	nonsocial	neg_nonsoc_207
600.544451723963	8	35	message	2	1.461	negative	nonsocial	neg_nonsoc_207
608.5605338528972	5	35	rating	2	1.461	negative	nonsocial	neg_nonsoc_207
613.6322028032037	4	36	iti	10	1.928	positive	nonsocial	pos_nonsoc_108
617.6431474547248	8	36	message	10	1.928	positive	nonsocial	pos_nonsoc_108
625.6592062055711	5	36	rating	10	1.928	positive	nonsocial	pos_nonsoc_108
630.749670853625	3	37	iti	10	1.295	positive	social	pos_soc_312
633.7585838922691	8	37	message	10	1.295	positive	social	pos_soc_312
641.7746665914005	5	37	rating	10	1.295	positive	social	pos_soc_312
646.8470092297835	2	38	iti	0	1.294	negative	nonsocial	neg_nonsoc_201
648.8574270190256	8	38	message	0	1.294	negative	nonsocial	neg_nonsoc_201
656.8735179860178	5	38	rating	0	1.294	negative	nonsocial	neg_nonsoc_201
661.9433069959214	6	39	iti	4	0.594	negative	social	neg_soc_417
667.9559702220176	8	39	message	4	0.594	negative	social	neg_soc_417
675.9720517807546	5	39	rating	4	0.594	negative	social	neg_soc_417
681.049850351726	3	40	iti	6	0.561	positive	nonsocial	pos_nonsoc_101
684.0547443549044	8	40	message	6	0.561	positive	nonsocial	pos_nonsoc_101
692.0708259136413	5	40	rating	6	0.561	positive	nonsocial	pos_nonsoc_101
