onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
202.69946840356897	3	12	iti	7	1.053	negative	nonsocial	neg_nonsoc_207
205.70472535229783	8	12	message	7	1.053	negative	nonsocial	neg_nonsoc_207
213.72081351417	5	12	rating	7	1.053	negative	nonsocial	neg_nonsoc_207
218.75959502193473	3	13	iti	3	1.019	negative	social	neg_soc_405
221.77015425020545	8	13	message	3	1.019	negative	social	neg_soc_405
229.7863262313167	5	13	rating	3	1.019	negative	social	neg_soc_405
234.81832550830404	4	14	iti	6	0.569	negative	social	neg_soc_414
238.81897325425052	8	14	message	6	0.569	negative	social	neg_soc_414
246.83505999062618	5	14	rating	6	0.569	negative	social	neg_soc_414
251.86764628737728	4	15	iti	7	1.069	negative	social	neg_soc_417
255.8677169920411	8	15	message	7	1.069	negative	social	neg_soc_417
263.8838262512727	5	15	rating	7	1.069	negative	social	neg_soc_417
268.9147227635949	4	16	iti	8	1.752	positive	social	pos_soc_316
272.9164470450578	8	16	message	8	1.752	positive	social	pos_soc_316
280.9325417642176	5	16	rating	8	1.752	positive	social	pos_soc_316
285.9648965602173	5	17	iti	6	0.652	negative	social	neg_soc_401
290.9651454520372	8	17	message	6	0.652	negative	social	neg_soc_401
298.9812068145602	5	17	rating	6	0.652	negative	social	neg_soc_401
304.02445269458804	6	18	iti	6	0.835	positive	social	pos_soc_305
310.03036508695004	8	18	message	6	0.835	positive	social	pos_soc_305
318.0465276597788	5	18	rating	6	0.835	positive	social	pos_soc_305
323.0773933813598	2	19	iti	4	0.619	negative	nonsocial	neg_nonsoc_217
325.0793106751498	8	19	message	4	0.619	negative	nonsocial	neg_nonsoc_217
333.09542535127	5	19	rating	4	0.619	negative	nonsocial	neg_nonsoc_217
338.1282613951389	4	20	iti	5.0	0.0	positive	social	pos_soc_320
342.14470992271526	8	20	message	5.0	0.0	positive	social	pos_soc_320
350.1608354326163	5	20	rating	5.0	0.0	positive	social	pos_soc_320
355.19029703941305	4	21	iti	3	0.869	negative	nonsocial	neg_nonsoc_215
359.1934816002522	8	21	message	3	0.869	negative	nonsocial	neg_nonsoc_215
367.20959770187073	5	21	rating	3	0.869	negative	nonsocial	neg_nonsoc_215
372.25281906334567	5	22	iti	7	0.802	positive	nonsocial	pos_nonsoc_112
377.2588292448163	8	22	message	7	0.802	positive	nonsocial	pos_nonsoc_112
385.2749325169607	5	22	rating	7	0.802	positive	nonsocial	pos_nonsoc_112
390.31232901160547	4	23	iti	7	0.919	negative	social	neg_soc_415
394.324241606957	8	23	message	7	0.919	negative	social	neg_soc_415
402.34034830029304	5	23	rating	7	0.919	negative	social	neg_soc_415
407.37210410235275	5	24	iti	7	0.869	positive	nonsocial	pos_nonsoc_120
412.37290266590753	8	24	message	7	0.869	positive	nonsocial	pos_nonsoc_120
420.38903159700203	5	24	rating	7	0.869	positive	nonsocial	pos_nonsoc_120
425.41786370421687	6	25	iti	8	1.002	positive	nonsocial	pos_nonsoc_107
431.42152865762546	8	25	message	8	1.002	positive	nonsocial	pos_nonsoc_107
439.43763335526637	5	25	rating	8	1.002	positive	nonsocial	pos_nonsoc_107
444.46961067959637	5	26	iti	7	0.869	positive	nonsocial	pos_nonsoc_105
449.4701854400846	8	26	message	7	0.869	positive	nonsocial	pos_nonsoc_105
457.4862741721572	5	26	rating	7	0.869	positive	nonsocial	pos_nonsoc_105
462.51748857036364	4	27	iti	4	3.869	positive	nonsocial	pos_nonsoc_109
466.5189391563563	8	27	message	4	3.869	positive	nonsocial	pos_nonsoc_109
474.53507293414077	5	27	rating	4	3.869	positive	nonsocial	pos_nonsoc_109
479.56939605673324	4	28	iti	4	0.619	positive	nonsocial	pos_nonsoc_101
483.58436947976224	8	28	message	4	0.619	positive	nonsocial	pos_nonsoc_101
491.6005112403309	5	28	rating	4	0.619	positive	nonsocial	pos_nonsoc_101
496.63290737575153	3	29	iti	3	0.902	negative	social	neg_soc_409
499.6331631099565	8	29	message	3	0.902	negative	social	neg_soc_409
507.6493082917186	5	29	rating	3	0.902	negative	social	neg_soc_409
512.681773991404	6	30	iti	2	1.652	negative	nonsocial	neg_nonsoc_205
518.6818007907514	8	30	message	2	1.652	negative	nonsocial	neg_nonsoc_205
526.6978972205088	5	30	rating	2	1.652	negative	nonsocial	neg_nonsoc_205
531.7369301859871	5	31	iti	7	4.169	positive	social	pos_soc_301
536.747087138936	8	31	message	7	4.169	positive	social	pos_soc_301
544.7632562690524	5	31	rating	7	4.169	positive	social	pos_soc_301
549.8022145384748	4	32	iti	9	1.319	negative	social	neg_soc_407
553.8125083391587	8	32	message	9	1.319	negative	social	neg_soc_407
561.8286312831642	5	32	rating	9	1.319	negative	social	neg_soc_407
566.8601533036745	3	33	iti	7	0.936	negative	social	neg_soc_402
569.8613350408887	8	33	message	7	0.936	negative	social	neg_soc_402
577.8775016051095	5	33	rating	7	0.936	negative	social	neg_soc_402
582.9089161431293	3	34	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_203
585.9101774230894	8	34	message	5.0	0.0	negative	nonsocial	neg_nonsoc_203
593.9263223197522	5	34	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_203
598.9599190089484	2	35	iti	4	0.452	positive	nonsocial	pos_nonsoc_119
600.975772533975	8	35	message	4	0.452	positive	nonsocial	pos_nonsoc_119
608.9918515726658	5	35	rating	4	0.452	positive	nonsocial	pos_nonsoc_119
614.0247791334568	2	36	iti	4	0.569	positive	social	pos_soc_303
616.0413399902154	8	36	message	4	0.569	positive	social	pos_soc_303
624.0574486792484	5	36	rating	4	0.569	positive	social	pos_soc_303
629.0887851000189	3	37	iti	4	0.602	positive	social	pos_soc_313
632.090160419757	8	37	message	4	0.602	positive	social	pos_soc_313
640.1062736703807	5	37	rating	4	0.602	positive	social	pos_soc_313
645.1389041575476	3	38	iti	6	0.752	positive	nonsocial	pos_nonsoc_108
648.1389908277797	8	38	message	6	0.752	positive	nonsocial	pos_nonsoc_108
656.1550975211176	5	38	rating	6	0.752	positive	nonsocial	pos_nonsoc_108
661.1843233506715	2	39	iti	7	0.802	positive	nonsocial	pos_nonsoc_111
663.1878919404662	8	39	message	7	0.802	positive	nonsocial	pos_nonsoc_111
671.2039957828092	5	39	rating	7	0.802	positive	nonsocial	pos_nonsoc_111
676.2312604132567	6	40	iti	4	0.852	negative	nonsocial	neg_nonsoc_204
682.2364888520406	8	40	message	4	0.852	negative	nonsocial	neg_nonsoc_204
690.2525986814726	5	40	rating	4	0.852	negative	nonsocial	neg_nonsoc_204
