onset	duration	trial	trial_type	rating	resp_time	valence	s_ns	id
452.13191551476484	5	26	rating	10	1.592	negative	nonsocial	neg_nonsoc_209
457.19607315422036	4	27	iti	3	1.375	negative	nonsocial	neg_nonsoc_215
461.197884961206	8	27	message	3	1.375	negative	nonsocial	neg_nonsoc_215
469.21398794825654	5	27	rating	3	1.375	negative	nonsocial	neg_nonsoc_215
474.30403660904267	5	28	iti	10	1.609	positive	nonsocial	pos_nonsoc_112
479.31320711789886	8	28	message	10	1.609	positive	nonsocial	pos_nonsoc_112
487.32930810924154	5	28	rating	10	1.609	positive	nonsocial	pos_nonsoc_112
492.4286236424814	5	29	iti	10	2.109	positive	nonsocial	pos_nonsoc_119
497.4451970436203	8	29	message	10	2.109	positive	nonsocial	pos_nonsoc_119
505.4613057326642	5	29	rating	10	2.109	positive	nonsocial	pos_nonsoc_119
510.5392624705273	4	30	iti	10	1.475	positive	nonsocial	pos_nonsoc_107
514.5439361057652	8	30	message	10	1.475	positive	nonsocial	pos_nonsoc_107
522.5600425140292	5	30	rating	10	1.475	positive	nonsocial	pos_nonsoc_107
527.6794800812204	4	31	iti	8	1.242	positive	social	pos_soc_312
531.692670777411	8	31	message	8	1.242	positive	social	pos_soc_312
539.7087686326704	5	31	rating	8	1.242	positive	social	pos_soc_312
544.8039023271995	4	32	iti	7	1.042	negative	social	neg_soc_403
548.8080670599302	8	32	message	7	1.042	negative	social	neg_soc_403
556.8242002675252	5	32	rating	7	1.042	negative	social	neg_soc_403
561.9195953982417	6	33	iti	4	2.308	negative	nonsocial	neg_nonsoc_205
567.9233230735408	8	33	message	4	2.308	negative	nonsocial	neg_nonsoc_205
575.9394249201869	5	33	rating	4	2.308	negative	nonsocial	neg_nonsoc_205
581.0277541461983	5	34	iti	10	1.541	positive	social	pos_soc_320
586.0386429494247	8	34	message	10	1.541	positive	social	pos_soc_320
594.0547493576596	5	34	rating	10	1.541	positive	social	pos_soc_320
599.187328013737	2	35	iti	10	1.575	negative	nonsocial	neg_nonsoc_218
601.1875287237635	8	35	message	10	1.575	negative	nonsocial	neg_nonsoc_218
609.2036257237196	5	35	rating	10	1.575	negative	nonsocial	neg_nonsoc_218
614.2982023339137	2	36	iti	10	2.008	negative	social	neg_soc_414
616.3030701219104	8	36	message	10	2.008	negative	social	neg_soc_414
624.3191751046397	5	36	rating	10	2.008	negative	social	neg_soc_414
629.3900824735465	5	37	iti	5.0	0.0	negative	nonsocial	neg_nonsoc_207
634.4017324923188	8	37	message	5.0	0.0	negative	nonsocial	neg_nonsoc_207
642.417798131326	5	37	rating	5.0	0.0	negative	nonsocial	neg_nonsoc_207
647.5165408997855	3	38	iti	10	2.142	negative	social	neg_soc_406
650.5172123089724	8	38	message	10	2.142	negative	social	neg_soc_406
658.5333095940296	5	38	rating	10	2.142	negative	social	neg_soc_406
663.6623350557056	4	39	iti	10	1.641	negative	social	neg_soc_407
667.6659452700114	8	39	message	10	1.641	negative	social	neg_soc_407
675.6820491123653	5	39	rating	10	1.641	negative	social	neg_soc_407
680.7793019510864	4	40	iti	10	1.642	positive	nonsocial	pos_nonsoc_105
684.781342407834	8	40	message	10	1.642	positive	nonsocial	pos_nonsoc_105
692.7974462501879	5	40	rating	10	1.642	positive	nonsocial	pos_nonsoc_105
